    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.588	 DELIVER	     1 	   1.74 	   6.31 	      0 	      0 	      0 
    8.556	 DELIVER	     2 	   2.93 	   8.49 	      0 	      0 	      0 
   10.147	 DELIVER	     3 	  0.678 	   7.17 	      0 	      0 	      0 
   13.129	 DELIVER	     4 	   1.26 	   5.48 	      0 	      0 	      0 
   14.795	 DELIVER	     5 	    2.4 	   7.81 	      0 	      0 	      0 
   17.105	 DELIVER	     6 	  0.518 	   5.47 	      0 	      0 	      0 
   17.556	 DELIVER	     7 	   1.73 	    7.3 	      0 	      0 	      0 
   21.615	 DELIVER	     8 	   1.59 	   5.42 	      0 	      0 	      0 
   23.066	 DELIVER	     9 	   1.41 	   6.17 	      0 	      0 	      0 
   24.813	 DELIVER	    10 	   1.13 	   6.95 	      0 	      0 	      0 
   25.193	 DELIVER	    11 	   2.09 	   6.41 	      0 	      0 	      0 
   28.369	 DELIVER	    12 	    1.9 	    5.3 	      0 	      0 	      0 
   30.931	 DELIVER	    13 	  0.495 	   5.15 	      0 	      0 	      0 
   32.448	 DELIVER	    14 	   1.67 	   6.42 	      0 	      0 	      0 
   33.749	 DELIVER	    15 	   1.77 	   7.54 	      0 	      0 	      0 
   34.105	 DELIVER	    16 	   1.35 	   4.93 	      0 	      0 	      0 
   34.201	 DELIVER	    17 	   2.41 	   5.73 	      0 	      0 	      0 
   38.708	 DELIVER	    18 	   2.16 	   6.61 	      0 	      0 	      0 
   42.037	 DELIVER	    19 	   2.19 	    9.2 	      0 	      0 	      0 
   42.242	 DELIVER	    20 	   2.62 	   7.84 	      0 	      0 	      0 
   43.795	 DELIVER	    21 	   1.94 	   5.65 	      0 	      0 	      0 
   44.818	 DELIVER	    22 	  0.966 	   5.62 	      0 	      0 	      0 
   48.974	 DELIVER	    23 	   2.55 	   8.83 	      0 	      0 	      0 
   58.084	 DELIVER	    24 	   1.77 	   5.71 	      0 	      0 	      0 
   58.406	 DELIVER	    25 	   1.92 	   6.66 	      0 	      0 	      0 
   59.257	 DELIVER	    26 	   1.85 	   6.33 	      0 	      0 	      0 
   60.948	 DELIVER	    27 	   2.24 	    7.1 	      0 	  0.728 	      0 
   61.763	 DELIVER	    28 	  0.905 	   6.57 	      0 	  0.728 	      0 
   63.029	 DELIVER	    29 	   2.55 	   9.18 	      0 	  0.728 	  0.302 
   63.785	 DELIVER	    30 	   2.51 	   8.52 	      0 	  0.728 	  0.823 
   63.800	 DELIVER	    31 	  0.473 	   6.75 	      0 	  0.728 	   1.43 
   64.464	 DELIVER	    32 	   1.77 	   7.75 	      0 	  0.728 	      0 
