    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   0.38 	   4.64 	      0 	      0 
    9.101	 DELIVER	     1 	   1.59 	   9.03 	      0 	      0 
    9.826	 DELIVER	     2 	   2.62 	   8.77 	      0 	      0 
   14.390	 DELIVER	     3 	   1.67 	   5.11 	      0 	      0 
   14.569	 DELIVER	     4 	   2.92 	   6.38 	      0 	      0 
   16.524	 DELIVER	     5 	    2.7 	   9.35 	      0 	      0 
   17.894	 DELIVER	     6 	   1.12 	   5.75 	      0 	      0 
   18.224	 DELIVER	     7 	   2.47 	   7.37 	      0 	      0 
   19.252	 DELIVER	     8 	   1.74 	   6.76 	      0 	      0 
   24.131	 DELIVER	     9 	   2.93 	   6.88 	      0 	      0 
   24.466	 DELIVER	    10 	   1.51 	   7.27 	      0 	      0 
   27.111	 DELIVER	    11 	   2.62 	   6.19 	      0 	      0 
   27.956	 DELIVER	    12 	  0.729 	   5.59 	      0 	      0 
   28.057	 DELIVER	    13 	   1.81 	   7.45 	      0 	      0 
   28.557	 DELIVER	    14 	   2.57 	   6.45 	      0 	      0 
   28.669	 DELIVER	    15 	    2.3 	   6.16 	      0 	      0 
   30.058	 DELIVER	    16 	   1.74 	   7.21 	      0 	      0 
   31.133	 DELIVER	    17 	  0.742 	   7.25 	      0 	      0 
   33.131	 DELIVER	    18 	   1.17 	   6.78 	      0 	      0 
   34.241	 DELIVER	    19 	   1.32 	   5.26 	      0 	      0 
   35.001	 DELIVER	    20 	   2.75 	   8.41 	      0 	      0 
   43.567	 DELIVER	    21 	   1.09 	   6.77 	      0 	      0 
   47.643	 DELIVER	    22 	   2.83 	   8.97 	      0 	      0 
   47.657	 DELIVER	    23 	   2.28 	   6.26 	      0 	      0 
   54.053	 DELIVER	    24 	   2.04 	   5.18 	      0 	  0.023 
   55.518	 DELIVER	    25 	  0.591 	    7.9 	      0 	   1.42 
   57.616	 DELIVER	    26 	   1.52 	   8.19 	      0 	   1.42 
   57.844	 DELIVER	    27 	   1.41 	   7.07 	      0 	   1.42 
