    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
   10.018	 DELIVER	     1 	   1.84 	   9.95 	      0 	      0 	      0 
   13.565	 DELIVER	     2 	   1.82 	    7.9 	      0 	      0 	      0 
   23.734	 DELIVER	     3 	   0.76 	   10.4 	      0 	      0 	      0 
   27.746	 DELIVER	     4 	   2.16 	   7.98 	      0 	      0 	      0 
   30.657	 DELIVER	     5 	  0.567 	   6.87 	      0 	      0 	      0 
   32.258	 DELIVER	     6 	   1.84 	   9.08 	      0 	      0 	      0 
   32.314	 DELIVER	     7 	   1.23 	   7.44 	      0 	      0 	      0 
   33.709	 DELIVER	     8 	   1.94 	   7.76 	      0 	      0 	      0 
   33.850	 DELIVER	     9 	    1.3 	   5.53 	      0 	      0 	      0 
   33.902	 DELIVER	    10 	   1.11 	   4.83 	      0 	      0 	  0.545 
   34.523	 DELIVER	    11 	   2.63 	      7 	      0 	      0 	      0 
   35.053	 DELIVER	    12 	   2.17 	   6.08 	      0 	      0 	      0 
   38.295	 DELIVER	    13 	  0.641 	   6.17 	      0 	      0 	      0 
   41.072	 DELIVER	    14 	   0.53 	      7 	      0 	      0 	      0 
   42.259	 DELIVER	    15 	   2.68 	   9.72 	      0 	      0 	      0 
   42.325	 DELIVER	    16 	  0.405 	   5.17 	      0 	      0 	      0 
   42.442	 DELIVER	    17 	   1.03 	   5.71 	      0 	      0 	      0 
   44.426	 DELIVER	    18 	  0.913 	   7.33 	      0 	      0 	      0 
   46.507	 DELIVER	    19 	   1.04 	   7.94 	      0 	      0 	      0 
   56.731	 DELIVER	    20 	   1.04 	   4.94 	      0 	      0 	      0 
   58.148	 DELIVER	    21 	   1.39 	   6.86 	      0 	      0 	      0 
   59.021	 DELIVER	    22 	   2.62 	   12.3 	      0 	      0 	      0 
   59.183	 DELIVER	    23 	   2.09 	   6.67 	      0 	      0 	  0.316 
   59.776	 DELIVER	    24 	   2.66 	   8.16 	      0 	      0 	      0 
   60.121	 DELIVER	    25 	   2.71 	    8.1 	      0 	      0 	  0.655 
   62.987	 DELIVER	    26 	   1.19 	   6.47 	      0 	      0 	      0 
   63.985	 DELIVER	    27 	   2.14 	   7.16 	      0 	      0 	      0 
   65.385	 DELIVER	    28 	   1.78 	   6.92 	      0 	      0 	      0 
   65.578	 DELIVER	    29 	   2.88 	   9.83 	      0 	      0 	      0 
   65.726	 DELIVER	    30 	   1.22 	   6.33 	      0 	      0 	      0 
   66.594	 DELIVER	    31 	  0.891 	   7.75 	      0 	      0 	      0 
   66.948	 DELIVER	    32 	   1.39 	   7.16 	      0 	      0 	  0.458 
   67.069	 DELIVER	    33 	   1.88 	    7.4 	      0 	      0 	 0.0625 
   68.723	 DELIVER	    34 	  0.962 	   5.47 	      0 	      0 	      0 
   69.887	 DELIVER	    35 	    2.5 	   8.21 	      0 	      0 	      0 
   70.668	 DELIVER	    36 	  0.814 	   6.97 	      0 	      0 	      0 
   71.191	 DELIVER	    37 	  0.429 	   4.99 	      0 	      0 	      0 
   73.943	 DELIVER	    38 	   2.51 	   9.09 	      0 	      0 	      0 
   73.975	 DELIVER	    39 	   2.12 	   7.74 	      0 	      0 	      0 
   74.141	 DELIVER	    40 	   1.58 	   7.78 	      0 	      0 	  0.272 
   74.934	 DELIVER	    41 	   2.12 	   67.2 	      0 	      0 	      0 
   75.220	 DELIVER	    42 	   1.58 	   67.4 	      0 	      0 	  0.272 
   75.391	 DELIVER	    43 	   1.79 	   7.42 	      0 	      0 	  0.384 
   75.634	 DELIVER	    44 	   2.54 	   7.72 	      0 	      0 	  0.299 
   76.107	 DELIVER	    45 	   2.27 	   7.31 	      0 	      0 	  0.103 
   76.157	 DELIVER	    46 	   1.37 	   7.24 	      0 	      0 	   1.23 
   78.892	 DELIVER	    47 	   2.09 	   9.12 	      0 	      0 	  0.976 
   79.195	 DELIVER	    48 	  0.419 	    5.6 	      0 	      0 	  0.501 
   79.787	 DELIVER	    49 	   2.44 	   9.48 	      0 	      0 	  0.872 
   80.254	 DELIVER	    50 	   2.46 	   8.61 	      0 	      0 	      0 
   80.690	 DELIVER	    51 	   2.54 	   7.06 	      0 	      0 	   0.66 
   80.840	 DELIVER	    52 	  0.669 	    7.3 	      0 	      0 	 0.0802 
   81.645	 DELIVER	    53 	   2.83 	   9.61 	      0 	      0 	  0.796 
   81.841	 DELIVER	    54 	   0.84 	   5.18 	      0 	      0 	      0 
   83.340	 DELIVER	    55 	   2.44 	    6.6 	      0 	      0 	      0 
   84.052	 DELIVER	    56 	   1.37 	   4.59 	      0 	      0 	      0 
   86.158	 DELIVER	    57 	  0.712 	   6.22 	      0 	      0 	      0 
   86.541	 DELIVER	    58 	   2.01 	   6.75 	      0 	      0 	      0 
   87.927	 DELIVER	    59 	  0.789 	   6.62 	      0 	      0 	      0 
   88.844	 DELIVER	    60 	   1.47 	   8.74 	      0 	      0 	  0.538 
