    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.896	 DELIVER	     1 	   2.39 	    7.8 	      0 	      0 	      0 
   10.893	 DELIVER	     2 	   2.44 	   10.6 	      0 	      0 	      0 
   13.676	 DELIVER	     3 	    0.8 	   6.15 	      0 	      0 	      0 
   14.033	 DELIVER	     4 	   1.05 	   4.59 	      0 	      0 	      0 
   14.321	 DELIVER	     5 	   2.56 	   6.13 	      0 	      0 	      0 
   16.425	 DELIVER	     6 	   2.88 	   7.21 	      0 	      0 	      0 
   22.010	 DELIVER	     7 	  0.789 	   3.83 	      0 	      0 	      0 
   22.052	 DELIVER	     8 	   2.38 	   9.35 	      0 	      0 	      0 
   26.190	 DELIVER	     9 	   2.56 	    8.6 	      0 	      0 	      0 
   30.163	 DELIVER	    10 	  0.554 	    4.5 	      0 	      0 	      0 
   30.203	 DELIVER	    11 	   2.87 	   7.43 	      0 	      0 	      0 
   30.713	 DELIVER	    12 	   1.74 	   7.61 	      0 	      0 	      0 
   33.061	 DELIVER	    13 	   1.42 	   7.13 	      0 	      0 	      0 
   36.849	 DELIVER	    14 	   2.53 	   7.44 	      0 	      0 	      0 
   39.898	 DELIVER	    15 	  0.846 	   5.29 	      0 	      0 	      0 
   51.232	 DELIVER	    16 	   2.95 	   6.32 	      0 	      0 	      0 
   56.202	 DELIVER	    17 	   2.14 	   10.7 	      0 	      0 	      0 
   56.963	 DELIVER	    18 	   1.36 	   7.48 	      0 	      0 	      0 
   60.286	 DELIVER	    19 	   1.21 	   5.55 	      0 	      0 	      0 
   61.816	 DELIVER	    20 	   2.08 	   6.96 	      0 	      0 	      0 
   62.532	 DELIVER	    21 	      2 	   5.74 	      0 	      0 	      0 
   64.897	 DELIVER	    22 	   2.62 	   8.03 	      0 	      0 	 0.0616 
   65.339	 DELIVER	    23 	   2.74 	   11.1 	      0 	      0 	      0 
   65.743	 DELIVER	    24 	   2.57 	   8.29 	      0 	      0 	      0 
   66.166	 DELIVER	    25 	   2.73 	   7.86 	      0 	      0 	   1.24 
   66.199	 DELIVER	    26 	  0.964 	    8.7 	      0 	      0 	   1.29 
   66.603	 DELIVER	    27 	   2.73 	   58.7 	      0 	      0 	   1.24 
   66.951	 DELIVER	    28 	  0.954 	   7.67 	      0 	      0 	  0.475 
   68.734	 DELIVER	    29 	   1.22 	   8.72 	      0 	   4.24 	  0.703 
   68.854	 DELIVER	    30 	   2.77 	   7.59 	      0 	   4.24 	   1.01 
   69.360	 DELIVER	    31 	   2.33 	   8.21 	      0 	   4.24 	  0.783 
   70.590	 DELIVER	    32 	   2.72 	   10.3 	      0 	   4.24 	  0.679 
   70.743	 DELIVER	    33 	   2.49 	   8.36 	      0 	   4.24 	   1.87 
