    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.01 	   7.77 	      0 	      0 
    5.161	 DELIVER	     1 	  0.589 	   5.15 	      0 	      0 
    9.403	 DELIVER	     2 	   1.22 	   6.07 	      0 	      0 
    9.440	 DELIVER	     3 	  0.577 	   5.25 	      0 	      0 
   10.023	 DELIVER	     4 	   1.04 	   6.75 	      0 	      0 
   10.621	 DELIVER	     5 	  0.712 	   5.41 	      0 	      0 
   10.626	 DELIVER	     6 	   2.47 	   7.48 	      0 	      0 
   23.837	 DELIVER	     7 	  0.778 	   7.24 	      0 	      0 
   31.088	 DELIVER	     8 	   1.02 	   6.13 	      0 	      0 
   33.791	 DELIVER	     9 	   2.35 	   7.94 	      0 	      0 
   33.890	 DELIVER	    10 	      1 	   4.66 	      0 	      0 
   35.721	 DELIVER	    11 	   2.38 	   7.39 	      0 	      0 
   37.604	 DELIVER	    12 	   1.02 	   6.45 	      0 	      0 
   41.742	 DELIVER	    13 	    1.2 	   5.78 	      0 	      0 
   43.357	 DELIVER	    14 	   2.26 	   7.02 	      0 	      0 
   43.394	 DELIVER	    15 	   2.61 	   7.29 	      0 	      0 
   43.428	 DELIVER	    16 	   2.49 	    7.7 	      0 	      0 
   43.646	 DELIVER	    17 	   2.04 	   9.48 	      0 	      0 
   44.423	 DELIVER	    18 	   1.53 	   7.12 	      0 	      0 
   46.322	 DELIVER	    19 	    2.1 	   7.05 	      0 	      0 
   51.618	 DELIVER	    20 	  0.368 	   7.03 	      0 	      0 
   52.855	 DELIVER	    21 	   1.05 	   4.88 	      0 	      0 
   52.900	 DELIVER	    22 	   2.99 	   7.15 	      0 	      0 
   53.011	 DELIVER	    23 	   2.94 	   6.83 	      0 	      0 
   56.003	 DELIVER	    24 	   2.81 	   7.22 	      0 	  0.879 
   56.690	 DELIVER	    25 	   1.77 	   6.04 	      0 	  0.879 
   57.582	 DELIVER	    26 	  0.874 	   5.94 	      0 	  0.879 
   58.042	 DELIVER	    27 	   2.36 	   8.22 	      0 	  0.879 
   58.166	 DELIVER	    28 	  0.769 	   7.33 	      0 	  0.879 
   59.177	 DELIVER	    29 	   2.46 	   6.13 	      0 	  0.979 
   59.342	 DELIVER	    30 	   1.74 	   6.77 	      0 	  0.979 
   59.449	 DELIVER	    31 	  0.665 	   7.98 	      0 	   1.03 
   61.077	 DELIVER	    32 	   2.46 	   54.9 	      0 	   1.03 
