    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.43 	   7.68 	      0 	      0 
    6.591	 DELIVER	     1 	      1 	   6.54 	      0 	      0 
   10.288	 DELIVER	     2 	    1.8 	   6.24 	      0 	      0 
   12.048	 DELIVER	     3 	   1.66 	   4.86 	      0 	      0 
   12.423	 DELIVER	     4 	   1.45 	   4.97 	      0 	      0 
   12.579	 DELIVER	     5 	   1.41 	    7.4 	      0 	      0 
   13.512	 DELIVER	     6 	  0.907 	   6.02 	      0 	      0 
   19.230	 DELIVER	     7 	  0.543 	   5.52 	      0 	      0 
   20.483	 DELIVER	     8 	  0.554 	   4.64 	      0 	      0 
   20.986	 DELIVER	     9 	  0.368 	   5.32 	      0 	      0 
   23.082	 DELIVER	    10 	  0.932 	   6.71 	      0 	      0 
   24.739	 DELIVER	    11 	   2.02 	   7.58 	      0 	      0 
   25.049	 DELIVER	    12 	   2.72 	   8.46 	      0 	      0 
   25.161	 DELIVER	    13 	   2.61 	   9.25 	      0 	      0 
   26.883	 DELIVER	    14 	   2.71 	   8.48 	      0 	      0 
   27.340	 DELIVER	    15 	   2.42 	   7.45 	      0 	      0 
   29.601	 DELIVER	    16 	   1.97 	   6.32 	      0 	      0 
   33.241	 DELIVER	    17 	   2.85 	    8.8 	      0 	      0 
   37.139	 DELIVER	    18 	   2.15 	   6.76 	      0 	      0 
   37.670	 DELIVER	    19 	   1.59 	   7.65 	      0 	      0 
   38.897	 DELIVER	    20 	  0.428 	   4.66 	      0 	      0 
   40.633	 DELIVER	    21 	  0.569 	   6.04 	      0 	      0 
   40.845	 DELIVER	    22 	   1.98 	   5.39 	      0 	      0 
   41.511	 DELIVER	    23 	   1.07 	   7.85 	      0 	      0 
   46.288	 DELIVER	    24 	  0.755 	   8.36 	      0 	      0 
   49.472	 DELIVER	    25 	  0.417 	   8.31 	      0 	      0 
   52.076	 DELIVER	    26 	   1.15 	   4.68 	      0 	      0 
   55.775	 DELIVER	    27 	   2.43 	   5.54 	      0 	      0 
   57.902	 DELIVER	    28 	    1.1 	    6.4 	      0 	      0 
   59.775	 DELIVER	    29 	    2.1 	   7.05 	      0 	      0 
   62.399	 DELIVER	    30 	   2.83 	   8.24 	      0 	      0 
   62.586	 DELIVER	    31 	    1.5 	   6.12 	      0 	      0 
   64.455	 DELIVER	    32 	   2.94 	   9.46 	      0 	      0 
   65.966	 DELIVER	    33 	  0.869 	   7.69 	      0 	      0 
   66.252	 DELIVER	    34 	   1.47 	   5.53 	      0 	      0 
   68.085	 DELIVER	    35 	   0.68 	   7.66 	      0 	      0 
   69.183	 DELIVER	    36 	   2.99 	   10.2 	      0 	  0.117 
   70.199	 DELIVER	    37 	   1.47 	   6.52 	      0 	  0.117 
   71.362	 DELIVER	    38 	  0.678 	   7.04 	      0 	  0.117 
   72.850	 DELIVER	    39 	   1.97 	   6.08 	      0 	  0.117 
   73.672	 DELIVER	    40 	   2.35 	   7.37 	      0 	  0.117 
   73.926	 DELIVER	    41 	   2.14 	   7.23 	      0 	  0.117 
   74.824	 DELIVER	    42 	  0.798 	   6.59 	      0 	  0.117 
   75.861	 DELIVER	    43 	   2.54 	   7.76 	      0 	  0.117 
   76.228	 DELIVER	    44 	   2.41 	   9.29 	      0 	  0.117 
   77.367	 DELIVER	    45 	   1.97 	   8.83 	      0 	  0.117 
   82.993	 DELIVER	    46 	    2.8 	   7.37 	      0 	  0.117 
   83.285	 DELIVER	    47 	   1.34 	   7.77 	      0 	  0.117 
   84.156	 DELIVER	    48 	  0.652 	   6.18 	      0 	  0.117 
   85.733	 DELIVER	    49 	   2.26 	   6.51 	      0 	  0.117 
   87.787	 DELIVER	    50 	  0.832 	   5.13 	      0 	  0.117 
   88.694	 DELIVER	    51 	   1.84 	    9.2 	      0 	  0.117 
   89.315	 DELIVER	    52 	   1.19 	   6.75 	      0 	  0.117 
   89.942	 DELIVER	    53 	   2.82 	   10.4 	      0 	  0.117 
