    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   0.68 	   4.74 	      0 	      0 
    7.195	 DELIVER	     1 	   1.89 	   7.16 	      0 	      0 
   14.100	 DELIVER	     2 	  0.823 	   4.63 	      0 	      0 
   15.724	 DELIVER	     3 	   1.14 	   5.62 	      0 	      0 
   16.479	 DELIVER	     4 	   1.02 	   9.98 	      0 	      0 
   17.599	 DELIVER	     5 	   1.14 	     12 	      0 	      0 
   18.055	 DELIVER	     6 	   2.43 	   6.24 	      0 	      0 
   18.287	 DELIVER	     7 	   1.29 	   8.66 	      0 	      0 
   21.390	 DELIVER	     8 	   2.21 	   6.18 	      0 	      0 
   22.963	 DELIVER	     9 	   1.94 	   5.61 	      0 	      0 
   25.685	 DELIVER	    10 	  0.634 	    5.7 	      0 	      0 
   27.234	 DELIVER	    11 	   1.37 	   6.09 	      0 	      0 
   28.043	 DELIVER	    12 	   1.15 	   6.87 	      0 	      0 
   29.159	 DELIVER	    13 	  0.596 	   4.97 	      0 	      0 
   32.584	 DELIVER	    14 	   2.04 	   7.14 	      0 	      0 
   35.485	 DELIVER	    15 	  0.759 	   6.04 	      0 	      0 
   36.693	 DELIVER	    16 	   1.41 	    8.1 	      0 	      0 
   40.880	 DELIVER	    17 	   2.12 	   7.38 	      0 	      0 
   42.223	 DELIVER	    18 	  0.766 	   3.93 	      0 	      0 
   45.835	 DELIVER	    19 	   2.29 	    6.7 	      0 	      0 
   49.410	 DELIVER	    20 	  0.478 	   6.57 	      0 	      0 
   50.015	 DELIVER	    21 	   2.78 	   7.36 	      0 	      0 
   50.423	 DELIVER	    22 	   1.38 	   6.92 	      0 	      0 
   55.116	 DELIVER	    23 	    2.7 	   6.41 	      0 	      0 
   56.958	 DELIVER	    24 	   2.68 	   7.61 	      0 	      0 
   60.378	 DELIVER	    25 	    2.6 	   7.98 	      0 	  0.881 
   60.607	 DELIVER	    26 	  0.923 	   4.99 	      0 	  0.881 
   61.984	 DELIVER	    27 	   2.24 	   7.06 	      0 	  0.881 
   62.607	 DELIVER	    28 	   1.76 	   6.66 	      0 	  0.881 
   63.011	 DELIVER	    29 	   2.88 	   8.07 	      0 	  0.881 
   63.124	 DELIVER	    30 	   2.12 	   6.22 	      0 	  0.881 
   64.914	 DELIVER	    31 	   1.35 	   7.71 	      0 	  0.881 
   66.108	 DELIVER	    32 	  0.533 	   8.05 	      0 	  0.881 
   66.644	 DELIVER	    33 	  0.654 	   8.54 	      0 	  0.881 
   66.702	 DELIVER	    34 	   2.36 	   8.57 	      0 	  0.881 
