    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.097	 DELIVER	     1 	   1.32 	   5.45 	      0 	      0 	      0 
   10.258	 DELIVER	     2 	   1.66 	   10.2 	      0 	      0 	      0 
   11.710	 DELIVER	     3 	   2.89 	   8.19 	      0 	      0 	      0 
   16.390	 DELIVER	     4 	  0.829 	   5.98 	      0 	      0 	      0 
   17.102	 DELIVER	     5 	   2.77 	   8.59 	      0 	      0 	      0 
   18.656	 DELIVER	     6 	   2.07 	   7.83 	      0 	      0 	  0.414 
   19.298	 DELIVER	     7 	   1.65 	   8.48 	      0 	      0 	      0 
   22.478	 DELIVER	     8 	   1.49 	   6.76 	      0 	      0 	      0 
   28.003	 DELIVER	     9 	   2.72 	   8.34 	      0 	      0 	      0 
   34.284	 DELIVER	    10 	   1.63 	   6.83 	      0 	      0 	      0 
   37.072	 DELIVER	    11 	    1.5 	   6.43 	      0 	      0 	      0 
   45.511	 DELIVER	    12 	   2.08 	   6.65 	      0 	      0 	      0 
   46.036	 DELIVER	    13 	   1.07 	   6.43 	      0 	      0 	      0 
   47.678	 DELIVER	    14 	   2.12 	    9.2 	      0 	      0 	      0 
   50.690	 DELIVER	    15 	   1.43 	   6.74 	      0 	      0 	      0 
   54.903	 DELIVER	    16 	   2.28 	   11.9 	      0 	      0 	      0 
   58.726	 DELIVER	    17 	   2.29 	   9.08 	      0 	  0.442 	      0 
   62.812	 DELIVER	    18 	   2.27 	   7.96 	      0 	  0.442 	      0 
   63.931	 DELIVER	    19 	  0.659 	   6.12 	      0 	  0.442 	   0.97 
   63.935	 DELIVER	    20 	   2.12 	   7.28 	      0 	  0.442 	      0 
   64.206	 DELIVER	    21 	   2.63 	   6.77 	      0 	  0.442 	      0 
   64.552	 DELIVER	    22 	   2.27 	   8.34 	      0 	  0.442 	      0 
   64.883	 DELIVER	    23 	   1.46 	    7.4 	      0 	  0.442 	  0.998 
   65.206	 DELIVER	    24 	   1.46 	   57.8 	      0 	  0.442 	  0.998 
   65.892	 DELIVER	    25 	  0.784 	   5.79 	      0 	  0.442 	  0.584 
   66.178	 DELIVER	    26 	   1.78 	    6.6 	      0 	  0.442 	  0.478 
   67.785	 DELIVER	    27 	  0.587 	   7.89 	      0 	  0.442 	  0.202 
   67.819	 DELIVER	    28 	   2.27 	   9.78 	      0 	  0.442 	    1.9 
   67.838	 DELIVER	    29 	   2.54 	      7 	      0 	  0.442 	   0.63 
   69.074	 DELIVER	    30 	   2.02 	   5.82 	      0 	  0.442 	      0 
   70.385	 DELIVER	    31 	   2.57 	   6.32 	      0 	  0.442 	      0 
   71.040	 DELIVER	    32 	   1.29 	   5.55 	      0 	  0.442 	      0 
   71.081	 DELIVER	    33 	   2.25 	   6.75 	      0 	  0.442 	      0 
   73.527	 DELIVER	    34 	   2.85 	   7.42 	  0.325 	  0.442 	  0.477 
