    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.07 	   7.61 	      0 	      0 
    5.298	 DELIVER	     1 	  0.645 	   5.25 	      0 	      0 
    6.269	 DELIVER	     2 	  0.738 	    4.7 	      0 	      0 
    7.289	 DELIVER	     3 	   1.25 	   4.98 	      0 	      0 
    8.796	 DELIVER	     4 	   2.31 	   6.85 	      0 	      0 
    9.749	 DELIVER	     5 	  0.796 	   5.36 	      0 	      0 
    9.767	 DELIVER	     6 	   2.37 	   7.36 	      0 	      0 
   10.012	 DELIVER	     7 	  0.657 	   5.34 	      0 	      0 
   10.151	 DELIVER	     8 	   1.38 	    7.7 	      0 	      0 
   14.352	 DELIVER	     9 	  0.469 	   7.44 	      0 	      0 
   14.548	 DELIVER	    10 	  0.834 	   6.97 	      0 	      0 
   20.805	 DELIVER	    11 	   1.41 	   6.06 	      0 	      0 
   21.271	 DELIVER	    12 	    1.8 	   7.42 	      0 	      0 
   26.016	 DELIVER	    13 	   2.83 	   6.92 	      0 	      0 
   27.952	 DELIVER	    14 	   1.21 	   5.67 	      0 	      0 
   32.071	 DELIVER	    15 	  0.935 	   7.47 	      0 	      0 
   32.072	 DELIVER	    16 	  0.702 	    7.1 	      0 	      0 
   33.674	 DELIVER	    17 	   1.75 	   5.48 	      0 	      0 
   33.796	 DELIVER	    18 	   2.64 	   8.18 	      0 	      0 
   34.747	 DELIVER	    19 	   1.07 	   7.17 	      0 	      0 
   37.470	 DELIVER	    20 	   2.45 	   8.18 	      0 	      0 
   45.914	 DELIVER	    21 	   1.43 	   6.78 	      0 	      0 
   48.402	 DELIVER	    22 	   1.04 	   7.61 	      0 	      0 
   52.657	 DELIVER	    23 	   1.19 	   7.75 	      0 	      0 
   65.904	 DELIVER	    24 	   2.57 	   8.37 	      0 	      0 
   66.229	 DELIVER	    25 	   1.62 	   7.43 	      0 	      0 
   67.095	 DELIVER	    26 	   2.29 	   6.46 	      0 	      0 
   67.596	 DELIVER	    27 	   1.37 	   5.75 	      0 	      0 
   68.071	 DELIVER	    28 	   2.53 	   6.54 	      0 	      0 
   69.229	 DELIVER	    29 	   1.85 	      8 	      0 	      0 
   70.637	 DELIVER	    30 	   1.73 	   7.03 	      0 	      0 
   70.892	 DELIVER	    31 	  0.836 	   7.31 	      0 	      0 
   71.333	 DELIVER	    32 	   2.05 	   9.54 	      0 	      0 
   72.305	 DELIVER	    33 	   1.22 	   7.41 	      0 	      0 
