    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.66 	   5.79 	      0 	      0 
    8.647	 DELIVER	     1 	  0.598 	   7.32 	      0 	      0 
    9.419	 DELIVER	     2 	   2.86 	   9.33 	      0 	      0 
   13.838	 DELIVER	     3 	    2.4 	   8.34 	      0 	      0 
   14.936	 DELIVER	     4 	   2.94 	   7.62 	      0 	      0 
   15.498	 DELIVER	     5 	   2.14 	   6.48 	      0 	      0 
   16.635	 DELIVER	     6 	   1.49 	   9.79 	      0 	      0 
   21.156	 DELIVER	     7 	   2.97 	    8.1 	      0 	      0 
   26.503	 DELIVER	     8 	  0.375 	   4.64 	      0 	      0 
   26.854	 DELIVER	     9 	  0.427 	   6.37 	      0 	      0 
   32.029	 DELIVER	    10 	   2.56 	   8.62 	      0 	      0 
   33.546	 DELIVER	    11 	   1.31 	   5.41 	      0 	      0 
   35.494	 DELIVER	    12 	  0.642 	   8.69 	      0 	      0 
   36.301	 DELIVER	    13 	  0.561 	   6.12 	      0 	      0 
   43.670	 DELIVER	    14 	  0.836 	   7.75 	      0 	      0 
   46.486	 DELIVER	    15 	   1.35 	   5.71 	      0 	      0 
   47.497	 DELIVER	    16 	   2.52 	    7.4 	      0 	      0 
   47.759	 DELIVER	    17 	  0.789 	      7 	      0 	      0 
   56.676	 DELIVER	    18 	   1.74 	   5.58 	      0 	      0 
   57.564	 DELIVER	    19 	   1.87 	   5.68 	      0 	      0 
   58.872	 DELIVER	    20 	   1.82 	   6.12 	      0 	   0.69 
   59.101	 DELIVER	    21 	   1.69 	   7.35 	      0 	   0.69 
   59.581	 DELIVER	    22 	   1.83 	   6.41 	      0 	   0.69 
   60.814	 DELIVER	    23 	   1.94 	   8.04 	      0 	   0.69 
   60.926	 DELIVER	    24 	    1.7 	   7.87 	      0 	   0.69 
   63.372	 DELIVER	    25 	    2.5 	   8.98 	      0 	   1.32 
   64.142	 DELIVER	    26 	   2.09 	   7.96 	      0 	   1.32 
