    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.79 	   6.71 	      0 	      0 
    7.679	 DELIVER	     1 	  0.368 	   7.63 	      0 	      0 
    7.846	 DELIVER	     2 	      2 	   7.08 	      0 	      0 
   13.182	 DELIVER	     3 	   2.83 	   8.25 	      0 	      0 
   19.225	 DELIVER	     4 	  0.948 	   8.34 	      0 	      0 
   24.838	 DELIVER	     5 	   1.38 	   6.95 	      0 	      0 
   26.701	 DELIVER	     6 	   2.28 	   7.89 	      0 	      0 
   28.596	 DELIVER	     7 	  0.464 	   4.59 	      0 	      0 
   33.084	 DELIVER	     8 	  0.604 	      7 	      0 	      0 
   34.114	 DELIVER	     9 	   2.91 	   7.28 	      0 	      0 
   35.089	 DELIVER	    10 	   1.54 	    7.5 	      0 	      0 
   36.943	 DELIVER	    11 	   2.08 	   7.12 	      0 	      0 
   37.627	 DELIVER	    12 	   2.91 	   7.67 	      0 	      0 
   40.108	 DELIVER	    13 	   2.15 	   6.22 	      0 	      0 
   40.289	 DELIVER	    14 	   2.73 	   7.44 	      0 	      0 
   45.979	 DELIVER	    15 	   2.94 	   9.69 	      0 	      0 
   54.145	 DELIVER	    16 	    1.7 	   9.15 	      0 	      0 
   60.653	 DELIVER	    17 	  0.563 	   6.71 	      0 	      0 
   61.170	 DELIVER	    18 	  0.876 	   5.47 	      0 	      0 
   62.391	 DELIVER	    19 	    2.1 	   7.69 	      0 	      0 
   63.004	 DELIVER	    20 	   2.83 	   8.55 	      0 	      0 
   63.218	 DELIVER	    21 	   0.63 	   5.44 	      0 	      0 
   63.472	 DELIVER	    22 	  0.993 	   7.59 	      0 	      0 
   64.134	 DELIVER	    23 	   2.45 	   7.34 	      0 	      0 
   65.393	 DELIVER	    24 	   2.79 	   9.05 	      0 	      0 
   66.293	 DELIVER	    25 	    1.8 	   5.91 	      0 	      0 
   67.686	 DELIVER	    26 	   2.12 	   6.13 	      0 	      0 
   67.728	 DELIVER	    27 	   2.65 	   6.27 	      0 	      0 
   68.180	 DELIVER	    28 	   1.16 	   5.77 	      0 	      0 
   68.546	 DELIVER	    29 	   1.89 	   10.2 	      0 	      0 
   70.515	 DELIVER	    30 	   1.82 	   7.31 	      0 	      0 
   71.890	 DELIVER	    31 	   1.03 	    6.8 	      0 	      0 
   72.071	 DELIVER	    32 	  0.462 	   6.59 	      0 	      0 
   72.745	 DELIVER	    33 	   1.62 	   5.18 	      0 	      0 
   75.515	 DELIVER	    34 	   2.62 	   8.81 	      0 	   1.32 
   75.558	 DELIVER	    35 	   2.42 	    8.4 	      0 	   1.32 
   75.608	 DELIVER	    36 	   2.92 	   6.65 	      0 	   1.32 
   76.088	 DELIVER	    37 	   1.97 	   6.59 	      0 	   1.32 
   76.689	 DELIVER	    38 	  0.873 	    8.3 	      0 	   1.32 
   78.926	 DELIVER	    39 	   2.53 	   7.61 	      0 	   1.32 
   79.260	 DELIVER	    40 	    2.7 	   9.84 	      0 	   1.32 
   80.330	 DELIVER	    41 	  0.923 	   6.83 	      0 	   1.32 
   80.397	 DELIVER	    42 	  0.942 	   6.69 	      0 	   1.32 
   81.451	 DELIVER	    43 	    2.7 	    9.6 	      0 	   1.32 
   81.637	 DELIVER	    44 	   2.43 	   8.78 	      0 	   1.32 
   82.021	 DELIVER	    45 	   2.33 	   7.87 	      0 	   1.32 
   82.021	 DELIVER	    46 	   1.71 	   7.72 	      0 	   1.32 
   83.061	 DELIVER	    47 	  0.749 	   6.11 	      0 	   1.32 
   85.261	 DELIVER	    48 	   2.58 	   11.3 	      0 	   1.32 
   85.687	 DELIVER	    49 	   1.54 	   12.4 	      0 	   1.32 
   85.930	 DELIVER	    50 	   1.49 	   10.1 	      0 	   1.32 
   87.094	 DELIVER	    51 	   1.24 	   5.98 	      0 	   1.32 
   87.439	 DELIVER	    52 	   1.62 	   7.84 	      0 	   1.32 
   90.230	 DELIVER	    53 	  0.816 	   7.83 	      0 	   1.32 
   92.554	 DELIVER	    54 	   1.29 	    6.8 	      0 	   1.32 
   95.178	 DELIVER	    55 	  0.636 	   4.73 	      0 	   1.32 
  106.560	 DELIVER	    56 	  0.479 	    6.2 	      0 	   1.32 
  111.663	 DELIVER	    57 	   1.68 	   6.58 	      0 	   1.32 
  112.444	 DELIVER	    58 	   1.02 	   6.42 	      0 	   1.32 
  119.115	 DELIVER	    59 	   1.12 	   5.65 	      0 	   1.32 
  120.217	 DELIVER	    60 	   2.74 	    6.4 	      0 	   1.32 
  122.563	 DELIVER	    61 	   2.53 	   9.08 	      0 	   1.32 
  123.021	 DELIVER	    62 	   1.05 	   6.63 	      0 	   1.32 
  127.694	 DELIVER	    63 	   2.66 	   8.29 	      0 	   1.32 
  127.777	 DELIVER	    64 	   1.91 	   7.46 	      0 	   1.32 
  127.953	 DELIVER	    65 	   2.14 	   7.17 	      0 	   1.32 
  129.332	 DELIVER	    66 	  0.449 	   7.32 	      0 	   1.32 
  129.895	 DELIVER	    67 	  0.449 	    123 	      0 	   1.32 
  129.946	 DELIVER	    68 	   0.69 	   8.28 	      0 	   1.32 
  131.251	 DELIVER	    69 	   1.89 	   8.24 	      0 	   1.32 
  131.928	 DELIVER	    70 	   0.43 	   8.27 	      0 	   1.32 
  132.693	 DELIVER	    71 	  0.748 	   7.94 	      0 	   1.32 
  132.839	 DELIVER	    72 	   2.73 	   9.09 	      0 	   1.32 
  132.869	 DELIVER	    73 	   1.56 	   7.72 	      0 	   1.32 
  133.612	 DELIVER	    74 	   1.54 	   7.02 	      0 	   1.32 
  134.557	 DELIVER	    75 	  0.682 	   7.97 	      0 	   1.32 
  134.923	 DELIVER	    76 	   0.96 	   7.78 	      0 	   1.32 
  136.847	 DELIVER	    77 	   1.76 	   8.79 	      0 	   1.32 
  136.981	 DELIVER	    78 	  0.984 	   6.24 	      0 	   1.32 
  137.504	 DELIVER	    79 	   2.41 	   6.35 	      0 	   1.32 
  138.065	 DELIVER	    80 	   2.81 	   7.28 	      0 	   1.32 
  139.232	 DELIVER	    81 	  0.857 	   6.61 	      0 	   1.32 
  139.529	 DELIVER	    82 	  0.999 	   5.34 	      0 	   1.32 
  142.130	 DELIVER	    83 	   2.91 	   9.26 	      0 	   1.67 
  142.730	 DELIVER	    84 	    2.6 	   8.54 	      0 	   1.67 
  143.268	 DELIVER	    85 	   2.14 	   7.84 	      0 	   1.67 
  143.843	 DELIVER	    86 	   2.13 	   7.65 	      0 	   1.67 
  144.088	 DELIVER	    87 	  0.493 	   6.49 	      0 	   1.67 
  145.245	 DELIVER	    88 	   2.86 	   9.04 	      0 	   1.67 
  146.595	 DELIVER	    89 	  0.793 	   7.24 	      0 	   1.67 
  146.782	 DELIVER	    90 	   2.13 	   10.4 	      0 	   1.67 
  147.155	 DELIVER	    91 	   2.57 	   10.9 	      0 	   1.67 
  147.901	 DELIVER	    92 	   2.47 	    9.5 	      0 	   1.67 
  148.038	 DELIVER	    93 	   2.24 	   8.72 	      0 	   1.67 
  148.592	 DELIVER	    94 	   1.46 	    8.5 	      0 	   1.67 
  148.757	 DELIVER	    95 	  0.734 	   7.41 	      0 	   1.67 
  150.692	 DELIVER	    96 	   2.29 	   7.89 	      0 	   1.67 
  155.240	 DELIVER	    97 	   1.86 	   8.53 	      0 	   1.67 
  155.630	 DELIVER	    98 	   1.49 	   6.82 	      0 	   1.67 
  157.583	 DELIVER	    99 	  0.566 	   6.33 	      0 	   1.67 
  160.651	 DELIVER	   100 	    1.3 	   7.62 	      0 	   1.67 
  164.779	 DELIVER	   101 	   0.84 	   5.22 	      0 	   1.67 
  166.841	 DELIVER	   102 	   2.68 	   8.38 	      0 	   1.67 
  167.684	 DELIVER	   103 	   1.06 	   4.48 	      0 	   1.67 
  174.596	 DELIVER	   104 	   2.62 	   6.11 	      0 	   1.67 
  179.893	 DELIVER	   105 	   2.58 	   7.82 	      0 	   1.67 
  184.864	 DELIVER	   106 	  0.626 	   6.08 	      0 	   1.67 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.395 Time Sample Var. =	 0.6936
 Event Ave. =	  1.693 Event Sample Var. =	 0.6515
 Minimum =	 0.3675
 Maximum =	  2.939
SYSTEM[ID[7]]:
 Time Ave. = 	    6.9 Time Sample Var. =	  4.751
 Event Ave. =	  8.604 Event Sample Var. =	  124.6
 Minimum =	  4.477
 Maximum =	  122.6
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	  1.047 Time Sample Var. =	 0.5237
 Event Ave. =	 0.9792 Event Sample Var. =	 0.4649
 Minimum =	      0
 Maximum =	   1.67
