    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.94 	   6.38 	      0 	      0 
    5.253	 DELIVER	     1 	  0.515 	   5.23 	      0 	      0 
    7.646	 DELIVER	     2 	  0.557 	   5.58 	      0 	      0 
   11.274	 DELIVER	     3 	  0.737 	   6.03 	      0 	      0 
   13.097	 DELIVER	     4 	   2.57 	    8.5 	      0 	      0 
   26.555	 DELIVER	     5 	   1.81 	   8.21 	      0 	      0 
   29.017	 DELIVER	     6 	   1.53 	   6.83 	      0 	      0 
   29.809	 DELIVER	     7 	    2.1 	   7.87 	      0 	      0 
   30.458	 DELIVER	     8 	  0.797 	   7.76 	      0 	      0 
   30.959	 DELIVER	     9 	    1.7 	    5.6 	      0 	      0 
   33.109	 DELIVER	    10 	   2.84 	   6.88 	      0 	      0 
   36.905	 DELIVER	    11 	   1.19 	   6.35 	      0 	      0 
   38.932	 DELIVER	    12 	   1.84 	   6.87 	      0 	      0 
   40.051	 DELIVER	    13 	  0.499 	   4.84 	      0 	      0 
   40.937	 DELIVER	    14 	   1.21 	   7.02 	      0 	      0 
   42.211	 DELIVER	    15 	   2.98 	   10.5 	      0 	      0 
   44.373	 DELIVER	    16 	   1.49 	   6.02 	      0 	      0 
   46.206	 DELIVER	    17 	   2.75 	   7.02 	      0 	      0 
   46.789	 DELIVER	    18 	   1.98 	   7.23 	      0 	      0 
   50.634	 DELIVER	    19 	   1.73 	   5.81 	      0 	      0 
   51.399	 DELIVER	    20 	   1.11 	    8.1 	      0 	      0 
   53.442	 DELIVER	    21 	    2.3 	   8.85 	      0 	      0 
   56.732	 DELIVER	    22 	   1.02 	   7.63 	      0 	      0 
   65.791	 DELIVER	    23 	   1.26 	   5.76 	      0 	      0 
   67.938	 DELIVER	    24 	   1.91 	   8.29 	      0 	      0 
   68.527	 DELIVER	    25 	   2.79 	   9.37 	      0 	      0 
   68.805	 DELIVER	    26 	  0.984 	   5.35 	      0 	      0 
   69.086	 DELIVER	    27 	  0.941 	   6.45 	      0 	      0 
   69.215	 DELIVER	    28 	  0.657 	   5.88 	      0 	      0 
   69.585	 DELIVER	    29 	  0.657 	   63.7 	      0 	      0 
   71.186	 DELIVER	    30 	   2.11 	   9.58 	      0 	      0 
   72.214	 DELIVER	    31 	   2.98 	   8.87 	      0 	      0 
   72.221	 DELIVER	    32 	   1.01 	   7.24 	      0 	      0 
   72.985	 DELIVER	    33 	   1.36 	   5.41 	      0 	      0 
   73.552	 DELIVER	    34 	   2.54 	   9.84 	      0 	      0 
   74.328	 DELIVER	    35 	   1.12 	   5.76 	      0 	      0 
   75.392	 DELIVER	    36 	  0.852 	   7.17 	      0 	      0 
   76.038	 DELIVER	    37 	    1.7 	   7.41 	      0 	      0 
   76.721	 DELIVER	    38 	   1.37 	   7.95 	      0 	      0 
   76.923	 DELIVER	    39 	   1.68 	    5.6 	      0 	      0 
   78.545	 DELIVER	    40 	   1.27 	   5.89 	      0 	      0 
   79.561	 DELIVER	    41 	   1.84 	   10.5 	      0 	      0 
   80.139	 DELIVER	    42 	   2.71 	   10.6 	      0 	      0 
   81.950	 DELIVER	    43 	   1.32 	      8 	      0 	      0 
   82.823	 DELIVER	    44 	   1.66 	   6.89 	      0 	      0 
   82.851	 DELIVER	    45 	   2.34 	   6.63 	      0 	      0 
   83.493	 DELIVER	    46 	   1.28 	    8.8 	      0 	      0 
   85.086	 DELIVER	    47 	   1.37 	   5.85 	      0 	      0 
   87.099	 DELIVER	    48 	   1.18 	   7.48 	      0 	      0 
   88.520	 DELIVER	    49 	   1.05 	    6.9 	      0 	      0 
   88.771	 DELIVER	    50 	   2.47 	   9.26 	      0 	      0 
   91.165	 DELIVER	    51 	   1.34 	   7.19 	      0 	      0 
   94.249	 DELIVER	    52 	   0.64 	   5.91 	      0 	      0 
   97.170	 DELIVER	    53 	   2.84 	   9.03 	      0 	      0 
   98.994	 DELIVER	    54 	   2.06 	   8.47 	      0 	      0 
  102.107	 DELIVER	    55 	  0.773 	   4.65 	      0 	      0 
  102.318	 DELIVER	    56 	   1.29 	   5.81 	      0 	      0 
  109.763	 DELIVER	    57 	   1.88 	   7.26 	      0 	      0 
  110.453	 DELIVER	    58 	   1.32 	   5.92 	      0 	      0 
  111.953	 DELIVER	    59 	   2.28 	   5.63 	      0 	      0 
  112.010	 DELIVER	    60 	   2.91 	   8.08 	      0 	      0 
  115.987	 DELIVER	    61 	  0.817 	   6.28 	      0 	      0 
  121.119	 DELIVER	    62 	  0.918 	   4.85 	      0 	      0 
  122.120	 DELIVER	    63 	  0.781 	   5.64 	      0 	      0 
  122.593	 DELIVER	    64 	   1.69 	   5.59 	      0 	      0 
  123.007	 DELIVER	    65 	    1.6 	   4.88 	      0 	      0 
  123.399	 DELIVER	    66 	   1.25 	   7.62 	      0 	      0 
  123.432	 DELIVER	    67 	   1.17 	   7.12 	      0 	      0 
  124.190	 DELIVER	    68 	   2.29 	   7.54 	      0 	      0 
  126.358	 DELIVER	    69 	  0.393 	   7.71 	      0 	      0 
  127.680	 DELIVER	    70 	  0.412 	   5.79 	      0 	      0 
  128.140	 DELIVER	    71 	   1.13 	   7.56 	      0 	      0 
  129.319	 DELIVER	    72 	   2.32 	   8.69 	      0 	      0 
  129.355	 DELIVER	    73 	   1.98 	   7.09 	      0 	      0 
  130.516	 DELIVER	    74 	  0.707 	   4.72 	      0 	      0 
  130.885	 DELIVER	    75 	   1.08 	   6.61 	      0 	      0 
  131.008	 DELIVER	    76 	   1.31 	   7.42 	      0 	      0 
  133.433	 DELIVER	    77 	   1.76 	   9.26 	      0 	      0 
  133.955	 DELIVER	    78 	   2.25 	   9.95 	      0 	      0 
  135.161	 DELIVER	    79 	   2.16 	   6.06 	      0 	      0 
  135.246	 DELIVER	    80 	   2.38 	   7.96 	      0 	      0 
  136.136	 DELIVER	    81 	    1.7 	   8.01 	      0 	      0 
  137.366	 DELIVER	    82 	  0.465 	   5.67 	      0 	      0 
  142.939	 DELIVER	    83 	    1.6 	    4.9 	      0 	      0 
  144.091	 DELIVER	    84 	   1.09 	   9.05 	      0 	      0 
  145.466	 DELIVER	    85 	   2.02 	   8.88 	      0 	      0 
  145.478	 DELIVER	    86 	   1.98 	   7.85 	      0 	      0 
  146.010	 DELIVER	    87 	   1.91 	   7.41 	      0 	      0 
  146.481	 DELIVER	    88 	   2.94 	   8.03 	      0 	      0 
  148.515	 DELIVER	    89 	   0.93 	   7.31 	      0 	      0 
  148.866	 DELIVER	    90 	  0.659 	    6.9 	      0 	      0 
  149.384	 DELIVER	    91 	   2.53 	   10.6 	      0 	      0 
  150.844	 DELIVER	    92 	   1.62 	   6.68 	      0 	      0 
  152.948	 DELIVER	    93 	   2.22 	   7.51 	      0 	      0 
  153.169	 DELIVER	    94 	   0.66 	   5.04 	      0 	      0 
  155.290	 DELIVER	    95 	   2.47 	   9.09 	      0 	      0 
  158.729	 DELIVER	    96 	   2.12 	   7.43 	      0 	      0 
  160.391	 DELIVER	    97 	  0.827 	   6.27 	      0 	      0 
  161.055	 DELIVER	    98 	   2.68 	    8.5 	      0 	      0 
  163.609	 DELIVER	    99 	   1.16 	   5.23 	      0 	      0 
  164.050	 DELIVER	   100 	  0.763 	   7.06 	      0 	      0 
  164.424	 DELIVER	   101 	   1.55 	    8.2 	      0 	      0 
  165.026	 DELIVER	   102 	   1.88 	   5.23 	      0 	      0 
  166.524	 DELIVER	   103 	   1.17 	   4.54 	      0 	      0 
  167.007	 DELIVER	   104 	    2.1 	   7.36 	      0 	      0 
  167.080	 DELIVER	   105 	   1.19 	   6.19 	      0 	      0 
