    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.92 	   8.41 	      0 	      0 
    5.734	 DELIVER	     1 	  0.496 	   5.67 	      0 	      0 
    7.598	 DELIVER	     2 	   1.42 	   4.89 	      0 	      0 
    9.840	 DELIVER	     3 	  0.785 	    6.6 	      0 	      0 
   14.827	 DELIVER	     4 	   1.67 	   7.16 	      0 	      0 
   15.640	 DELIVER	     5 	   1.92 	   6.83 	      0 	      0 
   18.356	 DELIVER	     6 	  0.862 	   8.35 	      0 	      0 
   19.894	 DELIVER	     7 	   2.95 	   7.57 	      0 	      0 
   21.427	 DELIVER	     8 	  0.976 	    5.2 	      0 	      0 
   22.322	 DELIVER	     9 	  0.874 	    5.8 	      0 	      0 
   24.052	 DELIVER	    10 	    2.3 	   6.59 	      0 	      0 
   24.879	 DELIVER	    11 	  0.934 	   7.11 	      0 	      0 
   34.169	 DELIVER	    12 	   1.15 	   7.27 	      0 	      0 
   35.810	 DELIVER	    13 	    0.5 	   5.63 	      0 	      0 
   36.064	 DELIVER	    14 	   2.95 	   8.11 	      0 	      0 
   39.260	 DELIVER	    15 	   1.27 	   6.55 	      0 	      0 
   53.418	 DELIVER	    16 	   1.83 	   5.52 	      0 	      0 
   54.548	 DELIVER	    17 	  0.723 	   8.51 	      0 	      0 
   57.823	 DELIVER	    18 	  0.586 	   5.87 	      0 	      0 
   58.330	 DELIVER	    19 	   2.87 	   7.12 	      0 	      0 
   58.874	 DELIVER	    20 	   1.85 	   7.49 	      0 	      0 
   61.395	 DELIVER	    21 	   1.61 	    7.2 	      0 	      0 
   61.405	 DELIVER	    22 	   1.36 	   10.2 	      0 	      0 
   62.480	 DELIVER	    23 	  0.774 	   7.66 	      0 	      0 
   64.361	 DELIVER	    24 	   1.61 	   57.2 	      0 	      0 
   64.777	 DELIVER	    25 	  0.404 	   6.09 	      0 	      0 
   65.224	 DELIVER	    26 	  0.762 	   7.88 	      0 	      0 
   66.590	 DELIVER	    27 	   1.91 	    7.8 	      0 	      0 
   66.652	 DELIVER	    28 	   2.24 	   7.57 	      0 	      0 
   66.761	 DELIVER	    29 	  0.752 	   6.81 	      0 	      0 
   68.209	 DELIVER	    30 	  0.754 	   5.06 	      0 	      0 
   68.777	 DELIVER	    31 	   2.23 	   6.97 	      0 	      0 
   70.302	 DELIVER	    32 	   1.52 	   9.08 	      0 	      0 
   73.322	 DELIVER	    33 	   2.87 	   8.66 	      0 	      0 
   73.324	 DELIVER	    34 	    1.1 	   5.65 	      0 	      0 
   73.408	 DELIVER	    35 	   1.44 	   7.91 	      0 	      0 
   74.398	 DELIVER	    36 	  0.374 	   6.49 	      0 	      0 
   75.222	 DELIVER	    37 	   2.89 	   7.61 	      0 	      0 
   76.082	 DELIVER	    38 	   2.01 	   7.84 	      0 	      0 
   76.635	 DELIVER	    39 	  0.933 	   5.55 	      0 	      0 
   77.177	 DELIVER	    40 	   2.74 	   7.73 	      0 	      0 
   77.527	 DELIVER	    41 	  0.425 	    7.4 	      0 	      0 
   78.535	 DELIVER	    42 	   2.38 	   8.87 	      0 	      0 
   78.567	 DELIVER	    43 	   2.88 	   8.58 	      0 	      0 
   80.327	 DELIVER	    44 	   2.49 	   9.19 	      0 	      0 
   81.967	 DELIVER	    45 	   1.85 	   8.86 	      0 	      0 
   82.554	 DELIVER	    46 	   2.86 	   7.37 	      0 	      0 
   82.772	 DELIVER	    47 	   2.96 	   9.89 	      0 	      0 
   83.240	 DELIVER	    48 	  0.833 	   5.25 	      0 	      0 
   83.707	 DELIVER	    49 	   1.27 	   4.99 	      0 	      0 
   83.746	 DELIVER	    50 	   2.79 	   10.5 	      0 	      0 
   84.122	 DELIVER	    51 	   2.32 	   8.58 	      0 	      0 
   84.883	 DELIVER	    52 	   1.82 	    7.5 	      0 	      0 
   86.414	 DELIVER	    53 	   1.34 	   9.22 	      0 	      0 
   88.102	 DELIVER	    54 	   2.86 	   6.76 	      0 	      0 
   92.140	 DELIVER	    55 	   0.88 	   6.41 	      0 	      0 
   94.726	 DELIVER	    56 	   2.95 	   6.99 	      0 	      0 
   97.513	 DELIVER	    57 	   1.62 	    7.7 	      0 	      0 
   97.774	 DELIVER	    58 	   1.47 	   8.48 	      0 	      0 
   99.769	 DELIVER	    59 	  0.852 	   5.57 	      0 	      0 
  101.003	 DELIVER	    60 	   2.55 	   9.56 	      0 	      0 
  102.552	 DELIVER	    61 	   2.16 	   8.48 	      0 	      0 
  104.622	 DELIVER	    62 	   2.82 	   7.99 	      0 	      0 
  105.407	 DELIVER	    63 	   2.61 	   7.27 	      0 	      0 
  110.282	 DELIVER	    64 	   2.38 	   7.42 	      0 	      0 
  113.133	 DELIVER	    65 	   1.83 	   5.45 	      0 	      0 
  116.845	 DELIVER	    66 	   2.61 	   7.24 	      0 	      0 
  117.842	 DELIVER	    67 	   1.12 	   6.23 	      0 	      0 
  118.331	 DELIVER	    68 	  0.416 	   4.16 	      0 	      0 
  122.891	 DELIVER	    69 	   2.87 	   8.21 	      0 	      0 
  124.986	 DELIVER	    70 	   2.53 	   6.83 	      0 	      0 
  126.025	 DELIVER	    71 	   2.43 	   6.55 	      0 	      0 
  128.147	 DELIVER	    72 	  0.428 	    5.4 	      0 	      0 
  129.386	 DELIVER	    73 	   1.79 	   7.29 	      0 	      0 
  129.790	 DELIVER	    74 	  0.642 	   7.96 	      0 	      0 
  130.930	 DELIVER	    75 	  0.848 	   8.72 	      0 	      0 
  131.012	 DELIVER	    76 	   2.11 	   5.61 	      0 	      0 
  132.795	 DELIVER	    77 	   1.21 	    7.8 	      0 	      0 
  133.341	 DELIVER	    78 	   1.53 	   4.97 	      0 	      0 
  134.390	 DELIVER	    79 	  0.998 	   9.84 	      0 	      0 
  135.226	 DELIVER	    80 	  0.895 	   6.86 	      0 	      0 
  136.650	 DELIVER	    81 	    2.3 	   8.38 	      0 	      0 
  136.919	 DELIVER	    82 	  0.586 	   5.41 	      0 	      0 
  137.471	 DELIVER	    83 	   2.13 	   7.85 	      0 	      0 
  138.149	 DELIVER	    84 	   1.33 	   7.27 	      0 	      0 
  138.644	 DELIVER	    85 	  0.775 	   5.36 	      0 	      0 
  138.982	 DELIVER	    86 	   0.96 	   4.99 	      0 	      0 
  139.797	 DELIVER	    87 	    1.1 	   8.63 	      0 	      0 
  140.516	 DELIVER	    88 	   1.66 	    7.2 	      0 	      0 
  140.824	 DELIVER	    89 	   1.65 	   8.38 	      0 	      0 
  141.710	 DELIVER	    90 	   2.32 	   6.15 	      0 	      0 
  142.842	 DELIVER	    91 	  0.576 	   5.78 	      0 	      0 
  143.070	 DELIVER	    92 	  0.576 	    137 	      0 	      0 
  143.115	 DELIVER	    93 	    2.4 	     10 	      0 	      0 
  143.811	 DELIVER	    94 	   2.45 	   6.68 	      0 	      0 
  144.660	 DELIVER	    95 	   2.51 	   7.42 	      0 	      0 
  146.093	 DELIVER	    96 	   1.63 	   7.33 	      0 	      0 
  147.184	 DELIVER	    97 	   2.51 	    140 	      0 	      0 
  147.458	 DELIVER	    98 	   2.27 	      8 	      0 	      0 
  147.708	 DELIVER	    99 	   1.73 	   8.89 	      0 	      0 
  147.996	 DELIVER	   100 	   1.17 	   7.59 	      0 	      0 
  149.354	 DELIVER	   101 	   1.27 	   8.61 	      0 	      0 
  149.729	 DELIVER	   102 	  0.794 	    7.8 	      0 	      0 
  150.085	 DELIVER	   103 	   1.61 	   6.79 	      0 	      0 
  156.194	 DELIVER	   104 	   2.74 	   9.18 	      0 	      0 
  156.287	 DELIVER	   105 	   2.18 	   6.93 	      0 	      0 
  159.261	 DELIVER	   106 	  0.786 	   7.06 	      0 	      0 
  159.919	 DELIVER	   107 	  0.605 	   5.88 	      0 	      0 
  165.818	 DELIVER	   108 	  0.975 	   5.48 	      0 	      0 
  174.109	 DELIVER	   109 	   2.15 	   6.28 	      0 	      0 
  176.618	 DELIVER	   110 	   1.07 	   7.63 	      0 	      0 
  183.565	 DELIVER	   111 	   1.74 	    8.1 	      0 	      0 
  184.188	 DELIVER	   112 	  0.893 	   5.65 	      0 	      0 
  185.558	 DELIVER	   113 	   0.84 	    6.4 	      0 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.385 Time Sample Var. =	 0.5259
 Event Ave. =	  1.623 Event Sample Var. =	 0.6187
 Minimum =	 0.3741
 Maximum =	  2.962
SYSTEM[ID[7]]:
 Time Ave. = 	   7.13 Time Sample Var. =	  28.85
 Event Ave. =	  9.976 Event Sample Var. =	  318.5
 Minimum =	  4.164
 Maximum =	  139.8
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
