    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.91 	   8.79 	      0 	      0 
    4.675	 DELIVER	     1 	   1.49 	    4.6 	      0 	      0 
    6.838	 DELIVER	     2 	    1.6 	   6.67 	      0 	      0 
   13.401	 DELIVER	     3 	   2.18 	   8.67 	      0 	      0 
   14.431	 DELIVER	     4 	   2.62 	   8.73 	      0 	      0 
   16.954	 DELIVER	     5 	  0.692 	   6.08 	      0 	      0 
   18.957	 DELIVER	     6 	   1.24 	   9.21 	      0 	      0 
   19.336	 DELIVER	     7 	   2.19 	   8.13 	      0 	      0 
   20.134	 DELIVER	     8 	   2.76 	   7.94 	      0 	      0 
   22.717	 DELIVER	     9 	   1.13 	   5.07 	      0 	      0 
   24.848	 DELIVER	    10 	   1.72 	   8.01 	      0 	      0 
   28.485	 DELIVER	    11 	   2.36 	    7.2 	      0 	      0 
   32.800	 DELIVER	    12 	    1.7 	   7.63 	      0 	      0 
   33.693	 DELIVER	    13 	   1.85 	   7.76 	      0 	      0 
   34.697	 DELIVER	    14 	  0.534 	   3.59 	      0 	      0 
   35.990	 DELIVER	    15 	  0.618 	   4.43 	      0 	      0 
   44.830	 DELIVER	    16 	   2.95 	   7.13 	      0 	      0 
   49.602	 DELIVER	    17 	   2.82 	   9.29 	      0 	      0 
   49.679	 DELIVER	    18 	  0.875 	   9.09 	      0 	      0 
   51.353	 DELIVER	    19 	   2.84 	   6.46 	      0 	      0 
   60.400	 DELIVER	    20 	   1.49 	   6.07 	      0 	      0 
   61.492	 DELIVER	    21 	   1.98 	   6.72 	      0 	      0 
   61.932	 DELIVER	    22 	   1.61 	   7.09 	      0 	    1.4 
   62.558	 DELIVER	    23 	   1.91 	   6.66 	      0 	    1.4 
   62.656	 DELIVER	    24 	   2.64 	   7.15 	      0 	    1.4 
   63.674	 DELIVER	    25 	  0.702 	   7.65 	      0 	   1.76 
   66.458	 DELIVER	    26 	   2.44 	   7.47 	      0 	   2.87 
   67.020	 DELIVER	    27 	   2.32 	   8.51 	      0 	   2.87 
   67.867	 DELIVER	    28 	  0.934 	   8.79 	      0 	   2.87 
   68.008	 DELIVER	    29 	   2.44 	   60.5 	      0 	   2.87 
   68.205	 DELIVER	    30 	   2.64 	   9.43 	      0 	   2.87 
   69.114	 DELIVER	    31 	  0.561 	   6.73 	      0 	   2.87 
   69.896	 DELIVER	    32 	   1.12 	   9.24 	      0 	   3.39 
   71.089	 DELIVER	    33 	   2.19 	   11.4 	      0 	   4.48 
   71.253	 DELIVER	    34 	   2.87 	   10.3 	      0 	   4.48 
   71.996	 DELIVER	    35 	   2.64 	   12.6 	      0 	   4.48 
   73.225	 DELIVER	    36 	   1.63 	   9.79 	      0 	   4.48 
   73.387	 DELIVER	    37 	  0.889 	   9.84 	      0 	   4.48 
   73.492	 DELIVER	    38 	  0.561 	   66.8 	      0 	   4.48 
   73.967	 DELIVER	    39 	    1.8 	   9.72 	      0 	   4.48 
   74.617	 DELIVER	    40 	    1.8 	   64.9 	      0 	   4.48 
   75.009	 DELIVER	    41 	   1.41 	   7.83 	      0 	   4.48 
   75.494	 DELIVER	    42 	    2.6 	   10.1 	      0 	   4.48 
   75.583	 DELIVER	    43 	   2.57 	   8.41 	      0 	   4.48 
   75.648	 DELIVER	    44 	  0.639 	   7.43 	      0 	   4.48 
   76.982	 DELIVER	    45 	   1.34 	   8.07 	      0 	   4.48 
