    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.273	 DELIVER	     1 	   2.29 	    6.4 	      0 	      0 	      0 
    8.565	 DELIVER	     2 	   1.03 	   7.45 	      0 	      0 	   1.54 
   10.815	 DELIVER	     3 	   2.39 	   10.2 	      0 	      0 	      0 
   11.211	 DELIVER	     4 	   1.03 	   3.77 	      0 	      0 	   1.54 
   12.110	 DELIVER	     5 	   1.85 	   9.24 	      0 	      0 	  0.172 
   12.435	 DELIVER	     6 	   1.65 	   8.88 	      0 	      0 	      0 
   14.799	 DELIVER	     7 	   2.76 	   10.1 	      0 	      0 	      0 
   15.132	 DELIVER	     8 	  0.603 	   5.98 	      0 	      0 	      0 
   18.587	 DELIVER	     9 	   1.41 	   8.01 	      0 	      0 	      0 
   25.046	 DELIVER	    10 	    2.1 	   7.01 	      0 	      0 	      0 
   27.275	 DELIVER	    11 	   2.91 	   7.01 	      0 	      0 	      0 
   37.473	 DELIVER	    12 	   1.83 	   6.84 	      0 	      0 	      0 
   39.861	 DELIVER	    13 	   2.88 	   7.63 	      0 	      0 	      0 
   40.138	 DELIVER	    14 	  0.597 	   6.46 	      0 	      0 	      0 
   41.970	 DELIVER	    15 	   2.49 	   6.23 	      0 	      0 	      0 
   45.097	 DELIVER	    16 	  0.622 	   6.92 	      0 	      0 	      0 
   47.643	 DELIVER	    17 	   2.56 	   9.43 	      0 	      0 	      0 
   54.002	 DELIVER	    18 	    2.5 	   11.1 	      0 	      0 	      0 
   56.494	 DELIVER	    19 	  0.674 	   5.45 	      0 	      0 	      0 
   57.054	 DELIVER	    20 	   1.81 	   6.96 	      0 	      0 	      0 
   59.437	 DELIVER	    21 	   1.76 	   9.42 	      0 	      0 	      0 
   61.488	 DELIVER	    22 	   2.38 	   9.54 	      0 	      0 	      0 
   61.511	 DELIVER	    23 	   2.27 	   9.37 	      0 	      0 	      0 
   61.624	 DELIVER	    24 	   2.38 	   52.1 	      0 	      0 	      0 
   62.502	 DELIVER	    25 	   2.01 	   9.23 	      0 	      0 	   1.06 
   62.537	 DELIVER	    26 	   2.33 	   7.38 	      0 	      0 	      0 
   64.325	 DELIVER	    27 	   2.46 	   10.9 	      0 	      0 	   0.94 
   66.351	 DELIVER	    28 	   2.14 	   9.41 	      0 	      0 	      0 
   66.929	 DELIVER	    29 	   2.17 	   9.67 	      0 	      0 	      0 
   67.141	 DELIVER	    30 	  0.491 	   4.15 	      0 	      0 	      0 
   68.026	 DELIVER	    31 	   1.27 	   5.62 	      0 	      0 	      0 
   68.852	 DELIVER	    32 	   2.29 	   9.44 	      0 	      0 	      0 
   68.886	 DELIVER	    33 	  0.879 	    4.1 	      0 	      0 	      0 
   69.907	 DELIVER	    34 	   2.48 	   8.45 	      0 	      0 	      0 
   72.742	 DELIVER	    35 	   2.52 	   7.19 	      0 	      0 	      0 
   73.946	 DELIVER	    36 	   1.38 	   6.27 	      0 	      0 	      0 
   75.443	 DELIVER	    37 	   2.82 	   12.3 	      0 	      0 	  0.326 
   75.914	 DELIVER	    38 	      3 	   6.74 	      0 	      0 	      0 
   76.019	 DELIVER	    39 	   2.06 	   6.43 	      0 	      0 	      0 
   77.976	 DELIVER	    40 	   1.71 	   9.54 	      0 	      0 	      0 
   79.376	 DELIVER	    41 	   2.06 	   72.9 	      0 	      0 	      0 
   80.394	 DELIVER	    42 	   2.91 	   8.11 	      0 	      0 	      0 
   81.553	 DELIVER	    43 	  0.893 	    6.6 	      0 	      0 	  0.283 
   82.100	 DELIVER	    44 	   1.89 	   8.75 	      0 	      0 	      0 
   82.215	 DELIVER	    45 	   1.85 	   8.21 	      0 	      0 	      0 
   83.136	 DELIVER	    46 	  0.633 	   4.49 	      0 	      0 	   0.39 
   83.791	 DELIVER	    47 	   2.47 	   8.91 	      0 	      0 	  0.317 
   83.890	 DELIVER	    48 	   1.96 	   6.66 	      0 	      0 	      0 
   85.463	 DELIVER	    49 	   1.12 	   10.4 	      0 	      0 	   0.82 
   86.904	 DELIVER	    50 	  0.633 	   82.4 	      0 	      0 	   0.39 
   88.235	 DELIVER	    51 	   1.67 	   8.96 	      0 	      0 	      0 
   88.828	 DELIVER	    52 	   1.83 	   11.6 	      0 	      0 	      0 
   89.683	 DELIVER	    53 	   1.74 	   9.43 	      0 	      0 	      0 
