    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.95 	   7.75 	      0 	      0 
    5.079	 DELIVER	     1 	  0.525 	   5.04 	      0 	      0 
    8.085	 DELIVER	     2 	   1.38 	   6.23 	      0 	      0 
   14.095	 DELIVER	     3 	   2.08 	   6.53 	      0 	      0 
   14.123	 DELIVER	     4 	   1.68 	   9.92 	      0 	      0 
   18.178	 DELIVER	     5 	   1.66 	   7.23 	      0 	      0 
   19.800	 DELIVER	     6 	   0.43 	   5.94 	      0 	      0 
   23.080	 DELIVER	     7 	  0.668 	   4.42 	      0 	      0 
   23.391	 DELIVER	     8 	   2.79 	   10.3 	      0 	      0 
   23.470	 DELIVER	     9 	  0.966 	   5.12 	      0 	      0 
   24.765	 DELIVER	    10 	  0.668 	   20.3 	      0 	      0 
   26.864	 DELIVER	    11 	   2.89 	   7.15 	      0 	      0 
   27.689	 DELIVER	    12 	  0.368 	   4.53 	      0 	      0 
   29.368	 DELIVER	    13 	   2.01 	   7.23 	      0 	      0 
   31.773	 DELIVER	    14 	   1.73 	   5.95 	      0 	      0 
   33.533	 DELIVER	    15 	   1.26 	    6.9 	      0 	      0 
   33.772	 DELIVER	    16 	   1.23 	   7.22 	      0 	      0 
   33.827	 DELIVER	    17 	   1.61 	   8.18 	      0 	      0 
   34.305	 DELIVER	    18 	  0.706 	   5.47 	      0 	      0 
   34.677	 DELIVER	    19 	   1.56 	   5.39 	      0 	      0 
   35.646	 DELIVER	    20 	   1.42 	   6.31 	      0 	      0 
   39.389	 DELIVER	    21 	  0.863 	   5.67 	      0 	      0 
   42.856	 DELIVER	    22 	   1.67 	   7.23 	      0 	      0 
   43.306	 DELIVER	    23 	   1.81 	   5.41 	      0 	      0 
   43.936	 DELIVER	    24 	   1.83 	   6.63 	      0 	      0 
   47.187	 DELIVER	    25 	   2.51 	   7.21 	      0 	      0 
   52.246	 DELIVER	    26 	   1.43 	      5 	      0 	      0 
   56.944	 DELIVER	    27 	   2.81 	   10.7 	      0 	      0 
   59.270	 DELIVER	    28 	   1.43 	    6.7 	      0 	      0 
   60.279	 DELIVER	    29 	   2.84 	   8.49 	      0 	      0 
   62.646	 DELIVER	    30 	  0.573 	    5.3 	      0 	      0 
   64.362	 DELIVER	    31 	   1.96 	   8.42 	      0 	      0 
   64.695	 DELIVER	    32 	  0.573 	   59.4 	      0 	      0 
