    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.29 	   11.1 	      0 	      0 
    7.100	 DELIVER	     1 	  0.868 	      7 	      0 	      0 
   12.149	 DELIVER	     2 	   1.43 	   5.47 	      0 	      0 
   18.166	 DELIVER	     3 	   2.47 	     10 	      0 	      0 
   19.490	 DELIVER	     4 	  0.463 	   5.96 	      0 	      0 
   20.723	 DELIVER	     5 	   1.27 	   6.48 	      0 	      0 
   21.500	 DELIVER	     6 	  0.402 	   6.12 	      0 	      0 
   22.372	 DELIVER	     7 	   2.76 	   7.35 	      0 	      0 
   22.648	 DELIVER	     8 	   1.74 	   5.25 	      0 	      0 
   25.522	 DELIVER	     9 	   2.65 	   8.07 	      0 	      0 
   33.004	 DELIVER	    10 	   1.58 	   5.71 	      0 	      0 
   38.011	 DELIVER	    11 	    1.2 	   4.78 	      0 	      0 
   40.555	 DELIVER	    12 	   1.21 	   5.73 	      0 	      0 
   46.918	 DELIVER	    13 	      3 	   8.99 	      0 	      0 
   50.828	 DELIVER	    14 	   1.19 	   7.36 	      0 	      0 
   51.772	 DELIVER	    15 	  0.489 	   4.96 	      0 	      0 
   53.853	 DELIVER	    16 	   1.37 	   5.79 	      0 	      0 
   56.484	 DELIVER	    17 	   1.01 	   6.78 	      0 	      0 
   57.745	 DELIVER	    18 	   1.51 	   4.84 	      0 	      0 
   59.067	 DELIVER	    19 	   1.33 	   5.87 	      0 	      0 
   59.686	 DELIVER	    20 	   2.17 	   7.41 	      0 	      0 
   63.597	 DELIVER	    21 	   1.81 	    5.9 	      0 	      0 
   64.273	 DELIVER	    22 	   2.75 	   10.5 	      0 	      0 
   65.094	 DELIVER	    23 	   2.25 	   6.83 	      0 	      0 
   66.383	 DELIVER	    24 	   1.19 	   7.84 	      0 	      0 
   66.383	 DELIVER	    25 	   1.53 	   7.41 	      0 	      0 
   66.828	 DELIVER	    26 	  0.427 	    7.5 	      0 	      0 
   67.012	 DELIVER	    27 	  0.942 	   7.29 	      0 	      0 
   68.141	 DELIVER	    28 	   1.18 	   6.19 	      0 	      0 
   68.967	 DELIVER	    29 	    2.9 	   8.24 	      0 	      0 
   69.051	 DELIVER	    30 	    2.9 	   6.54 	      0 	      0 
   71.625	 DELIVER	    31 	   2.78 	   8.92 	      0 	      0 
   72.195	 DELIVER	    32 	   2.26 	   6.11 	      0 	      0 
   73.407	 DELIVER	    33 	   1.91 	   6.16 	      0 	      0 
   74.452	 DELIVER	    34 	   2.59 	   7.27 	      0 	      0 
   76.864	 DELIVER	    35 	    1.5 	   5.99 	      0 	      0 
   79.991	 DELIVER	    36 	   1.31 	   9.68 	      0 	      0 
   84.497	 DELIVER	    37 	   2.51 	   10.3 	      0 	      0 
   87.160	 DELIVER	    38 	   2.96 	   7.95 	      0 	      0 
   88.301	 DELIVER	    39 	    1.7 	    7.6 	      0 	      0 
   93.847	 DELIVER	    40 	   2.23 	   8.04 	      0 	      0 
