    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.32 	   6.25 	      0 	      0 
    8.819	 DELIVER	     1 	  0.578 	   6.12 	      0 	      0 
    9.618	 DELIVER	     2 	  0.811 	   8.03 	      0 	      0 
    9.654	 DELIVER	     3 	  0.578 	   3.54 	      0 	      0 
   13.999	 DELIVER	     4 	   2.03 	    7.5 	      0 	      0 
   19.059	 DELIVER	     5 	   2.01 	   8.33 	      0 	      0 
   20.171	 DELIVER	     6 	  0.966 	   5.14 	      0 	      0 
   20.472	 DELIVER	     7 	   1.83 	   7.76 	      0 	      0 
   22.259	 DELIVER	     8 	   1.25 	   8.07 	      0 	      0 
   23.226	 DELIVER	     9 	  0.861 	   6.15 	      0 	      0 
   27.316	 DELIVER	    10 	  0.795 	   6.11 	      0 	      0 
   30.416	 DELIVER	    11 	   2.65 	   7.81 	      0 	      0 
   30.742	 DELIVER	    12 	   2.72 	   6.69 	      0 	      0 
   31.146	 DELIVER	    13 	   2.12 	   8.67 	      0 	      0 
   37.790	 DELIVER	    14 	  0.369 	   4.22 	      0 	      0 
   39.131	 DELIVER	    15 	   1.54 	   8.35 	      0 	      0 
   41.058	 DELIVER	    16 	   1.76 	   7.49 	      0 	      0 
   42.098	 DELIVER	    17 	   2.05 	   8.66 	      0 	      0 
   42.338	 DELIVER	    18 	   0.54 	   6.66 	      0 	      0 
   46.089	 DELIVER	    19 	   2.38 	   6.42 	      0 	      0 
   47.084	 DELIVER	    20 	   1.51 	   4.87 	      0 	      0 
   49.630	 DELIVER	    21 	  0.494 	   4.18 	      0 	      0 
   50.309	 DELIVER	    22 	   1.18 	   7.42 	      0 	      0 
   51.594	 DELIVER	    23 	   2.05 	   6.34 	      0 	      0 
   53.569	 DELIVER	    24 	  0.438 	   4.09 	      0 	      0 
   57.406	 DELIVER	    25 	   1.93 	   9.15 	      0 	      0 
   57.922	 DELIVER	    26 	   1.33 	   5.62 	      0 	      0 
   59.838	 DELIVER	    27 	    2.5 	   8.29 	      0 	      0 
   61.019	 DELIVER	    28 	  0.651 	   5.32 	      0 	      0 
   61.169	 DELIVER	    29 	   2.17 	   7.96 	      0 	      0 
   62.440	 DELIVER	    30 	      2 	   5.68 	      0 	      0 
   62.851	 DELIVER	    31 	   2.73 	   6.83 	      0 	      0 
   65.283	 DELIVER	    32 	   2.53 	   8.53 	      0 	      0 
   65.646	 DELIVER	    33 	   1.18 	   5.31 	      0 	      0 
   66.436	 DELIVER	    34 	   1.01 	    9.4 	      0 	      0 
   66.795	 DELIVER	    35 	   1.73 	    9.7 	      0 	      0 
   67.344	 DELIVER	    36 	  0.407 	    4.4 	      0 	      0 
   67.617	 DELIVER	    37 	  0.863 	   6.05 	      0 	      0 
   68.050	 DELIVER	    38 	  0.964 	   7.37 	      0 	      0 
   70.267	 DELIVER	    39 	   1.28 	   5.65 	      0 	      0 
   70.420	 DELIVER	    40 	   1.85 	   5.22 	      0 	      0 
   72.798	 DELIVER	    41 	   2.65 	   8.15 	      0 	      0 
   72.799	 DELIVER	    42 	    2.5 	   5.78 	      0 	      0 
   75.144	 DELIVER	    43 	   1.51 	   4.92 	      0 	      0 
   75.987	 DELIVER	    44 	   1.18 	   6.76 	      0 	      0 
   78.641	 DELIVER	    45 	   1.03 	   5.51 	      0 	      0 
   78.686	 DELIVER	    46 	   2.55 	   9.59 	      0 	      0 
   80.723	 DELIVER	    47 	   2.01 	   7.02 	      0 	      0 
   81.909	 DELIVER	    48 	  0.532 	   5.77 	      0 	      0 
   83.150	 DELIVER	    49 	    1.2 	   7.12 	      0 	      0 
   83.312	 DELIVER	    50 	   2.68 	   8.63 	      0 	      0 
   83.424	 DELIVER	    51 	   1.42 	    7.5 	      0 	      0 
   85.822	 DELIVER	    52 	  0.487 	   6.64 	      0 	      0 
   89.553	 DELIVER	    53 	  0.733 	   7.96 	      0 	      0 
   91.741	 DELIVER	    54 	   2.94 	   7.05 	      0 	      0 
   93.997	 DELIVER	    55 	  0.593 	   7.76 	      0 	      0 
   96.725	 DELIVER	    56 	   2.12 	   6.86 	      0 	      0 
  100.955	 DELIVER	    57 	  0.988 	   4.57 	      0 	      0 
  107.165	 DELIVER	    58 	  0.707 	   6.55 	      0 	      0 
  112.432	 DELIVER	    59 	    1.8 	   9.12 	      0 	      0 
  113.266	 DELIVER	    60 	  0.808 	   7.78 	      0 	      0 
  114.083	 DELIVER	    61 	   2.63 	   7.77 	      0 	      0 
  114.447	 DELIVER	    62 	  0.577 	   6.33 	      0 	      0 
  114.486	 DELIVER	    63 	   2.41 	   7.12 	      0 	      0 
  120.998	 DELIVER	    64 	  0.738 	    6.6 	      0 	      0 
  121.860	 DELIVER	    65 	   2.21 	   8.25 	      0 	      0 
  122.857	 DELIVER	    66 	  0.781 	   7.95 	      0 	      0 
  123.342	 DELIVER	    67 	   2.43 	   8.44 	      0 	      0 
  123.467	 DELIVER	    68 	    2.7 	   8.12 	      0 	      0 
  124.281	 DELIVER	    69 	  0.953 	   7.63 	      0 	      0 
  125.886	 DELIVER	    70 	   1.66 	   9.77 	      0 	      0 
  126.484	 DELIVER	    71 	   2.29 	   7.09 	      0 	      0 
  128.085	 DELIVER	    72 	   2.29 	    121 	      0 	  0.092 
  128.707	 DELIVER	    73 	   1.75 	   8.84 	      0 	  0.092 
  128.936	 DELIVER	    74 	   2.44 	   8.69 	      0 	  0.092 
  129.373	 DELIVER	    75 	   1.06 	   5.15 	      0 	  0.092 
  129.550	 DELIVER	    76 	   1.68 	   5.02 	      0 	  0.092 
  131.113	 DELIVER	    77 	  0.945 	   11.6 	      0 	  0.157 
  133.021	 DELIVER	    78 	   2.98 	   10.2 	      0 	  0.157 
  133.097	 DELIVER	    79 	  0.634 	   7.62 	      0 	  0.157 
  133.214	 DELIVER	    80 	  0.634 	    126 	      0 	  0.157 
  134.363	 DELIVER	    81 	   2.76 	   8.85 	      0 	  0.157 
  134.483	 DELIVER	    82 	   1.26 	    8.2 	      0 	   1.24 
  135.172	 DELIVER	    83 	   1.59 	   8.86 	      0 	   1.24 
  135.649	 DELIVER	    84 	    2.9 	   9.06 	      0 	   1.24 
  136.200	 DELIVER	    85 	   1.17 	   9.93 	      0 	   1.24 
  136.307	 DELIVER	    86 	   2.54 	   9.47 	      0 	   1.24 
  136.339	 DELIVER	    87 	   1.25 	   8.78 	      0 	   1.24 
  137.061	 DELIVER	    88 	  0.481 	   8.99 	      0 	   1.24 
  140.169	 DELIVER	    89 	   1.53 	   8.57 	      0 	    1.4 
  140.748	 DELIVER	    90 	   2.92 	   10.3 	      0 	    1.4 
  140.835	 DELIVER	    91 	   2.03 	     11 	      0 	    1.4 
  141.160	 DELIVER	    92 	   1.53 	    133 	      0 	    1.4 
  141.224	 DELIVER	    93 	  0.455 	   9.02 	      0 	    1.4 
  141.820	 DELIVER	    94 	   1.49 	   9.65 	      0 	    1.4 
  141.882	 DELIVER	    95 	   2.05 	   9.05 	      0 	    1.4 
  142.579	 DELIVER	    96 	   1.13 	   9.24 	      0 	    1.4 
  143.560	 DELIVER	    97 	   2.29 	   7.69 	      0 	    1.4 
  143.917	 DELIVER	    98 	   2.68 	   9.84 	      0 	    1.4 
  143.924	 DELIVER	    99 	   2.77 	   10.6 	      0 	    1.4 
  145.627	 DELIVER	   100 	   2.29 	    138 	      0 	    1.4 
  145.911	 DELIVER	   101 	  0.893 	   8.54 	      0 	    1.4 
  145.973	 DELIVER	   102 	   2.01 	   8.22 	      0 	    1.4 
  146.521	 DELIVER	   103 	   2.68 	   8.28 	      0 	    1.4 
  146.724	 DELIVER	   104 	   2.01 	    139 	      0 	    1.4 
  149.157	 DELIVER	   105 	   2.36 	   9.05 	      0 	    1.4 
  149.169	 DELIVER	   106 	   2.35 	   9.88 	      0 	    1.4 
  150.471	 DELIVER	   107 	   2.35 	   10.7 	      0 	    1.4 
  150.694	 DELIVER	   108 	  0.687 	   6.47 	      0 	    1.4 
  150.722	 DELIVER	   109 	   0.47 	   10.6 	      0 	    1.4 
  156.012	 DELIVER	   110 	   1.97 	   7.53 	      0 	    1.4 
  158.249	 DELIVER	   111 	   2.56 	   9.03 	      0 	    1.4 
  158.785	 DELIVER	   112 	  0.719 	   4.48 	      0 	    1.4 
  162.096	 DELIVER	   113 	   1.12 	   7.57 	      0 	    1.4 
  171.949	 DELIVER	   114 	   2.27 	   8.33 	      0 	    1.4 
  176.243	 DELIVER	   115 	  0.927 	   8.25 	      0 	    1.4 
  176.678	 DELIVER	   116 	   2.15 	   6.72 	      0 	    1.4 
  179.176	 DELIVER	   117 	   2.74 	   6.42 	      0 	    1.4 
  181.052	 DELIVER	   118 	   2.11 	   8.51 	      0 	    1.4 
  182.110	 DELIVER	   119 	   1.37 	   6.96 	      0 	    1.4 
  183.828	 DELIVER	   120 	   1.27 	   9.61 	      0 	    1.4 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.419 Time Sample Var. =	 0.4215
 Event Ave. =	  1.622 Event Sample Var. =	 0.5872
 Minimum =	 0.3686
 Maximum =	  2.984
SYSTEM[ID[7]]:
 Time Ave. = 	  10.07 Time Sample Var. =	    295
 Event Ave. =	   12.7 Event Sample Var. =	  609.2
 Minimum =	  3.536
 Maximum =	  138.5
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	 0.6147 Time Sample Var. =	 0.4732
 Event Ave. =	  0.452 Event Sample Var. =	 0.4037
 Minimum =	      0
 Maximum =	  1.399
