    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.35 	   8.24 	      0 	      0 
    6.522	 DELIVER	     1 	   1.15 	   5.43 	      0 	      0 
    7.037	 DELIVER	     2 	   2.05 	   6.84 	      0 	      0 
    9.203	 DELIVER	     3 	   2.56 	   9.13 	      0 	      0 
   11.422	 DELIVER	     4 	   1.42 	   4.94 	      0 	      0 
   13.481	 DELIVER	     5 	  0.885 	   8.37 	      0 	      0 
   23.404	 DELIVER	     6 	   1.77 	      9 	      0 	      0 
   26.248	 DELIVER	     7 	   2.05 	   6.26 	      0 	      0 
   26.349	 DELIVER	     8 	  0.926 	   6.02 	      0 	      0 
   28.486	 DELIVER	     9 	   2.72 	   6.04 	      0 	      0 
   29.885	 DELIVER	    10 	   2.03 	   8.69 	      0 	      0 
   32.366	 DELIVER	    11 	  0.465 	   6.12 	      0 	      0 
   32.942	 DELIVER	    12 	  0.666 	    8.1 	      0 	      0 
   37.072	 DELIVER	    13 	   1.13 	   7.02 	      0 	      0 
   39.794	 DELIVER	    14 	  0.451 	   6.16 	      0 	      0 
   41.637	 DELIVER	    15 	   1.38 	   7.31 	      0 	      0 
   42.566	 DELIVER	    16 	   2.03 	   7.11 	      0 	      0 
   42.765	 DELIVER	    17 	   2.54 	   8.47 	      0 	      0 
   43.470	 DELIVER	    18 	  0.638 	   4.98 	      0 	      0 
   45.294	 DELIVER	    19 	   1.17 	   4.43 	      0 	      0 
   49.153	 DELIVER	    20 	   1.01 	   6.67 	      0 	      0 
   50.320	 DELIVER	    21 	   1.43 	   6.65 	      0 	      0 
   51.501	 DELIVER	    22 	   1.89 	   7.44 	      0 	      0 
   52.849	 DELIVER	    23 	   2.84 	   7.75 	      0 	      0 
   53.633	 DELIVER	    24 	   2.61 	   7.67 	      0 	      0 
   57.546	 DELIVER	    25 	   2.12 	   7.99 	      0 	      0 
   59.807	 DELIVER	    26 	  0.802 	   6.03 	      0 	      0 
   60.345	 DELIVER	    27 	   2.48 	   8.97 	      0 	      0 
   60.459	 DELIVER	    28 	   2.51 	   7.73 	      0 	      0 
   60.608	 DELIVER	    29 	   1.93 	   7.02 	      0 	      0 
   63.441	 DELIVER	    30 	   1.96 	   7.18 	      0 	      0 
   67.227	 DELIVER	    31 	  0.383 	   6.64 	      0 	      0 
   68.836	 DELIVER	    32 	  0.376 	   5.61 	      0 	      0 
   69.439	 DELIVER	    33 	   2.81 	   8.77 	      0 	      0 
   70.682	 DELIVER	    34 	      2 	   13.8 	      0 	      0 
   72.776	 DELIVER	    35 	   0.46 	    6.9 	      0 	      0 
   73.808	 DELIVER	    36 	  0.739 	      7 	      0 	      0 
   74.119	 DELIVER	    37 	   2.41 	   6.69 	      0 	      0 
   74.989	 DELIVER	    38 	   1.34 	   7.37 	      0 	      0 
   75.231	 DELIVER	    39 	   2.13 	   9.43 	      0 	      0 
   75.269	 DELIVER	    40 	   1.95 	   7.28 	      0 	      0 
   75.401	 DELIVER	    41 	   2.44 	   5.13 	      0 	      0 
   77.013	 DELIVER	    42 	   2.44 	   71.9 	      0 	      0 
   77.145	 DELIVER	    43 	   2.26 	    6.8 	      0 	      0 
   79.304	 DELIVER	    44 	   2.36 	   8.65 	      0 	      0 
   80.271	 DELIVER	    45 	   1.91 	   8.76 	      0 	      0 
   80.672	 DELIVER	    46 	    2.5 	    7.2 	      0 	      0 
   82.079	 DELIVER	    47 	   0.78 	    4.8 	      0 	      0 
   83.234	 DELIVER	    48 	   1.65 	   5.97 	      0 	      0 
   83.969	 DELIVER	    49 	   1.06 	   7.11 	      0 	      0 
   84.922	 DELIVER	    50 	    2.4 	   8.09 	      0 	      0 
   86.244	 DELIVER	    51 	    1.6 	   6.59 	      0 	      0 
   87.876	 DELIVER	    52 	   1.72 	   9.01 	      0 	      0 
   88.194	 DELIVER	    53 	    0.4 	   5.87 	      0 	      0 
   88.734	 DELIVER	    54 	   1.72 	   8.72 	      0 	      0 
   88.752	 DELIVER	    55 	   1.78 	   7.71 	      0 	      0 
   89.179	 DELIVER	    56 	    0.4 	   83.3 	      0 	      0 
   90.522	 DELIVER	    57 	   1.72 	   7.32 	      0 	      0 
   91.016	 DELIVER	    58 	   2.83 	   6.57 	      0 	      0 
   91.925	 DELIVER	    59 	   1.39 	   7.84 	      0 	      0 
   93.209	 DELIVER	    60 	   1.42 	   7.31 	      0 	      0 
   93.298	 DELIVER	    61 	   2.92 	    7.6 	      0 	      0 
   94.969	 DELIVER	    62 	   1.72 	   6.17 	      0 	      0 
   95.128	 DELIVER	    63 	    2.4 	   6.06 	      0 	      0 
   98.624	 DELIVER	    64 	  0.829 	    5.4 	      0 	      0 
   99.423	 DELIVER	    65 	   1.55 	   6.65 	      0 	      0 
  100.689	 DELIVER	    66 	  0.579 	   7.86 	      0 	      0 
  101.323	 DELIVER	    67 	   2.99 	   9.12 	      0 	      0 
  106.677	 DELIVER	    68 	    1.5 	   4.85 	      0 	      0 
  112.834	 DELIVER	    69 	  0.372 	   11.2 	      0 	      0 
  118.517	 DELIVER	    70 	   2.67 	   7.24 	      0 	      0 
  121.346	 DELIVER	    71 	   1.92 	   6.24 	      0 	      0 
  122.038	 DELIVER	    72 	   2.23 	   9.16 	      0 	      0 
  122.177	 DELIVER	    73 	  0.879 	   6.17 	      0 	      0 
  122.356	 DELIVER	    74 	   2.31 	   8.68 	      0 	      0 
  122.387	 DELIVER	    75 	  0.982 	   4.39 	      0 	      0 
  123.170	 DELIVER	    76 	  0.515 	   7.14 	      0 	      0 
  125.165	 DELIVER	    77 	   1.11 	   7.82 	      0 	      0 
  127.368	 DELIVER	    78 	   2.01 	   9.65 	      0 	  0.834 
  128.928	 DELIVER	    79 	   1.41 	   7.03 	      0 	  0.834 
  129.392	 DELIVER	    80 	   2.99 	   8.64 	      0 	   1.51 
  130.413	 DELIVER	    81 	   2.25 	   7.65 	      0 	   1.51 
  132.578	 DELIVER	    82 	   2.13 	   7.93 	      0 	   1.51 
  133.296	 DELIVER	    83 	  0.707 	    8.3 	      0 	   1.51 
  133.317	 DELIVER	    84 	   2.94 	   9.39 	      0 	   1.51 
  133.367	 DELIVER	    85 	   2.01 	    8.7 	      0 	   1.51 
  135.175	 DELIVER	    86 	  0.803 	   8.95 	      0 	   1.51 
  135.247	 DELIVER	    87 	   2.47 	   9.06 	      0 	   1.51 
  135.572	 DELIVER	    88 	  0.803 	    127 	      0 	   1.51 
  135.685	 DELIVER	    89 	   2.47 	    127 	      0 	   1.51 
  136.331	 DELIVER	    90 	  0.653 	   9.71 	      0 	   1.51 
  137.979	 DELIVER	    91 	   2.83 	   9.56 	      0 	   1.51 
  138.234	 DELIVER	    92 	   2.04 	   8.47 	      0 	   1.51 
  138.348	 DELIVER	    93 	   2.04 	    130 	      0 	   1.51 
  138.725	 DELIVER	    94 	  0.759 	   6.97 	      0 	   1.51 
  140.073	 DELIVER	    95 	  0.728 	    7.9 	      0 	   2.09 
  141.162	 DELIVER	    96 	   2.97 	   8.52 	      0 	   2.12 
  141.739	 DELIVER	    97 	   1.41 	   8.89 	      0 	   2.12 
  142.606	 DELIVER	    98 	   2.75 	   10.4 	      0 	   2.12 
  142.707	 DELIVER	    99 	   2.84 	   9.24 	      0 	   2.12 
  142.936	 DELIVER	   100 	   2.17 	   8.84 	      0 	   2.12 
  144.514	 DELIVER	   101 	   2.21 	   7.41 	      0 	   2.12 
  145.635	 DELIVER	   102 	   2.61 	   8.83 	      0 	   2.12 
  146.617	 DELIVER	   103 	   2.68 	   8.75 	      0 	   2.12 
  146.968	 DELIVER	   104 	   1.03 	   8.07 	      0 	   2.12 
  147.801	 DELIVER	   105 	    1.1 	   8.24 	      0 	   2.12 
  148.248	 DELIVER	   106 	    2.5 	   10.5 	      0 	   2.12 
  148.732	 DELIVER	   107 	   2.48 	   11.1 	      0 	   2.12 
  149.124	 DELIVER	   108 	    2.9 	   9.04 	      0 	   2.12 
  149.510	 DELIVER	   109 	   2.23 	   10.6 	      0 	   2.12 
  150.212	 DELIVER	   110 	   2.23 	   7.41 	      0 	   2.12 
  150.569	 DELIVER	   111 	  0.523 	   7.34 	      0 	   2.12 
  157.579	 DELIVER	   112 	   2.25 	   7.74 	      0 	   2.12 
  160.091	 DELIVER	   113 	  0.396 	   6.45 	      0 	   2.12 
  166.012	 DELIVER	   114 	  0.801 	   7.53 	      0 	   2.12 
  168.560	 DELIVER	   115 	   1.46 	   6.46 	      0 	   2.12 
  173.902	 DELIVER	   116 	   1.58 	   7.24 	      0 	   2.12 
  173.911	 DELIVER	   117 	  0.646 	   6.62 	      0 	   2.12 
  178.009	 DELIVER	   118 	   1.54 	   6.14 	      0 	   2.12 
  185.060	 DELIVER	   119 	    1.8 	   7.45 	      0 	   2.12 
  185.821	 DELIVER	   120 	   0.66 	   8.77 	      0 	   2.12 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.326 Time Sample Var. =	 0.6114
 Event Ave. =	  1.699 Event Sample Var. =	 0.6137
 Minimum =	 0.3718
 Maximum =	  2.992
SYSTEM[ID[7]]:
 Time Ave. = 	   8.78 Time Sample Var. =	  103.5
 Event Ave. =	  11.77 Event Sample Var. =	  424.1
 Minimum =	  4.389
 Maximum =	  129.9
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	 0.9571 Time Sample Var. =	  1.063
 Event Ave. =	 0.6568 Event Sample Var. =	 0.8291
 Minimum =	      0
 Maximum =	   2.12
