    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.280	 DELIVER	     1 	   1.07 	   6.11 	      0 	      0 	      0 
    8.242	 DELIVER	     2 	   2.39 	    8.2 	      0 	      0 	      0 
   13.277	 DELIVER	     3 	   2.52 	   7.31 	      0 	      0 	      0 
   17.366	 DELIVER	     4 	   1.92 	   7.91 	      0 	      0 	      0 
   17.838	 DELIVER	     5 	   2.25 	   5.81 	      0 	      0 	      0 
   19.440	 DELIVER	     6 	  0.448 	   6.31 	      0 	      0 	      0 
   19.690	 DELIVER	     7 	   1.42 	    6.2 	      0 	      0 	      0 
   21.594	 DELIVER	     8 	    1.6 	   7.46 	      0 	      0 	      0 
   22.756	 DELIVER	     9 	   1.22 	   4.55 	      0 	      0 	      0 
   23.959	 DELIVER	    10 	   2.29 	   8.55 	      0 	      0 	      0 
   25.434	 DELIVER	    11 	    2.3 	      6 	      0 	      0 	      0 
   28.581	 DELIVER	    12 	   1.71 	   7.25 	      0 	      0 	      0 
   30.298	 DELIVER	    13 	    2.8 	   7.27 	      0 	      0 	      0 
   30.729	 DELIVER	    14 	   2.87 	   7.31 	      0 	      0 	      0 
   32.230	 DELIVER	    15 	    2.3 	   7.12 	      0 	      0 	      0 
   32.798	 DELIVER	    16 	  0.605 	   6.79 	      0 	      0 	      0 
   38.594	 DELIVER	    17 	  0.688 	   5.88 	      0 	      0 	      0 
   44.503	 DELIVER	    18 	   2.74 	   6.79 	      0 	      0 	      0 
   48.462	 DELIVER	    19 	  0.663 	   5.32 	      0 	      0 	      0 
   48.829	 DELIVER	    20 	   2.49 	    6.3 	      0 	      0 	      0 
   51.076	 DELIVER	    21 	  0.825 	   6.74 	      0 	      0 	      0 
   51.182	 DELIVER	    22 	  0.666 	   6.69 	      0 	      0 	      0 
   52.749	 DELIVER	    23 	   1.48 	   6.36 	      0 	      0 	      0 
   57.897	 DELIVER	    24 	   1.12 	   4.73 	      0 	      0 	      0 
