    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.986 	   4.41 	      0 	      0 
    8.504	 DELIVER	     1 	   2.19 	   8.45 	      0 	      0 
    9.887	 DELIVER	     2 	    2.4 	   9.09 	      0 	      0 
   21.763	 DELIVER	     3 	   2.73 	    7.3 	      0 	      0 
   24.429	 DELIVER	     4 	   2.76 	   6.65 	      0 	      0 
   26.854	 DELIVER	     5 	  0.731 	   5.23 	      0 	      0 
   28.477	 DELIVER	     6 	   2.72 	   7.96 	      0 	      0 
   30.091	 DELIVER	     7 	   2.62 	    8.3 	      0 	      0 
   34.339	 DELIVER	     8 	   1.64 	   8.81 	      0 	      0 
   38.326	 DELIVER	     9 	  0.668 	   6.68 	      0 	      0 
   41.609	 DELIVER	    10 	   2.64 	   7.63 	      0 	      0 
   42.838	 DELIVER	    11 	   1.37 	   4.68 	      0 	      0 
   43.305	 DELIVER	    12 	   2.47 	   7.99 	      0 	      0 
   48.299	 DELIVER	    13 	    1.5 	   4.84 	      0 	      0 
   49.117	 DELIVER	    14 	   1.11 	   7.36 	      0 	      0 
   54.197	 DELIVER	    15 	   2.46 	   7.29 	      0 	      0 
   54.577	 DELIVER	    16 	  0.786 	   4.86 	      0 	      0 
   54.816	 DELIVER	    17 	   1.24 	   8.81 	      0 	      0 
   55.479	 DELIVER	    18 	   1.29 	   6.55 	      0 	      0 
   55.519	 DELIVER	    19 	  0.943 	   5.54 	      0 	      0 
   58.769	 DELIVER	    20 	  0.923 	   4.22 	      0 	      0 
   62.248	 DELIVER	    21 	   1.98 	   6.55 	      0 	      0 
   62.978	 DELIVER	    22 	   2.64 	   7.57 	      0 	      0 
   63.039	 DELIVER	    23 	   1.02 	   5.71 	      0 	      0 
   63.216	 DELIVER	    24 	   1.86 	      7 	      0 	      0 
   65.683	 DELIVER	    25 	   2.56 	    7.3 	      0 	      0 
   67.317	 DELIVER	    26 	  0.753 	   6.97 	      0 	      0 
   67.515	 DELIVER	    27 	   1.18 	   5.35 	      0 	      0 
   68.320	 DELIVER	    28 	   1.19 	   6.84 	      0 	      0 
   72.075	 DELIVER	    29 	  0.847 	   5.22 	      0 	      0 
   73.472	 DELIVER	    30 	   1.16 	   6.44 	      0 	      0 
   73.481	 DELIVER	    31 	   1.16 	     67 	      0 	      0 
   73.768	 DELIVER	    32 	   1.31 	   5.52 	      0 	      0 
   73.939	 DELIVER	    33 	    2.3 	   8.24 	      0 	      0 
   74.869	 DELIVER	    34 	   1.36 	    5.4 	      0 	      0 
   77.941	 DELIVER	    35 	   1.18 	   5.13 	      0 	      0 
   78.856	 DELIVER	    36 	  0.482 	   5.34 	      0 	      0 
   80.129	 DELIVER	    37 	   1.77 	   6.92 	      0 	      0 
   85.532	 DELIVER	    38 	   1.99 	   9.67 	      0 	      0 
   86.092	 DELIVER	    39 	   1.68 	   7.96 	      0 	      0 
   86.132	 DELIVER	    40 	  0.596 	   6.99 	      0 	      0 
   87.436	 DELIVER	    41 	   2.68 	   8.48 	      0 	      0 
   87.762	 DELIVER	    42 	   1.32 	   8.43 	      0 	      0 
   88.191	 DELIVER	    43 	   2.81 	   8.89 	      0 	      0 
   89.794	 DELIVER	    44 	   2.79 	   9.68 	      0 	      0 
   90.532	 DELIVER	    45 	   2.68 	     82 	      0 	      0 
   91.186	 DELIVER	    46 	   1.58 	   7.59 	      0 	      0 
   92.593	 DELIVER	    47 	  0.652 	   4.61 	      0 	      0 
   92.848	 DELIVER	    48 	   1.46 	   7.52 	      0 	      0 
   95.472	 DELIVER	    49 	   1.76 	   7.35 	      0 	      0 
   96.001	 DELIVER	    50 	   1.44 	   5.79 	      0 	      0 
   99.225	 DELIVER	    51 	   1.78 	   6.72 	      0 	      0 
  100.515	 DELIVER	    52 	  0.482 	   3.81 	      0 	      0 
  103.032	 DELIVER	    53 	   2.63 	   13.7 	      0 	      0 
  103.474	 DELIVER	    54 	   1.66 	   9.51 	      0 	      0 
  105.153	 DELIVER	    55 	   2.53 	   8.54 	      0 	      0 
  116.099	 DELIVER	    56 	   1.42 	   6.97 	      0 	      0 
  125.544	 DELIVER	    57 	    1.6 	   7.85 	      0 	      0 
  128.478	 DELIVER	    58 	    1.6 	   5.94 	      0 	      0 
  128.594	 DELIVER	    59 	   1.31 	   7.15 	      0 	      0 
  128.921	 DELIVER	    60 	    2.5 	   6.77 	      0 	      0 
  131.217	 DELIVER	    61 	   2.72 	   8.48 	      0 	      0 
  131.461	 DELIVER	    62 	   1.41 	   8.69 	      0 	      0 
  132.008	 DELIVER	    63 	   2.36 	   8.56 	      0 	      0 
  134.755	 DELIVER	    64 	   1.35 	   8.01 	      0 	      0 
  135.007	 DELIVER	    65 	  0.847 	   4.76 	      0 	      0 
  135.804	 DELIVER	    66 	   1.09 	   6.22 	      0 	      0 
  136.337	 DELIVER	    67 	   2.87 	    9.7 	      0 	      0 
  137.535	 DELIVER	    68 	   2.18 	   7.19 	      0 	      0 
  138.250	 DELIVER	    69 	   2.09 	   7.34 	      0 	 0.0695 
  139.760	 DELIVER	    70 	   2.91 	   10.1 	      0 	  0.826 
  140.006	 DELIVER	    71 	   2.78 	   6.73 	      0 	  0.826 
  140.530	 DELIVER	    72 	  0.926 	    6.9 	      0 	  0.826 
  140.724	 DELIVER	    73 	   1.57 	   5.12 	      0 	  0.826 
  141.184	 DELIVER	    74 	   1.79 	   8.24 	      0 	  0.826 
  141.582	 DELIVER	    75 	   2.86 	   10.1 	      0 	  0.826 
  142.260	 DELIVER	    76 	  0.687 	   8.16 	      0 	  0.826 
  142.885	 DELIVER	    77 	   2.62 	   7.18 	      0 	  0.826 
  144.269	 DELIVER	    78 	   2.92 	   8.94 	      0 	  0.826 
  144.286	 DELIVER	    79 	   0.86 	   7.23 	      0 	  0.826 
  144.814	 DELIVER	    80 	  0.957 	   8.23 	      0 	  0.826 
  146.432	 DELIVER	    81 	   1.71 	   8.88 	      0 	  0.826 
  146.504	 DELIVER	    82 	   2.34 	   8.69 	      0 	  0.826 
  146.756	 DELIVER	    83 	   2.34 	    138 	      0 	  0.826 
  147.545	 DELIVER	    84 	  0.648 	   6.79 	      0 	  0.826 
  148.222	 DELIVER	    85 	   1.13 	    6.7 	      0 	  0.826 
  151.986	 DELIVER	    86 	   1.11 	   4.36 	      0 	  0.826 
  155.084	 DELIVER	    87 	   1.61 	   6.75 	      0 	  0.826 
  156.071	 DELIVER	    88 	   2.72 	   5.89 	      0 	  0.826 
  156.611	 DELIVER	    89 	   1.69 	    7.6 	      0 	  0.826 
  159.733	 DELIVER	    90 	   2.29 	   6.28 	      0 	  0.826 
  163.304	 DELIVER	    91 	   2.91 	   8.12 	      0 	  0.826 
  163.984	 DELIVER	    92 	  0.994 	   5.57 	      0 	  0.826 
  165.526	 DELIVER	    93 	   1.44 	   9.24 	      0 	  0.826 
  166.239	 DELIVER	    94 	   2.57 	   7.42 	      0 	  0.826 
  168.189	 DELIVER	    95 	  0.598 	   3.72 	      0 	  0.826 
  170.487	 DELIVER	    96 	   2.32 	   8.35 	      0 	  0.826 
  177.392	 DELIVER	    97 	   1.66 	   8.02 	      0 	  0.826 
  180.746	 DELIVER	    98 	   1.48 	   7.37 	      0 	  0.826 
  185.567	 DELIVER	    99 	   2.71 	   8.27 	      0 	  0.826 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.971 Time Sample Var. =	 0.5221
 Event Ave. =	  1.739 Event Sample Var. =	 0.5359
 Minimum =	 0.4822
 Maximum =	  2.916
SYSTEM[ID[7]]:
 Time Ave. = 	  8.107 Time Sample Var. =	   77.1
 Event Ave. =	  9.851 Event Sample Var. =	  258.6
 Minimum =	  3.724
 Maximum =	  138.1
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	 0.3454 Time Sample Var. =	 0.1656
 Event Ave. =	 0.2484 Event Sample Var. =	 0.1429
 Minimum =	      0
 Maximum =	 0.8258
