    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.58 	    7.7 	      0 	      0 
    6.599	 DELIVER	     1 	   1.16 	   6.56 	      0 	      0 
    6.957	 DELIVER	     2 	  0.393 	   4.71 	      0 	      0 
   10.048	 DELIVER	     3 	  0.415 	    7.9 	      0 	      0 
   17.152	 DELIVER	     4 	   2.54 	   7.91 	      0 	      0 
   17.934	 DELIVER	     5 	    2.7 	   6.63 	      0 	      0 
   22.056	 DELIVER	     6 	   2.84 	   8.62 	      0 	      0 
   22.390	 DELIVER	     7 	   2.25 	   6.53 	      0 	      0 
   22.716	 DELIVER	     8 	  0.532 	   5.87 	      0 	      0 
   27.936	 DELIVER	     9 	  0.469 	   6.14 	      0 	      0 
   28.894	 DELIVER	    10 	   2.42 	   7.87 	      0 	      0 
   32.612	 DELIVER	    11 	  0.822 	   4.86 	      0 	      0 
   39.938	 DELIVER	    12 	   1.26 	   5.42 	      0 	      0 
   43.362	 DELIVER	    13 	   1.03 	   5.47 	      0 	      0 
   47.284	 DELIVER	    14 	   1.77 	   6.94 	      0 	      0 
   48.212	 DELIVER	    15 	   1.35 	   5.23 	      0 	      0 
   52.808	 DELIVER	    16 	    2.6 	   8.44 	      0 	      0 
   52.907	 DELIVER	    17 	   2.11 	   9.01 	      0 	      0 
   54.450	 DELIVER	    18 	   1.33 	   5.67 	      0 	      0 
   64.675	 DELIVER	    19 	  0.463 	   5.62 	      0 	      0 
   66.679	 DELIVER	    20 	  0.552 	   6.82 	      0 	      0 
   67.380	 DELIVER	    21 	   2.92 	   8.81 	      0 	      0 
   67.665	 DELIVER	    22 	   1.05 	   8.11 	      0 	      0 
   68.750	 DELIVER	    23 	   1.35 	   9.25 	      0 	      0 
   70.175	 DELIVER	    24 	  0.552 	   63.4 	      0 	      0 
   70.212	 DELIVER	    25 	   2.47 	   9.83 	      0 	      0 
   70.338	 DELIVER	    26 	   1.23 	   7.73 	      0 	      0 
   70.483	 DELIVER	    27 	  0.897 	     10 	      0 	      0 
   71.529	 DELIVER	    28 	   2.18 	   6.12 	      0 	      0 
   71.776	 DELIVER	    29 	   2.12 	   7.74 	      0 	      0 
   73.276	 DELIVER	    30 	   2.29 	   9.81 	      0 	      0 
   73.434	 DELIVER	    31 	   1.69 	   5.83 	      0 	      0 
   76.476	 DELIVER	    32 	   2.54 	   7.16 	      0 	      0 
   77.384	 DELIVER	    33 	   1.75 	   5.67 	      0 	      0 
   77.471	 DELIVER	    34 	  0.975 	   8.15 	      0 	      0 
   78.870	 DELIVER	    35 	  0.887 	   6.59 	      0 	      0 
   81.642	 DELIVER	    36 	  0.815 	   5.34 	      0 	      0 
   82.012	 DELIVER	    37 	   1.07 	   6.35 	      0 	      0 
   83.621	 DELIVER	    38 	  0.904 	      6 	      0 	      0 
   83.697	 DELIVER	    39 	   2.29 	    6.7 	      0 	      0 
   85.252	 DELIVER	    40 	    2.9 	   8.48 	      0 	      0 
   86.348	 DELIVER	    41 	  0.734 	   6.08 	      0 	      0 
   86.612	 DELIVER	    42 	   2.92 	   8.82 	      0 	      0 
   86.918	 DELIVER	    43 	   1.95 	   6.95 	      0 	      0 
   87.738	 DELIVER	    44 	   1.94 	   8.49 	      0 	      0 
   88.645	 DELIVER	    45 	  0.521 	    7.2 	      0 	      0 
   89.723	 DELIVER	    46 	   2.36 	   10.4 	      0 	      0 
   90.316	 DELIVER	    47 	   2.75 	    9.2 	      0 	      0 
   91.050	 DELIVER	    48 	      1 	   7.61 	      0 	      0 
   92.007	 DELIVER	    49 	   2.08 	      9 	      0 	      0 
   96.123	 DELIVER	    50 	  0.672 	   6.12 	      0 	      0 
  104.007	 DELIVER	    51 	   2.37 	   7.89 	      0 	      0 
  104.014	 DELIVER	    52 	   1.84 	   8.68 	      0 	      0 
  106.395	 DELIVER	    53 	   2.04 	   6.18 	      0 	      0 
  107.333	 DELIVER	    54 	   2.01 	    6.9 	      0 	      0 
  109.848	 DELIVER	    55 	   2.89 	   6.63 	      0 	      0 
  117.484	 DELIVER	    56 	   2.96 	   8.45 	      0 	      0 
  118.366	 DELIVER	    57 	  0.789 	   4.65 	      0 	      0 
  121.332	 DELIVER	    58 	   1.08 	   6.68 	      0 	   3.35 
  121.458	 DELIVER	    59 	   1.62 	   7.63 	      0 	   3.35 
  122.814	 DELIVER	    60 	  0.913 	   7.49 	      0 	   3.38 
  123.026	 DELIVER	    61 	  0.597 	   7.71 	      0 	   3.38 
  123.060	 DELIVER	    62 	  0.593 	   7.97 	      0 	   3.38 
  123.180	 DELIVER	    63 	   2.33 	   7.21 	      0 	   3.38 
  123.438	 DELIVER	    64 	  0.913 	    116 	      0 	   3.38 
  123.847	 DELIVER	    65 	    2.2 	   6.89 	      0 	   3.38 
  125.170	 DELIVER	    66 	   1.66 	   8.83 	      0 	   3.38 
  125.521	 DELIVER	    67 	   2.29 	   8.33 	      0 	   3.38 
  126.517	 DELIVER	    68 	  0.595 	   9.42 	      0 	   3.38 
  126.641	 DELIVER	    69 	   2.12 	   9.04 	      0 	   3.38 
  127.334	 DELIVER	    70 	  0.655 	    8.9 	      0 	   3.38 
  127.684	 DELIVER	    71 	  0.553 	   9.71 	      0 	   3.38 
  128.394	 DELIVER	    72 	   0.92 	   9.88 	      0 	   3.38 
  128.880	 DELIVER	    73 	   1.32 	   10.1 	      0 	   3.38 
  129.214	 DELIVER	    74 	   1.61 	   9.71 	      0 	   3.38 
  129.483	 DELIVER	    75 	  0.655 	    121 	      0 	   3.38 
  129.633	 DELIVER	    76 	   2.39 	   9.75 	      0 	   3.38 
  129.728	 DELIVER	    77 	   1.41 	   6.46 	      0 	   3.38 
  130.312	 DELIVER	    78 	   2.39 	    121 	      0 	   3.38 
  131.260	 DELIVER	    79 	   1.11 	   9.75 	      0 	   3.38 
  131.419	 DELIVER	    80 	   2.68 	   9.79 	      0 	   3.38 
  136.951	 DELIVER	    81 	   2.91 	    7.3 	      0 	   3.38 
  137.523	 DELIVER	    82 	   1.92 	   9.71 	      0 	   3.38 
  140.328	 DELIVER	    83 	   2.84 	    7.8 	      0 	   3.38 
  141.662	 DELIVER	    84 	   2.83 	   6.19 	      0 	   3.38 
  141.893	 DELIVER	    85 	   2.27 	    8.7 	      0 	   3.38 
  142.208	 DELIVER	    86 	  0.723 	   6.15 	      0 	   3.38 
  143.611	 DELIVER	    87 	   1.05 	   4.83 	      0 	   3.38 
