    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.797	 DELIVER	     1 	   1.52 	   5.92 	      0 	      0 	      0 
    9.242	 DELIVER	     2 	   1.26 	   6.45 	      0 	      0 	      0 
    9.322	 DELIVER	     3 	   2.57 	   9.22 	      0 	      0 	      0 
   16.905	 DELIVER	     4 	   1.39 	   6.98 	      0 	      0 	      0 
   19.003	 DELIVER	     5 	   2.78 	   9.63 	      0 	      0 	      0 
   28.822	 DELIVER	     6 	  0.998 	   5.71 	      0 	      0 	      0 
   31.092	 DELIVER	     7 	   2.55 	   9.77 	      0 	      0 	      0 
   32.082	 DELIVER	     8 	   1.36 	   5.91 	      0 	      0 	      0 
   36.906	 DELIVER	     9 	  0.673 	   5.61 	      0 	      0 	      0 
   41.660	 DELIVER	    10 	  0.384 	   4.67 	      0 	      0 	      0 
   46.457	 DELIVER	    11 	   2.01 	   7.83 	      0 	      0 	      0 
   48.564	 DELIVER	    12 	   1.84 	   6.21 	      0 	      0 	      0 
   48.961	 DELIVER	    13 	  0.513 	   9.79 	      0 	      0 	      0 
   53.396	 DELIVER	    14 	   2.61 	   9.88 	      0 	      0 	      0 
   57.995	 DELIVER	    15 	  0.786 	   6.39 	      0 	      0 	      0 
   58.168	 DELIVER	    16 	   1.12 	   6.48 	      0 	      0 	      0 
   58.379	 DELIVER	    17 	   2.18 	   7.07 	      0 	      0 	      0 
   59.751	 DELIVER	    18 	    1.3 	   5.63 	      0 	      0 	      0 
   59.798	 DELIVER	    19 	   1.53 	   6.36 	      0 	      0 	      0 
   62.626	 DELIVER	    20 	  0.988 	   7.17 	      0 	  0.545 	      0 
   63.975	 DELIVER	    21 	    2.3 	   6.34 	      0 	   2.39 	      0 
   64.793	 DELIVER	    22 	   2.68 	   7.61 	      0 	   2.39 	      0 
   66.190	 DELIVER	    23 	    2.9 	   8.53 	      0 	   2.39 	      0 
   66.567	 DELIVER	    24 	  0.566 	   7.23 	      0 	   2.39 	   1.23 
   66.910	 DELIVER	    25 	  0.991 	   6.74 	      0 	   2.39 	   1.75 
   68.827	 DELIVER	    26 	   2.61 	   9.39 	      0 	   2.39 	   1.69 
   69.269	 DELIVER	    27 	  0.991 	   62.5 	      0 	   2.39 	   1.75 
   69.580	 DELIVER	    28 	   2.05 	     11 	      0 	   2.39 	   1.32 
   69.701	 DELIVER	    29 	      2 	    8.5 	      0 	   2.39 	   2.54 
   70.856	 DELIVER	    30 	   1.76 	   9.95 	      0 	   2.39 	    1.4 
   70.992	 DELIVER	    31 	    0.8 	   7.39 	      0 	   2.39 	   1.08 
   71.206	 DELIVER	    32 	  0.569 	   9.85 	      0 	   2.39 	   2.71 
   71.230	 DELIVER	    33 	    0.8 	   63.8 	      0 	   2.39 	   1.08 
   72.078	 DELIVER	    34 	   2.86 	     10 	      0 	   2.39 	   2.57 
   72.637	 DELIVER	    35 	   1.38 	   7.46 	      0 	   2.39 	  0.559 
   72.883	 DELIVER	    36 	   2.17 	   8.49 	      0 	   2.39 	   1.09 
   73.488	 DELIVER	    37 	  0.478 	   7.35 	      0 	   2.39 	  0.982 
   74.306	 DELIVER	    38 	   2.81 	   7.41 	      0 	   2.39 	  0.599 
   74.347	 DELIVER	    39 	   1.77 	   7.18 	      0 	   2.39 	  0.434 
   74.428	 DELIVER	    40 	  0.572 	    6.2 	      0 	   2.39 	      0 
   75.693	 DELIVER	    41 	   1.28 	   6.35 	      0 	   2.39 	      0 
   77.171	 DELIVER	    42 	  0.664 	   5.23 	      0 	   2.39 	      0 
   77.913	 DELIVER	    43 	   1.34 	   8.18 	      0 	   2.39 	      0 
   79.278	 DELIVER	    44 	  0.788 	   9.33 	      0 	   2.39 	  0.356 
   79.983	 DELIVER	    45 	  0.664 	   74.8 	      0 	   2.39 	      0 
   80.099	 DELIVER	    46 	   2.87 	      8 	      0 	   2.39 	  0.289 
   80.596	 DELIVER	    47 	  0.938 	   9.15 	      0 	   2.39 	      0 
   80.619	 DELIVER	    48 	    1.3 	   8.43 	      0 	   2.39 	   0.42 
   80.804	 DELIVER	    49 	   1.04 	   7.64 	      0 	   2.39 	   1.67 
   81.686	 DELIVER	    50 	   2.62 	   9.16 	      0 	   2.39 	   1.38 
   82.698	 DELIVER	    51 	   2.62 	   73.5 	      0 	   2.39 	   1.38 
   85.880	 DELIVER	    52 	  0.503 	   6.06 	      0 	   2.39 	  0.209 
   86.269	 DELIVER	    53 	  0.945 	    6.5 	      0 	   2.39 	      0 
   86.343	 DELIVER	    54 	  0.503 	   80.3 	      0 	   2.39 	  0.209 
   86.891	 DELIVER	    55 	  0.945 	   80.4 	      0 	   2.39 	      0 
   90.327	 DELIVER	    56 	   2.05 	   11.5 	      0 	   2.39 	      0 
   95.365	 DELIVER	    57 	   1.66 	   6.46 	      0 	   2.39 	      0 
   95.832	 DELIVER	    58 	      1 	   7.45 	      0 	   2.39 	      0 
   96.125	 DELIVER	    59 	  0.924 	   6.16 	      0 	   2.39 	      0 
   98.197	 DELIVER	    60 	   1.73 	    7.5 	      0 	   2.39 	      0 
   98.283	 DELIVER	    61 	  0.674 	   4.46 	      0 	   2.39 	      0 
   98.369	 DELIVER	    62 	    2.7 	   8.74 	      0 	   2.39 	      0 
   99.647	 DELIVER	    63 	  0.992 	   6.06 	      0 	   2.39 	      0 
  100.412	 DELIVER	    64 	   1.49 	   5.83 	      0 	   2.39 	      0 
  101.437	 DELIVER	    65 	   2.03 	   6.71 	      0 	   2.39 	      0 
  104.471	 DELIVER	    66 	   2.19 	   5.47 	      0 	   2.39 	      0 
  105.901	 DELIVER	    67 	   2.29 	   7.36 	      0 	   2.39 	      0 
  108.531	 DELIVER	    68 	   2.86 	   7.93 	      0 	   2.39 	      0 
  110.523	 DELIVER	    69 	  0.853 	   5.83 	      0 	   2.39 	      0 
  111.534	 DELIVER	    70 	  0.677 	   5.27 	      0 	   2.39 	      0 
  112.890	 DELIVER	    71 	   1.13 	   8.86 	      0 	   2.39 	      0 
  113.298	 DELIVER	    72 	  0.824 	   6.32 	      0 	   2.39 	      0 
  115.549	 DELIVER	    73 	   1.09 	   4.23 	      0 	   2.39 	      0 
  117.406	 DELIVER	    74 	  0.886 	   7.07 	      0 	   2.39 	      0 
  117.725	 DELIVER	    75 	  0.375 	   5.81 	      0 	   2.39 	      0 
  118.956	 DELIVER	    76 	  0.604 	   6.14 	      0 	   2.39 	      0 
  119.149	 DELIVER	    77 	  0.545 	   7.52 	      0 	   2.39 	      0 
  120.202	 DELIVER	    78 	  0.837 	   6.92 	      0 	   2.39 	      0 
  120.759	 DELIVER	    79 	   2.35 	   6.17 	      0 	   2.39 	      0 
  121.742	 DELIVER	    80 	   2.08 	   6.66 	      0 	   2.39 	      0 
  122.177	 DELIVER	    81 	    1.3 	   6.27 	      0 	   2.39 	   1.04 
  124.166	 DELIVER	    82 	   2.81 	    8.7 	      0 	   2.39 	      0 
  124.695	 DELIVER	    83 	   1.11 	   7.65 	      0 	   2.39 	   1.23 
  125.042	 DELIVER	    84 	   0.47 	   3.67 	      0 	   2.39 	      0 
  125.219	 DELIVER	    85 	   1.89 	   5.59 	      0 	   2.39 	      0 
  125.445	 DELIVER	    86 	   2.27 	   8.57 	      0 	   2.39 	   1.37 
  126.556	 DELIVER	    87 	   2.48 	   10.6 	      0 	   2.39 	   1.24 
  127.263	 DELIVER	    88 	  0.449 	   4.58 	      0 	   2.39 	      0 
  127.376	 DELIVER	    89 	  0.549 	   6.56 	      0 	   2.39 	      0 
  128.229	 DELIVER	    90 	  0.638 	   5.26 	      0 	   2.39 	      0 
  128.651	 DELIVER	    91 	   2.08 	   6.03 	      0 	   2.39 	      0 
  129.657	 DELIVER	    92 	    1.5 	   4.61 	      0 	   2.39 	      0 
  132.055	 DELIVER	    93 	  0.604 	   7.36 	      0 	   2.39 	      0 
  132.093	 DELIVER	    94 	  0.963 	   5.07 	      0 	   2.39 	      0 
  132.401	 DELIVER	    95 	  0.703 	   6.94 	      0 	   2.39 	      0 
  132.851	 DELIVER	    96 	   1.73 	   6.63 	      0 	   2.39 	      0 
  134.770	 DELIVER	    97 	   1.07 	    6.6 	      0 	   2.39 	      0 
  135.101	 DELIVER	    98 	   1.39 	    7.3 	      0 	   2.39 	  0.145 
  135.458	 DELIVER	    99 	   2.51 	    9.8 	      0 	   2.39 	      0 
  136.512	 DELIVER	   100 	   1.77 	   8.35 	      0 	   2.39 	      0 
