    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.684	 DELIVER	     1 	    1.4 	   6.63 	      0 	      0 	      0 
   14.001	 DELIVER	     2 	   1.01 	   4.77 	      0 	      0 	  0.505 
   14.303	 DELIVER	     3 	    2.8 	    6.9 	      0 	      0 	      0 
   14.897	 DELIVER	     4 	   1.92 	   7.08 	      0 	      0 	      0 
   18.170	 DELIVER	     5 	   1.79 	   9.78 	      0 	      0 	      0 
   19.766	 DELIVER	     6 	   1.17 	   5.14 	      0 	      0 	      0 
   22.006	 DELIVER	     7 	   2.68 	   7.96 	      0 	      0 	      0 
   25.095	 DELIVER	     8 	   2.58 	   10.8 	      0 	      0 	      0 
   29.834	 DELIVER	     9 	  0.553 	   7.21 	      0 	      0 	      0 
   31.032	 DELIVER	    10 	   1.79 	   6.99 	      0 	      0 	      0 
   31.944	 DELIVER	    11 	  0.701 	   5.36 	      0 	      0 	      0 
   35.125	 DELIVER	    12 	   1.05 	   6.28 	      0 	      0 	      0 
   37.082	 DELIVER	    13 	   2.16 	   7.94 	      0 	      0 	      0 
   41.037	 DELIVER	    14 	    2.3 	   9.52 	      0 	      0 	      0 
   45.235	 DELIVER	    15 	   2.12 	   8.34 	      0 	      0 	      0 
   46.689	 DELIVER	    16 	   1.01 	   5.16 	      0 	      0 	      0 
   49.182	 DELIVER	    17 	   2.77 	   8.19 	      0 	      0 	      0 
   53.919	 DELIVER	    18 	   2.22 	   6.45 	      0 	      0 	      0 
   59.352	 DELIVER	    19 	  0.383 	   5.67 	      0 	      0 	  0.259 
   59.543	 DELIVER	    20 	   1.66 	   7.27 	      0 	      0 	      0 
   59.833	 DELIVER	    21 	   1.47 	   5.92 	      0 	      0 	  0.404 
   60.297	 DELIVER	    22 	   2.04 	   7.71 	      0 	      0 	      0 
   60.757	 DELIVER	    23 	   1.87 	    6.4 	      0 	      0 	  0.272 
   61.146	 DELIVER	    24 	   2.57 	   7.65 	      0 	      0 	      0 
   61.924	 DELIVER	    25 	   0.66 	   7.36 	      0 	      0 	    1.5 
   62.376	 DELIVER	    26 	  0.643 	   5.67 	      0 	      0 	      0 
   62.522	 DELIVER	    27 	   1.03 	   4.68 	      0 	      0 	      0 
   64.577	 DELIVER	    28 	  0.914 	   5.19 	      0 	      0 	  0.153 
   64.759	 DELIVER	    29 	   2.99 	   7.25 	      0 	      0 	      0 
   65.359	 DELIVER	    30 	   1.33 	   10.9 	      0 	      0 	   1.34 
   65.669	 DELIVER	    31 	  0.667 	   7.48 	      0 	      0 	  0.681 
   66.123	 DELIVER	    32 	   2.88 	   8.61 	      0 	      0 	      0 
   67.684	 DELIVER	    33 	   2.69 	   7.96 	      0 	      0 	   0.68 
   67.783	 DELIVER	    34 	   1.04 	   4.22 	      0 	      0 	      0 
   68.789	 DELIVER	    35 	  0.634 	   7.04 	      0 	      0 	      0 
   68.920	 DELIVER	    36 	   2.97 	   7.21 	      0 	      0 	      0 
   71.068	 DELIVER	    37 	   2.69 	   9.05 	      0 	      0 	  0.359 
   71.669	 DELIVER	    38 	   1.38 	    7.3 	      0 	      0 	  0.693 
   71.692	 DELIVER	    39 	   1.67 	   7.73 	      0 	      0 	  0.644 
   71.904	 DELIVER	    40 	  0.497 	   6.67 	      0 	      0 	   1.04 
   72.723	 DELIVER	    41 	   2.33 	   8.49 	      0 	      0 	  0.445 
   72.929	 DELIVER	    42 	  0.471 	   5.48 	      0 	      0 	  0.365 
   73.620	 DELIVER	    43 	  0.815 	   6.96 	      0 	      0 	  0.344 
   75.293	 DELIVER	    44 	    2.1 	   9.31 	      0 	   2.05 	  0.466 
   75.502	 DELIVER	    45 	  0.742 	   9.48 	      0 	   2.05 	  0.748 
   76.416	 DELIVER	    46 	    1.7 	   6.94 	      0 	   2.05 	      0 
   76.619	 DELIVER	    47 	   1.03 	   6.85 	      0 	   2.05 	      0 
   77.519	 DELIVER	    48 	   1.01 	   6.68 	      0 	   4.01 	      0 
   77.528	 DELIVER	    49 	   2.56 	    6.6 	      0 	   4.01 	      0 
   77.986	 DELIVER	    50 	   1.03 	   71.1 	      0 	   4.01 	      0 
   79.919	 DELIVER	    51 	   0.67 	   7.38 	      0 	   4.01 	   1.45 
   80.400	 DELIVER	    52 	   1.98 	   8.91 	      0 	   4.01 	      1 
   80.487	 DELIVER	    53 	   1.32 	   9.41 	      0 	   4.01 	 0.0987 
   81.424	 DELIVER	    54 	   0.51 	   9.09 	      0 	   4.42 	   1.15 
   82.123	 DELIVER	    55 	   0.67 	   74.7 	      0 	   4.42 	   1.45 
   82.490	 DELIVER	    56 	    2.9 	   9.88 	      0 	   4.73 	   1.48 
   82.600	 DELIVER	    57 	   2.78 	   9.79 	      0 	   4.73 	   1.66 
   82.710	 DELIVER	    58 	   1.07 	   10.5 	      0 	   4.73 	  0.818 
   83.454	 DELIVER	    59 	   1.19 	   10.1 	      0 	   4.73 	    1.3 
   84.895	 DELIVER	    60 	   2.78 	   75.1 	      0 	   4.73 	   1.66 
   84.932	 DELIVER	    61 	   1.35 	   11.2 	      0 	   4.73 	   2.97 
   85.645	 DELIVER	    62 	  0.904 	   10.9 	      0 	   4.73 	   2.49 
   85.919	 DELIVER	    63 	   0.76 	   10.6 	      0 	   4.73 	   2.79 
   86.442	 DELIVER	    64 	   1.95 	     12 	      0 	   4.73 	    2.6 
   87.315	 DELIVER	    65 	   2.27 	   8.76 	      0 	   4.73 	  0.289 
   87.617	 DELIVER	    66 	   2.83 	   9.42 	      0 	   4.73 	      0 
   88.045	 DELIVER	    67 	   2.87 	   8.55 	      0 	   4.73 	      0 
   90.033	 DELIVER	    68 	   2.31 	   10.1 	      0 	   4.73 	   2.42 
   90.797	 DELIVER	    69 	   2.31 	   80.7 	      0 	   4.73 	   2.42 
   91.555	 DELIVER	    70 	   2.58 	   10.9 	      0 	   4.73 	   1.93 
   91.951	 DELIVER	    71 	   2.39 	   12.1 	      0 	   4.73 	   1.22 
   92.397	 DELIVER	    72 	   1.11 	   10.3 	      0 	   4.73 	   2.61 
   93.474	 DELIVER	    73 	   2.87 	   12.6 	      0 	   4.73 	   2.57 
   93.770	 DELIVER	    74 	    1.5 	   10.8 	      0 	   4.73 	   2.21 
   93.906	 DELIVER	    75 	  0.809 	   8.48 	      0 	   4.73 	  0.354 
   93.972	 DELIVER	    76 	   2.82 	   8.26 	      0 	   4.73 	  0.561 
   98.195	 DELIVER	    77 	   1.69 	   7.27 	      0 	   4.73 	      0 
  100.115	 DELIVER	    78 	   0.65 	   5.32 	      0 	   4.73 	      0 
  107.920	 DELIVER	    79 	   1.51 	   4.55 	      0 	   4.73 	      0 
  108.491	 DELIVER	    80 	   2.03 	    8.7 	      0 	   4.73 	      0 
  109.410	 DELIVER	    81 	   1.04 	    5.5 	      0 	   4.73 	      0 
  112.987	 DELIVER	    82 	  0.818 	   5.61 	      0 	   4.73 	      0 
  113.641	 DELIVER	    83 	   2.63 	   8.57 	      0 	   4.73 	      0 
  119.788	 DELIVER	    84 	   1.93 	    7.4 	      0 	   4.73 	      0 
  119.849	 DELIVER	    85 	   1.42 	   7.61 	      0 	   4.73 	      0 
  119.881	 DELIVER	    86 	    0.5 	   6.98 	      0 	   4.73 	      0 
  121.064	 DELIVER	    87 	    2.1 	    7.5 	      0 	   4.88 	      0 
  122.440	 DELIVER	    88 	  0.405 	   7.21 	      0 	   5.04 	  0.433 
  122.582	 DELIVER	    89 	   2.45 	   8.83 	      0 	   5.04 	      0 
  123.793	 DELIVER	    90 	   1.07 	   7.75 	      0 	   5.04 	  0.159 
  124.795	 DELIVER	    91 	   2.25 	   9.76 	      0 	   5.04 	      0 
  125.226	 DELIVER	    92 	      1 	   7.52 	      0 	   5.04 	      0 
  125.657	 DELIVER	    93 	   1.92 	   7.96 	      0 	   6.97 	      0 
  126.406	 DELIVER	    94 	   1.99 	   8.17 	      0 	   6.97 	  0.466 
  126.910	 DELIVER	    95 	      1 	    119 	      0 	   6.97 	      0 
  127.608	 DELIVER	    96 	   2.27 	   8.99 	      0 	   6.97 	  0.318 
  129.098	 DELIVER	    97 	   1.16 	    9.7 	      0 	   6.97 	    1.8 
  129.144	 DELIVER	    98 	   2.38 	   10.3 	      0 	   6.97 	  0.757 
  129.625	 DELIVER	    99 	    2.7 	   9.67 	      0 	   6.97 	   2.03 
  129.710	 DELIVER	   100 	   2.69 	   9.17 	      0 	   6.97 	   1.82 
  130.007	 DELIVER	   101 	   1.16 	    120 	      0 	   6.97 	    1.8 
  131.202	 DELIVER	   102 	   2.53 	   9.57 	      0 	   6.97 	   1.24 
  131.365	 DELIVER	   103 	   2.53 	    122 	      0 	   6.97 	   1.24 
  131.373	 DELIVER	   104 	   1.47 	   9.17 	      0 	   6.97 	   2.85 
  131.622	 DELIVER	   105 	   2.11 	   8.26 	      0 	   6.97 	   2.04 
  133.041	 DELIVER	   106 	  0.723 	   9.56 	      0 	   6.97 	   1.96 
  133.143	 DELIVER	   107 	   1.44 	   8.48 	      0 	   6.97 	   1.86 
  133.422	 DELIVER	   108 	    2.7 	   8.77 	      0 	   6.97 	   1.52 
  135.170	 DELIVER	   109 	  0.792 	   6.85 	      0 	   6.97 	      0 
  135.240	 DELIVER	   110 	   1.53 	    9.6 	      0 	   6.97 	   1.87 
  135.303	 DELIVER	   111 	   1.18 	   6.51 	      0 	   6.97 	  0.249 
  135.876	 DELIVER	   112 	   2.06 	   7.36 	      0 	   6.97 	  0.353 
  137.045	 DELIVER	   113 	  0.607 	   4.94 	      0 	   6.97 	      0 
  137.749	 DELIVER	   114 	   1.07 	   7.53 	      0 	   6.97 	      0 
  138.543	 DELIVER	   115 	   2.72 	    7.5 	      0 	   6.97 	      0 
  138.791	 DELIVER	   116 	  0.807 	   6.63 	      0 	   6.97 	      0 
  139.072	 DELIVER	   117 	   1.41 	   6.85 	      0 	   6.97 	  0.496 
  140.106	 DELIVER	   118 	   2.32 	   7.31 	      0 	   6.97 	   0.17 
  141.555	 DELIVER	   119 	  0.888 	   7.01 	      0 	   6.97 	      0 
  142.293	 DELIVER	   120 	   2.25 	   7.87 	      0 	   6.97 	      0 
  142.589	 DELIVER	   121 	    2.9 	   7.33 	      0 	   6.97 	 0.0283 
  144.325	 DELIVER	   122 	  0.494 	   5.57 	      0 	   6.97 	      0 
  144.600	 DELIVER	   123 	   2.44 	   7.04 	      0 	   6.97 	      0 
  145.781	 DELIVER	   124 	  0.628 	   5.66 	      0 	   6.97 	      0 
  146.022	 DELIVER	   125 	   1.12 	      7 	      0 	   6.97 	      0 
  147.399	 DELIVER	   126 	    1.3 	   7.93 	      0 	   6.97 	      0 
  151.357	 DELIVER	   127 	   1.57 	     11 	      0 	   6.97 	      0 
  152.715	 DELIVER	   128 	   1.65 	   7.35 	      0 	   6.97 	      0 
  154.389	 DELIVER	   129 	   1.59 	   5.61 	      0 	   6.97 	      0 
  160.721	 DELIVER	   130 	   2.05 	    6.9 	      0 	   6.97 	      0 
  161.435	 DELIVER	   131 	   2.97 	   6.95 	      0 	   6.97 	      0 
  163.024	 DELIVER	   132 	   2.81 	      9 	      0 	   6.97 	      0 
  166.302	 DELIVER	   133 	  0.849 	   5.94 	      0 	   6.97 	      0 
  168.365	 DELIVER	   134 	   2.65 	   7.93 	      0 	   6.97 	      0 
  169.925	 DELIVER	   135 	   1.08 	   4.99 	      0 	   6.97 	      0 
  171.032	 DELIVER	   136 	  0.658 	   7.27 	      0 	   6.97 	      0 
  175.577	 DELIVER	   137 	   0.44 	    6.1 	      0 	   6.97 	      0 
  176.762	 DELIVER	   138 	   1.07 	   4.96 	      0 	   6.97 	      0 
  176.839	 DELIVER	   139 	    2.3 	   9.03 	      0 	   6.97 	      0 
  179.232	 DELIVER	   140 	   1.06 	   8.65 	      0 	   6.97 	      0 
  183.632	 DELIVER	   141 	   2.53 	   5.64 	      0 	   6.97 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	   1.87 Time Sample Var. =	 0.6653
 Event Ave. =	   1.66 Event Sample Var. =	 0.6189
 Minimum =	 0.3834
 Maximum =	  2.989
SYSTEM[ID[7]]:
 Time Ave. = 	   8.64 Time Sample Var. =	  160.4
 Event Ave. =	  12.15 Event Sample Var. =	  384.3
 Minimum =	   4.22
 Maximum =	  121.8
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	  4.278 Time Sample Var. =	  9.275
 Event Ave. =	  3.965 Event Sample Var. =	  8.207
 Minimum =	      0
 Maximum =	  6.967
WAIT[ID[7]]:
 Time Ave. = 	   0.17 Time Sample Var. =	 0.2666
 Event Ave. =	 0.5382 Event Sample Var. =	 0.6665
 Minimum =	      0
 Maximum =	  2.965
