    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.51 	   8.48 	      0 	      0 
    7.716	 DELIVER	     1 	   1.25 	   4.81 	      0 	      0 
    8.050	 DELIVER	     2 	  0.644 	    4.6 	      0 	      0 
    9.425	 DELIVER	     3 	   1.08 	   9.33 	      0 	      0 
    9.581	 DELIVER	     4 	   1.13 	   5.05 	      0 	      0 
   16.587	 DELIVER	     5 	   2.77 	     10 	      0 	      0 
   18.319	 DELIVER	     6 	   2.38 	   8.74 	      0 	      0 
   19.415	 DELIVER	     7 	   2.81 	   8.81 	      0 	      0 
   24.953	 DELIVER	     8 	  0.677 	   5.98 	      0 	      0 
   28.212	 DELIVER	     9 	   2.98 	   8.27 	      0 	      0 
   28.565	 DELIVER	    10 	   1.35 	   5.88 	      0 	      0 
   28.625	 DELIVER	    11 	   2.11 	   7.36 	      0 	      0 
   32.384	 DELIVER	    12 	  0.599 	   7.23 	      0 	      0 
   34.807	 DELIVER	    13 	   1.89 	   7.06 	      0 	      0 
   35.998	 DELIVER	    14 	   2.04 	   8.29 	      0 	      0 
   37.416	 DELIVER	    15 	   0.62 	   7.17 	      0 	      0 
   38.011	 DELIVER	    16 	    1.3 	   5.29 	      0 	      0 
   39.425	 DELIVER	    17 	  0.761 	   5.36 	      0 	      0 
   39.974	 DELIVER	    18 	   1.83 	   6.47 	      0 	      0 
   41.865	 DELIVER	    19 	   2.61 	   6.57 	      0 	      0 
   47.981	 DELIVER	    20 	   1.37 	   7.84 	      0 	      0 
   48.378	 DELIVER	    21 	   1.27 	   5.61 	      0 	      0 
   48.477	 DELIVER	    22 	   2.53 	   7.54 	      0 	      0 
   52.666	 DELIVER	    23 	   1.41 	   8.92 	      0 	      0 
   53.158	 DELIVER	    24 	   2.79 	   7.87 	      0 	      0 
   56.422	 DELIVER	    25 	   2.58 	   9.03 	      0 	      0 
   57.023	 DELIVER	    26 	   1.93 	   7.38 	      0 	      0 
   58.164	 DELIVER	    27 	  0.638 	   8.48 	      0 	      0 
   67.894	 DELIVER	    28 	    2.8 	   7.37 	      0 	      0 
   69.359	 DELIVER	    29 	   2.01 	   8.43 	      0 	      0 
   69.578	 DELIVER	    30 	   2.96 	   8.01 	      0 	      0 
   71.081	 DELIVER	    31 	   1.46 	   9.23 	      0 	      0 
   71.097	 DELIVER	    32 	   2.61 	   8.29 	      0 	      0 
   71.600	 DELIVER	    33 	    0.8 	   6.52 	      0 	      0 
   71.969	 DELIVER	    34 	  0.698 	   9.01 	      0 	      0 
   74.138	 DELIVER	    35 	  0.426 	      8 	      0 	      0 
   75.473	 DELIVER	    36 	   2.88 	   8.41 	      0 	      0 
   75.708	 DELIVER	    37 	   2.14 	   7.68 	      0 	      0 
   75.724	 DELIVER	    38 	  0.482 	   9.04 	      0 	      0 
   75.832	 DELIVER	    39 	    1.4 	   6.79 	      0 	      0 
   76.002	 DELIVER	    40 	  0.888 	   7.64 	      0 	      0 
   77.064	 DELIVER	    41 	  0.516 	   6.58 	      0 	      0 
   77.904	 DELIVER	    42 	   2.98 	   6.95 	      0 	      0 
   79.540	 DELIVER	    43 	  0.884 	   4.54 	      0 	      0 
   80.270	 DELIVER	    44 	   1.16 	   5.43 	      0 	      0 
   80.602	 DELIVER	    45 	  0.468 	   5.55 	      0 	      0 
   80.793	 DELIVER	    46 	   1.39 	   8.69 	      0 	      0 
   82.888	 DELIVER	    47 	  0.517 	   5.79 	      0 	      0 
   85.216	 DELIVER	    48 	   1.62 	   7.19 	      0 	      0 
   85.770	 DELIVER	    49 	   1.47 	   7.98 	      0 	      0 
   86.394	 DELIVER	    50 	   1.61 	   9.06 	      0 	      0 
   86.727	 DELIVER	    51 	   2.42 	   7.35 	      0 	      0 
   87.057	 DELIVER	    52 	  0.879 	    5.2 	      0 	      0 
   87.768	 DELIVER	    53 	   1.62 	   80.6 	      0 	      0 
   88.176	 DELIVER	    54 	   2.57 	   8.63 	      0 	      0 
   89.020	 DELIVER	    55 	   1.92 	   7.93 	      0 	      0 
   91.899	 DELIVER	    56 	    1.7 	   5.66 	      0 	      0 
   96.339	 DELIVER	    57 	    1.4 	   6.26 	      0 	      0 
   96.688	 DELIVER	    58 	   2.09 	   5.29 	      0 	      0 
  101.044	 DELIVER	    59 	   1.97 	   6.25 	      0 	      0 
  102.797	 DELIVER	    60 	   2.74 	   9.83 	      0 	      0 
  104.474	 DELIVER	    61 	   1.66 	    7.2 	      0 	      0 
  112.249	 DELIVER	    62 	   1.23 	   6.98 	      0 	      0 
