    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	    1.7 	   9.35 	      0 	      0 
    9.413	 DELIVER	     1 	    2.9 	   9.36 	      0 	      0 
   13.810	 DELIVER	     2 	  0.656 	   6.33 	      0 	      0 
   16.913	 DELIVER	     3 	   2.23 	    8.3 	      0 	      0 
   20.731	 DELIVER	     4 	   1.34 	   6.58 	      0 	      0 
   24.318	 DELIVER	     5 	   2.65 	   6.94 	      0 	      0 
   26.315	 DELIVER	     6 	   2.35 	   7.68 	      0 	      0 
   35.746	 DELIVER	     7 	   1.47 	   7.56 	      0 	      0 
   36.661	 DELIVER	     8 	  0.706 	   5.55 	      0 	      0 
   40.315	 DELIVER	     9 	  0.929 	   4.67 	      0 	      0 
   44.446	 DELIVER	    10 	    2.8 	    6.8 	      0 	      0 
   50.006	 DELIVER	    11 	      1 	   7.12 	      0 	      0 
   51.058	 DELIVER	    12 	   1.69 	   6.44 	      0 	      0 
   60.057	 DELIVER	    13 	   2.18 	   8.72 	      0 	      0 
   60.675	 DELIVER	    14 	   1.11 	   5.86 	      0 	      0 
   61.785	 DELIVER	    15 	   1.47 	      5 	      0 	      0 
   63.414	 DELIVER	    16 	   1.26 	   5.47 	      0 	      0 
   63.659	 DELIVER	    17 	  0.396 	    7.4 	      0 	      0 
   65.084	 DELIVER	    18 	   2.59 	   8.96 	      0 	      0 
   65.921	 DELIVER	    19 	   2.42 	   10.4 	      0 	      0 
   66.367	 DELIVER	    20 	   2.26 	   7.89 	      0 	      0 
   66.382	 DELIVER	    21 	   1.66 	   7.13 	      0 	      0 
   66.665	 DELIVER	    22 	   1.95 	   7.21 	      0 	      0 
   67.104	 DELIVER	    23 	  0.796 	      6 	      0 	      0 
   67.838	 DELIVER	    24 	  0.685 	    5.3 	      0 	      0 
   68.974	 DELIVER	    25 	   2.14 	   9.31 	      0 	      0 
   70.257	 DELIVER	    26 	   1.81 	    7.4 	      0 	      0 
   71.090	 DELIVER	    27 	   2.13 	   6.24 	      0 	      0 
   73.029	 DELIVER	    28 	  0.637 	   4.43 	      0 	      0 
   73.482	 DELIVER	    29 	   0.92 	   10.9 	      0 	      0 
   74.034	 DELIVER	    30 	   1.28 	   7.21 	      0 	      0 
   74.935	 DELIVER	    31 	  0.613 	   6.01 	      0 	      0 
   75.649	 DELIVER	    32 	   1.06 	   8.28 	      0 	      0 
   77.374	 DELIVER	    33 	      1 	   8.36 	      0 	      0 
   78.524	 DELIVER	    34 	    1.4 	   8.71 	      0 	      0 
   79.496	 DELIVER	    35 	   2.68 	   9.33 	      0 	      0 
   79.845	 DELIVER	    36 	  0.875 	   9.39 	      0 	      0 
   80.019	 DELIVER	    37 	   2.68 	   70.7 	      0 	      0 
   81.347	 DELIVER	    38 	   2.83 	   10.8 	      0 	      0 
   81.414	 DELIVER	    39 	   1.92 	   5.87 	      0 	      0 
   82.412	 DELIVER	    40 	   1.17 	   10.1 	      0 	      0 
   86.085	 DELIVER	    41 	    2.1 	   7.09 	      0 	      0 
   86.380	 DELIVER	    42 	   2.84 	   7.71 	      0 	      0 
   86.487	 DELIVER	    43 	  0.998 	   6.46 	      0 	      0 
   87.307	 DELIVER	    44 	  0.728 	   6.83 	      0 	      0 
   87.833	 DELIVER	    45 	  0.463 	   4.39 	      0 	      0 
   90.532	 DELIVER	    46 	  0.577 	   4.44 	      0 	      0 
   91.974	 DELIVER	    47 	  0.843 	   5.96 	      0 	      0 
   97.406	 DELIVER	    48 	   0.88 	   6.01 	      0 	      0 
   98.229	 DELIVER	    49 	   1.29 	   6.16 	      0 	      0 
  104.901	 DELIVER	    50 	  0.924 	   6.97 	      0 	      0 
  105.490	 DELIVER	    51 	    1.6 	   8.06 	      0 	      0 
  106.666	 DELIVER	    52 	  0.504 	   4.33 	      0 	      0 
  107.443	 DELIVER	    53 	  0.776 	   6.18 	      0 	      0 
  108.263	 DELIVER	    54 	   2.08 	      6 	      0 	      0 
  109.133	 DELIVER	    55 	  0.428 	   6.12 	      0 	      0 
  109.923	 DELIVER	    56 	   1.51 	   8.53 	      0 	      0 
  110.157	 DELIVER	    57 	  0.425 	   5.27 	      0 	      0 
  111.293	 DELIVER	    58 	   2.03 	   7.46 	      0 	      0 
  116.792	 DELIVER	    59 	   2.08 	   5.93 	      0 	      0 
  117.983	 DELIVER	    60 	  0.379 	   3.73 	      0 	      0 
  118.411	 DELIVER	    61 	   1.41 	   5.18 	      0 	      0 
  121.338	 DELIVER	    62 	   1.61 	   6.16 	      0 	      0 
  122.335	 DELIVER	    63 	   2.05 	   6.02 	      0 	      0 
  124.767	 DELIVER	    64 	   2.49 	   7.49 	      0 	      0 
  124.908	 DELIVER	    65 	   1.67 	    5.9 	      0 	      0 
  124.938	 DELIVER	    66 	  0.465 	   12.7 	      0 	      0 
  125.691	 DELIVER	    67 	  0.917 	   4.86 	      0 	      0 
  127.840	 DELIVER	    68 	  0.668 	   5.22 	      0 	      0 
  128.271	 DELIVER	    69 	  0.917 	    123 	      0 	      0 
  128.459	 DELIVER	    70 	   1.66 	   8.12 	      0 	      0 
  129.179	 DELIVER	    71 	  0.668 	    124 	      0 	      0 
  134.656	 DELIVER	    72 	   2.91 	   7.37 	      0 	0.00799 
  134.892	 DELIVER	    73 	   1.38 	   7.23 	      0 	  0.544 
  136.040	 DELIVER	    74 	   1.17 	   6.25 	      0 	  0.958 
  137.313	 DELIVER	    75 	   2.42 	   7.46 	      0 	  0.958 
  137.702	 DELIVER	    76 	   2.71 	   6.03 	      0 	  0.958 
  138.626	 DELIVER	    77 	   2.54 	   7.78 	      0 	  0.958 
  140.155	 DELIVER	    78 	    2.2 	   7.62 	      0 	  0.958 
