    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.52 	   6.57 	      0 	      0 
    5.459	 DELIVER	     1 	  0.651 	    4.7 	      0 	      0 
    9.247	 DELIVER	     2 	   2.73 	    9.2 	      0 	      0 
   10.580	 DELIVER	     3 	   1.58 	   10.5 	      0 	      0 
   15.094	 DELIVER	     4 	   2.37 	   11.5 	      0 	      0 
   17.530	 DELIVER	     5 	   2.34 	   7.73 	      0 	      0 
   17.609	 DELIVER	     6 	   2.61 	   13.7 	      0 	      0 
   21.133	 DELIVER	     7 	   1.81 	   8.12 	      0 	      0 
   22.609	 DELIVER	     8 	   1.28 	   5.44 	      0 	      0 
   27.111	 DELIVER	     9 	   0.98 	   7.69 	      0 	      0 
   28.362	 DELIVER	    10 	   2.59 	   8.83 	      0 	      0 
   30.701	 DELIVER	    11 	    1.7 	   5.02 	      0 	      0 
   35.882	 DELIVER	    12 	  0.639 	   4.87 	      0 	      0 
   39.031	 DELIVER	    13 	  0.731 	   5.04 	      0 	      0 
   42.210	 DELIVER	    14 	   2.59 	   8.16 	      0 	      0 
   42.743	 DELIVER	    15 	    1.2 	   6.23 	      0 	      0 
   43.873	 DELIVER	    16 	   2.76 	   9.25 	      0 	      0 
   45.727	 DELIVER	    17 	   2.76 	   6.82 	      0 	      0 
   52.530	 DELIVER	    18 	   2.81 	   8.81 	      0 	      0 
   52.749	 DELIVER	    19 	   0.42 	   6.19 	      0 	      0 
   54.851	 DELIVER	    20 	   2.09 	   6.67 	      0 	  0.587 
   55.835	 DELIVER	    21 	   1.93 	   8.15 	      0 	  0.587 
   55.939	 DELIVER	    22 	   2.44 	    6.5 	      0 	  0.587 
   56.362	 DELIVER	    23 	   1.03 	   6.17 	      0 	  0.587 
   59.412	 DELIVER	    24 	   1.94 	   7.88 	      0 	  0.587 
   59.822	 DELIVER	    25 	   2.16 	   7.92 	      0 	  0.587 
   60.574	 DELIVER	    26 	   1.12 	   7.09 	      0 	  0.587 
   61.047	 DELIVER	    27 	   2.71 	   8.92 	      0 	  0.587 
   61.516	 DELIVER	    28 	   2.18 	    8.4 	      0 	  0.587 
   62.077	 DELIVER	    29 	   1.37 	   8.49 	      0 	  0.587 
   62.245	 DELIVER	    30 	  0.492 	   8.62 	      0 	  0.587 
   62.983	 DELIVER	    31 	   1.12 	   55.9 	      0 	  0.587 
   63.615	 DELIVER	    32 	   1.48 	   8.92 	      0 	  0.587 
   63.753	 DELIVER	    33 	   2.03 	   6.86 	      0 	  0.587 
   64.962	 DELIVER	    34 	   1.13 	   7.75 	      0 	  0.587 
   67.005	 DELIVER	    35 	  0.986 	   7.25 	      0 	  0.587 
   67.147	 DELIVER	    36 	   1.05 	   6.82 	      0 	  0.587 
   68.296	 DELIVER	    37 	      3 	   10.1 	      0 	  0.587 
   69.395	 DELIVER	    38 	    1.4 	   7.93 	      0 	  0.587 
   71.077	 DELIVER	    39 	   2.98 	   7.65 	      0 	  0.587 
   71.429	 DELIVER	    40 	   1.55 	   8.89 	      0 	  0.587 
   71.604	 DELIVER	    41 	   2.06 	   7.53 	      0 	  0.587 
   73.651	 DELIVER	    42 	  0.607 	   7.03 	      0 	  0.587 
   74.215	 DELIVER	    43 	  0.369 	   4.98 	      0 	  0.587 
   75.052	 DELIVER	    44 	   1.98 	   6.68 	      0 	  0.587 
   76.609	 DELIVER	    45 	   2.25 	   7.25 	      0 	  0.587 
   76.808	 DELIVER	    46 	   1.24 	   9.22 	      0 	  0.587 
   76.951	 DELIVER	    47 	  0.815 	   6.43 	      0 	  0.587 
   77.188	 DELIVER	    48 	    2.2 	   6.13 	      0 	  0.587 
   77.413	 DELIVER	    49 	   1.89 	   5.58 	      0 	  0.587 
   77.586	 DELIVER	    50 	  0.815 	   71.2 	      0 	  0.587 
   78.062	 DELIVER	    51 	   2.26 	   5.34 	      0 	  0.587 
   78.838	 DELIVER	    52 	    2.2 	   72.7 	      0 	  0.587 
   80.743	 DELIVER	    53 	   1.84 	    6.6 	      0 	  0.587 
   83.097	 DELIVER	    54 	   1.43 	   8.26 	      0 	  0.587 
   83.788	 DELIVER	    55 	   2.54 	   7.73 	      0 	  0.587 
   83.921	 DELIVER	    56 	   1.72 	   6.36 	      0 	  0.587 
   84.502	 DELIVER	    57 	  0.517 	   6.59 	      0 	  0.587 
   85.468	 DELIVER	    58 	   1.39 	   5.76 	      0 	  0.587 
   85.561	 DELIVER	    59 	   1.77 	   7.61 	      0 	  0.587 
   86.307	 DELIVER	    60 	   1.28 	   6.28 	      0 	  0.587 
   87.550	 DELIVER	    61 	   2.99 	   8.21 	      0 	  0.587 
   91.938	 DELIVER	    62 	   2.85 	   8.34 	      0 	  0.587 
   98.479	 DELIVER	    63 	  0.443 	   6.78 	      0 	  0.587 
   98.520	 DELIVER	    64 	   1.89 	   6.97 	      0 	  0.587 
   98.977	 DELIVER	    65 	   2.59 	   5.85 	      0 	  0.587 
  102.364	 DELIVER	    66 	   2.81 	   10.5 	      0 	  0.587 
  102.377	 DELIVER	    67 	   1.03 	   5.46 	      0 	  0.587 
  109.088	 DELIVER	    68 	    1.9 	   6.57 	      0 	  0.587 
  110.932	 DELIVER	    69 	   1.12 	   6.58 	      0 	  0.587 
