    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.727	 DELIVER	     1 	  0.968 	   5.67 	      0 	      0 	      0 
   13.596	 DELIVER	     2 	   2.16 	   5.67 	      0 	      0 	      0 
   15.973	 DELIVER	     3 	   2.77 	   7.75 	      0 	      0 	      0 
   21.260	 DELIVER	     4 	   2.44 	   6.62 	      0 	      0 	      0 
   21.439	 DELIVER	     5 	   2.38 	   7.78 	      0 	      0 	      0 
   25.047	 DELIVER	     6 	   1.47 	   7.46 	      0 	      0 	      0 
   26.516	 DELIVER	     7 	   2.84 	   9.24 	      0 	      0 	      0 
   26.568	 DELIVER	     8 	   1.93 	   6.45 	      0 	      0 	      0 
   28.933	 DELIVER	     9 	  0.575 	   5.12 	      0 	      0 	      0 
   29.275	 DELIVER	    10 	   2.23 	   8.96 	      0 	      0 	      0 
   29.605	 DELIVER	    11 	   2.14 	   7.07 	      0 	      0 	      0 
   37.755	 DELIVER	    12 	   1.76 	   7.23 	      0 	      0 	      0 
   38.494	 DELIVER	    13 	   2.15 	   5.47 	      0 	      0 	      0 
   40.516	 DELIVER	    14 	   1.79 	   6.14 	      0 	      0 	      0 
   40.654	 DELIVER	    15 	   2.18 	   7.48 	      0 	      0 	      0 
   53.008	 DELIVER	    16 	   2.22 	   5.69 	      0 	      0 	      0 
   54.635	 DELIVER	    17 	   1.84 	   5.61 	      0 	      0 	      0 
   54.660	 DELIVER	    18 	   2.47 	   8.96 	      0 	      0 	      0 
   60.823	 DELIVER	    19 	   1.21 	   6.57 	      0 	      0 	      0 
   61.144	 DELIVER	    20 	   2.46 	   8.53 	      0 	      0 	      0 
   61.674	 DELIVER	    21 	    1.2 	   7.07 	      0 	      0 	  0.472 
   62.159	 DELIVER	    22 	    2.8 	   8.94 	      0 	      0 	      0 
   63.737	 DELIVER	    23 	  0.538 	   7.13 	      0 	      0 	   1.18 
   63.892	 DELIVER	    24 	   2.76 	   8.19 	      0 	      0 	  0.315 
   64.702	 DELIVER	    25 	   1.46 	   7.18 	      0 	      0 	   1.26 
   64.839	 DELIVER	    26 	   2.32 	    9.5 	      0 	      0 	  0.125 
   65.132	 DELIVER	    27 	   2.77 	   9.42 	      0 	      0 	   0.56 
   65.179	 DELIVER	    28 	   2.83 	   8.49 	      0 	      0 	   1.63 
   66.668	 DELIVER	    29 	    2.3 	   6.69 	      0 	      0 	  0.267 
   67.350	 DELIVER	    30 	   1.75 	   5.94 	      0 	      0 	      0 
   67.530	 DELIVER	    31 	   1.79 	   7.66 	      0 	      0 	      0 
   68.689	 DELIVER	    32 	   1.32 	   7.16 	      0 	      0 	  0.132 
   70.584	 DELIVER	    33 	  0.899 	   6.71 	      0 	      0 	      0 
   70.723	 DELIVER	    34 	   1.15 	   5.61 	      0 	  0.561 	      0 
   71.235	 DELIVER	    35 	   2.89 	   8.96 	      0 	  0.561 	  0.273 
   71.510	 DELIVER	    36 	   2.36 	   8.66 	      0 	  0.561 	  0.129 
   72.187	 DELIVER	    37 	   2.43 	   6.03 	      0 	  0.561 	      0 
   72.721	 DELIVER	    38 	  0.389 	   5.48 	      0 	  0.561 	   1.35 
   72.840	 DELIVER	    39 	   1.18 	   6.79 	      0 	  0.561 	      0 
   73.983	 DELIVER	    40 	      2 	   7.24 	      0 	  0.677 	  0.487 
   74.222	 DELIVER	    41 	    2.9 	   7.52 	      0 	  0.677 	      0 
   74.597	 DELIVER	    42 	    1.7 	   5.01 	      0 	  0.677 	 0.0169 
   76.833	 DELIVER	    43 	   0.96 	   7.08 	      0 	   1.39 	  0.962 
   76.844	 DELIVER	    44 	   2.03 	   9.05 	      0 	   1.39 	   1.19 
   77.795	 DELIVER	    45 	   2.98 	   7.89 	      0 	   1.39 	    1.1 
   77.966	 DELIVER	    46 	   1.49 	   9.84 	      0 	   1.39 	    1.1 
   79.062	 DELIVER	    47 	   1.97 	   7.42 	      0 	   1.39 	   2.08 
   79.218	 DELIVER	    48 	   2.52 	   9.06 	      0 	   1.39 	   1.52 
   79.758	 DELIVER	    49 	   2.42 	   9.61 	      0 	   1.39 	   1.15 
   81.885	 DELIVER	    50 	    2.4 	   8.58 	      0 	   4.25 	  0.892 
   82.172	 DELIVER	    51 	  0.917 	   8.57 	      0 	   4.25 	   2.04 
   83.148	 DELIVER	    52 	   1.66 	   10.3 	      0 	   4.25 	   1.13 
   83.997	 DELIVER	    53 	   1.48 	   9.67 	      0 	   4.25 	   1.36 
   84.108	 DELIVER	    54 	   2.06 	   8.82 	      0 	   4.25 	   1.32 
   84.215	 DELIVER	    55 	   1.78 	   8.25 	      0 	   4.25 	    1.2 
   85.319	 DELIVER	    56 	   1.85 	    9.1 	      0 	   4.25 	   2.44 
   87.125	 DELIVER	    57 	   2.21 	   12.4 	      0 	   4.25 	   1.87 
   88.476	 DELIVER	    58 	  0.859 	   11.3 	      0 	   4.25 	   1.77 
   88.634	 DELIVER	    59 	   2.47 	   10.3 	      0 	   4.25 	   1.44 
   88.754	 DELIVER	    60 	  0.859 	   77.5 	      0 	   4.25 	   1.77 
   88.996	 DELIVER	    61 	  0.504 	   10.3 	      0 	   4.25 	   2.19 
   89.092	 DELIVER	    62 	   0.72 	   10.6 	      0 	   4.25 	   1.98 
   90.608	 DELIVER	    63 	   1.06 	   11.7 	      0 	   4.25 	   2.34 
   91.025	 DELIVER	    64 	   1.45 	   11.6 	      0 	   4.25 	      2 
   91.132	 DELIVER	    65 	   2.33 	   11.4 	      0 	   4.25 	   2.57 
   91.402	 DELIVER	    66 	   2.17 	   10.7 	      0 	   4.25 	   1.54 
   91.997	 DELIVER	    67 	  0.546 	   6.76 	      0 	   4.25 	      0 
   92.922	 DELIVER	    68 	  0.834 	   8.28 	      0 	   4.25 	      0 
   97.227	 DELIVER	    69 	   1.67 	   5.77 	      0 	   4.25 	      0 
  101.029	 DELIVER	    70 	  0.531 	   7.07 	      0 	   4.25 	      0 
  105.574	 DELIVER	    71 	   2.02 	   9.11 	      0 	   4.25 	      0 
  106.155	 DELIVER	    72 	   2.25 	   7.94 	      0 	   4.25 	      0 
  109.039	 DELIVER	    73 	  0.566 	   5.45 	      0 	   4.25 	      0 
  111.278	 DELIVER	    74 	   2.57 	   7.84 	      0 	   4.25 	      0 
  111.509	 DELIVER	    75 	  0.691 	   4.52 	      0 	   4.25 	      0 
  111.653	 DELIVER	    76 	  0.944 	   4.78 	      0 	   4.25 	      0 
  112.117	 DELIVER	    77 	   2.04 	   7.67 	      0 	   4.25 	      0 
  112.353	 DELIVER	    78 	   1.25 	   5.94 	      0 	   4.25 	      0 
  117.534	 DELIVER	    79 	   1.18 	   6.45 	      0 	   4.25 	      0 
  117.852	 DELIVER	    80 	   1.57 	   5.35 	      0 	   4.25 	      0 
  119.158	 DELIVER	    81 	   2.35 	   8.02 	      0 	   4.25 	      0 
  119.463	 DELIVER	    82 	   1.51 	    7.8 	      0 	   4.25 	      0 
  121.548	 DELIVER	    83 	   1.63 	   6.77 	      0 	   4.25 	      0 
  122.963	 DELIVER	    84 	   2.48 	   9.18 	      0 	   4.25 	      0 
  125.288	 DELIVER	    85 	   2.82 	   8.55 	      0 	   4.25 	      0 
  126.867	 DELIVER	    86 	   1.12 	   6.95 	      0 	   4.25 	      0 
  128.482	 DELIVER	    87 	  0.632 	   6.95 	      0 	   4.25 	      0 
  129.342	 DELIVER	    88 	   2.37 	   9.26 	      0 	   4.25 	  0.709 
  129.997	 DELIVER	    89 	   2.55 	   11.8 	      0 	   4.25 	      0 
  130.290	 DELIVER	    90 	  0.632 	    123 	      0 	   4.25 	      0 
  130.726	 DELIVER	    91 	   2.92 	   7.99 	      0 	   4.25 	 0.0105 
  131.457	 DELIVER	    92 	   1.49 	   7.74 	      0 	   4.25 	      0 
  132.060	 DELIVER	    93 	   2.75 	   8.29 	      0 	   4.25 	      0 
  132.497	 DELIVER	    94 	   1.03 	   9.96 	      0 	   4.25 	      0 
  132.584	 DELIVER	    95 	      1 	   7.33 	      0 	   4.25 	      0 
  133.765	 DELIVER	    96 	   1.75 	   8.41 	      0 	   4.25 	  0.311 
  134.979	 DELIVER	    97 	   2.17 	   7.85 	      0 	   4.25 	      0 
  135.677	 DELIVER	    98 	   1.75 	    127 	      0 	   4.25 	  0.311 
  135.711	 DELIVER	    99 	   1.79 	   4.91 	      0 	   4.25 	      0 
  136.753	 DELIVER	   100 	   1.08 	   6.48 	      0 	   4.25 	      0 
  138.011	 DELIVER	   101 	  0.963 	   8.23 	      0 	   4.25 	      0 
  138.041	 DELIVER	   102 	    1.2 	   6.15 	      0 	   4.25 	      0 
  139.482	 DELIVER	   103 	   2.65 	   6.38 	      0 	   4.25 	      0 
  139.625	 DELIVER	   104 	   0.53 	   5.67 	      0 	   4.25 	      0 
  140.604	 DELIVER	   105 	    2.1 	   7.12 	      0 	   4.25 	      0 
  141.187	 DELIVER	   106 	   2.41 	   6.14 	      0 	   4.25 	      0 
  142.085	 DELIVER	   107 	   1.99 	    6.5 	      0 	   4.25 	  0.167 
  142.817	 DELIVER	   108 	   1.05 	    7.4 	      0 	   4.25 	  0.165 
  143.649	 DELIVER	   109 	   2.39 	   7.51 	      0 	   4.25 	  0.497 
  145.268	 DELIVER	   110 	   1.37 	   8.04 	      0 	   4.25 	  0.229 
  147.893	 DELIVER	   111 	   1.75 	   7.71 	      0 	   4.25 	      0 
  150.430	 DELIVER	   112 	   2.16 	   7.88 	      0 	   4.25 	      0 
  152.947	 DELIVER	   113 	   2.17 	   8.62 	      0 	   4.25 	      0 
  155.303	 DELIVER	   114 	   2.39 	   5.66 	      0 	   4.25 	      0 
  155.330	 DELIVER	   115 	   1.87 	   6.94 	      0 	   4.25 	      0 
  162.318	 DELIVER	   116 	   2.77 	   7.75 	      0 	   4.25 	      0 
  164.574	 DELIVER	   117 	   1.91 	   11.9 	      0 	   4.25 	      0 
