    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.48 	   7.86 	      0 	      0 
    6.265	 DELIVER	     1 	   1.06 	   6.19 	      0 	      0 
    9.029	 DELIVER	     2 	   1.18 	   6.95 	      0 	      0 
   10.377	 DELIVER	     3 	   2.65 	    7.7 	      0 	      0 
   17.665	 DELIVER	     4 	   1.77 	    6.2 	      0 	      0 
   17.771	 DELIVER	     5 	  0.759 	   4.04 	      0 	      0 
   22.650	 DELIVER	     6 	   0.78 	   5.57 	      0 	      0 
   26.824	 DELIVER	     7 	   2.23 	   7.52 	      0 	      0 
   28.800	 DELIVER	     8 	   1.28 	   6.84 	      0 	      0 
   31.315	 DELIVER	     9 	   2.83 	   9.43 	      0 	      0 
   32.227	 DELIVER	    10 	   2.99 	   8.61 	      0 	      0 
   41.076	 DELIVER	    11 	   2.12 	   9.07 	      0 	      0 
   42.704	 DELIVER	    12 	   2.67 	   7.29 	      0 	      0 
   43.497	 DELIVER	    13 	   1.94 	   6.35 	      0 	      0 
   44.145	 DELIVER	    14 	   2.52 	   8.11 	      0 	      0 
   47.256	 DELIVER	    15 	  0.659 	   3.87 	      0 	      0 
   53.993	 DELIVER	    16 	    2.8 	   7.43 	      0 	      0 
   54.310	 DELIVER	    17 	   2.67 	   9.92 	      0 	      0 
   55.144	 DELIVER	    18 	   1.35 	   6.35 	      0 	      0 
   56.956	 DELIVER	    19 	   2.71 	   7.47 	      0 	      0 
   57.416	 DELIVER	    20 	   1.99 	   5.87 	      0 	      0 
   58.282	 DELIVER	    21 	  0.737 	   5.68 	      0 	      0 
   58.782	 DELIVER	    22 	  0.615 	    4.9 	      0 	      0 
   59.295	 DELIVER	    23 	  0.536 	   5.85 	      0 	      0 
   60.015	 DELIVER	    24 	   2.32 	   6.61 	      0 	      0 
   60.494	 DELIVER	    25 	   1.06 	   5.84 	      0 	      0 
   62.235	 DELIVER	    26 	   2.03 	   5.94 	      0 	      0 
   62.458	 DELIVER	    27 	   1.09 	   6.92 	      0 	      0 
   63.844	 DELIVER	    28 	   1.68 	   7.99 	      0 	      0 
   65.347	 DELIVER	    29 	  0.834 	    5.1 	      0 	      0 
   65.463	 DELIVER	    30 	   2.26 	   6.38 	      0 	      0 
   65.675	 DELIVER	    31 	   0.71 	   7.69 	      0 	      0 
   66.802	 DELIVER	    32 	  0.789 	   7.47 	      0 	      0 
   70.618	 DELIVER	    33 	   2.04 	    7.4 	      0 	      0 
   71.952	 DELIVER	    34 	   2.25 	   6.92 	      0 	      0 
   72.773	 DELIVER	    35 	    2.9 	    7.1 	      0 	      0 
   73.868	 DELIVER	    36 	   1.17 	   7.45 	      0 	      0 
   74.149	 DELIVER	    37 	    2.8 	   8.91 	      0 	      0 
   74.660	 DELIVER	    38 	  0.818 	   4.77 	      0 	      0 
   76.395	 DELIVER	    39 	   2.49 	   8.09 	      0 	      0 
   76.927	 DELIVER	    40 	   2.79 	   8.61 	      0 	      0 
   78.115	 DELIVER	    41 	   2.25 	   8.03 	      0 	      0 
   78.214	 DELIVER	    42 	   1.05 	    6.5 	      0 	      0 
   78.709	 DELIVER	    43 	   1.68 	   7.16 	      0 	      0 
   78.713	 DELIVER	    44 	   1.05 	   72.2 	      0 	      0 
   78.949	 DELIVER	    45 	  0.529 	   4.69 	      0 	      0 
   80.611	 DELIVER	    46 	   1.87 	   6.13 	      0 	      0 
   80.659	 DELIVER	    47 	  0.472 	    4.3 	      0 	      0 
   81.619	 DELIVER	    48 	   2.65 	   9.41 	      0 	      0 
   81.925	 DELIVER	    49 	   2.84 	     10 	      0 	      0 
   84.283	 DELIVER	    50 	  0.394 	   4.62 	      0 	      0 
   85.507	 DELIVER	    51 	   2.14 	   8.13 	      0 	      0 
   88.188	 DELIVER	    52 	   2.91 	   7.96 	      0 	      0 
   88.240	 DELIVER	    53 	   1.59 	    6.8 	      0 	      0 
   89.009	 DELIVER	    54 	   0.65 	   6.73 	      0 	      0 
   91.283	 DELIVER	    55 	    1.8 	   8.87 	      0 	      0 
   94.228	 DELIVER	    56 	    1.8 	   8.13 	      0 	      0 
   94.393	 DELIVER	    57 	    1.9 	   7.31 	      0 	      0 
   96.445	 DELIVER	    58 	  0.805 	   5.18 	      0 	      0 
   97.920	 DELIVER	    59 	   2.38 	   8.11 	      0 	      0 
   99.825	 DELIVER	    60 	    1.8 	   7.84 	      0 	      0 
  110.291	 DELIVER	    61 	   1.26 	   5.52 	      0 	      0 
  112.444	 DELIVER	    62 	   1.98 	   5.55 	      0 	      0 
  116.855	 DELIVER	    63 	  0.663 	   6.67 	      0 	      0 
  116.980	 DELIVER	    64 	  0.925 	   6.72 	      0 	      0 
  118.506	 DELIVER	    65 	  0.735 	   4.27 	      0 	      0 
  118.872	 DELIVER	    66 	   2.29 	   8.02 	      0 	      0 
  121.558	 DELIVER	    67 	   1.52 	   7.46 	      0 	      0 
  121.666	 DELIVER	    68 	  0.474 	   4.93 	      0 	      0 
  123.169	 DELIVER	    69 	   1.21 	   4.69 	      0 	      0 
  123.500	 DELIVER	    70 	   2.69 	   7.87 	      0 	      0 
  123.583	 DELIVER	    71 	   1.83 	   7.42 	      0 	      0 
  123.597	 DELIVER	    72 	   1.75 	   5.22 	      0 	      0 
  124.366	 DELIVER	    73 	   0.75 	    6.2 	      0 	      0 
  124.381	 DELIVER	    74 	  0.759 	    4.7 	      0 	      0 
  124.463	 DELIVER	    75 	  0.628 	    4.7 	      0 	      0 
  126.387	 DELIVER	    76 	   2.03 	   7.35 	      0 	      0 
  126.866	 DELIVER	    77 	   1.24 	   7.93 	      0 	      0 
  128.476	 DELIVER	    78 	   2.75 	    7.5 	      0 	      0 
  128.730	 DELIVER	    79 	   1.38 	   6.22 	      0 	      0 
  128.907	 DELIVER	    80 	  0.526 	   7.42 	      0 	      0 
  130.239	 DELIVER	    81 	   1.98 	    8.2 	      0 	   1.24 
  130.285	 DELIVER	    82 	   1.38 	    124 	      0 	   1.24 
  131.235	 DELIVER	    83 	   1.37 	   9.38 	      0 	   1.24 
  131.545	 DELIVER	    84 	   2.68 	   7.82 	      0 	   1.24 
  132.206	 DELIVER	    85 	   2.27 	   9.28 	      0 	   1.24 
  132.335	 DELIVER	    86 	  0.799 	   8.34 	      0 	   1.24 
  132.798	 DELIVER	    87 	   0.93 	   8.95 	      0 	   1.24 
  135.210	 DELIVER	    88 	   2.86 	   8.88 	      0 	   1.24 
  135.454	 DELIVER	    89 	   2.86 	    127 	      0 	   2.56 
  135.623	 DELIVER	    90 	  0.556 	   9.16 	      0 	   2.56 
  135.719	 DELIVER	    91 	  0.431 	   6.91 	      0 	   2.56 
  135.840	 DELIVER	    92 	   1.73 	   9.07 	      0 	   2.56 
  135.944	 DELIVER	    93 	   1.42 	   5.32 	      0 	   2.56 
  137.301	 DELIVER	    94 	  0.676 	   8.99 	      0 	   3.03 
  137.423	 DELIVER	    95 	  0.431 	    131 	      0 	   3.03 
  137.730	 DELIVER	    96 	   1.42 	    132 	      0 	   3.03 
  138.007	 DELIVER	    97 	   1.59 	   11.1 	      0 	   3.03 
  138.983	 DELIVER	    98 	  0.976 	   6.87 	      0 	   3.03 
  139.763	 DELIVER	    99 	   2.15 	   9.08 	      0 	   3.03 
  141.969	 DELIVER	   100 	   2.87 	   9.57 	      0 	   3.03 
  142.456	 DELIVER	   101 	    1.8 	   9.62 	      0 	   3.03 
  142.640	 DELIVER	   102 	    1.8 	    133 	      0 	   3.03 
  142.877	 DELIVER	   103 	   2.82 	   10.1 	      0 	   3.03 
  143.504	 DELIVER	   104 	   1.25 	   10.1 	      0 	   3.03 
  143.590	 DELIVER	   105 	   1.25 	   10.5 	      0 	   3.03 
  145.862	 DELIVER	   106 	   2.36 	   11.8 	      0 	   3.03 
  146.118	 DELIVER	   107 	   0.88 	   10.4 	      0 	   3.03 
  146.204	 DELIVER	   108 	  0.855 	   11.5 	      0 	   3.03 
  146.461	 DELIVER	   109 	   1.88 	   9.97 	      0 	   3.03 
  146.636	 DELIVER	   110 	   2.18 	   8.09 	      0 	   3.03 
  147.014	 DELIVER	   111 	   2.63 	   9.56 	      0 	   3.03 
  147.572	 DELIVER	   112 	   0.77 	   7.08 	      0 	   3.03 
  149.094	 DELIVER	   113 	   1.08 	   7.59 	      0 	   3.03 
  152.270	 DELIVER	   114 	  0.723 	   7.42 	      0 	   3.03 
  160.114	 DELIVER	   115 	    2.4 	   6.36 	      0 	   3.03 
  161.399	 DELIVER	   116 	   1.01 	   8.31 	      0 	   3.03 
