    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.66 	   7.63 	      0 	      0 
    7.944	 DELIVER	     1 	   1.22 	   4.78 	      0 	      0 
    8.139	 DELIVER	     2 	   1.23 	    8.1 	      0 	      0 
   11.461	 DELIVER	     3 	   1.77 	   5.33 	      0 	      0 
   14.728	 DELIVER	     4 	  0.902 	   6.93 	      0 	      0 
   19.542	 DELIVER	     5 	   2.55 	   7.25 	      0 	      0 
   36.321	 DELIVER	     6 	    1.1 	   5.77 	      0 	      0 
   38.649	 DELIVER	     7 	   2.13 	   6.73 	      0 	      0 
   39.094	 DELIVER	     8 	   2.53 	   7.66 	      0 	      0 
   43.410	 DELIVER	     9 	  0.543 	   6.58 	      0 	      0 
   46.444	 DELIVER	    10 	   2.17 	   6.69 	      0 	      0 
   47.123	 DELIVER	    11 	   2.24 	    6.5 	      0 	      0 
   48.375	 DELIVER	    12 	  0.576 	   8.47 	      0 	      0 
   49.137	 DELIVER	    13 	   1.83 	   5.44 	      0 	      0 
   50.212	 DELIVER	    14 	   2.71 	   11.3 	      0 	      0 
   52.824	 DELIVER	    15 	  0.524 	   4.93 	      0 	      0 
   57.744	 DELIVER	    16 	   2.09 	   8.98 	      0 	      0 
   61.816	 DELIVER	    17 	   1.13 	   6.11 	      0 	      0 
   62.282	 DELIVER	    18 	   2.67 	   6.66 	      0 	      0 
   62.380	 DELIVER	    19 	   1.13 	   6.73 	      0 	      0 
   62.583	 DELIVER	    20 	   0.82 	   6.25 	      0 	      0 
   62.866	 DELIVER	    21 	  0.596 	   7.16 	      0 	      0 
   63.074	 DELIVER	    22 	   1.13 	   6.62 	      0 	      0 
   64.603	 DELIVER	    23 	  0.497 	    5.1 	      0 	      0 
   65.450	 DELIVER	    24 	   1.18 	   6.13 	      0 	      0 
   66.032	 DELIVER	    25 	   1.65 	   7.09 	      0 	      0 
   67.910	 DELIVER	    26 	  0.676 	   5.35 	      0 	      0 
   68.846	 DELIVER	    27 	   0.85 	   6.86 	      0 	      0 
   68.971	 DELIVER	    28 	   1.72 	   7.83 	      0 	      0 
   70.089	 DELIVER	    29 	  0.463 	   7.97 	      0 	      0 
   71.200	 DELIVER	    30 	   1.82 	   8.76 	      0 	      0 
   71.800	 DELIVER	    31 	   1.42 	   9.27 	      0 	      0 
   71.980	 DELIVER	    32 	   1.83 	   8.83 	      0 	      0 
   72.473	 DELIVER	    33 	   2.95 	   9.36 	      0 	      0 
   73.041	 DELIVER	    34 	   2.69 	   8.81 	      0 	      0 
   73.386	 DELIVER	    35 	   2.74 	   7.35 	      0 	      0 
   74.882	 DELIVER	    36 	  0.489 	   8.41 	      0 	      0 
   75.122	 DELIVER	    37 	  0.617 	   8.15 	      0 	      0 
   75.204	 DELIVER	    38 	  0.489 	   66.8 	      0 	      0 
   75.644	 DELIVER	    39 	  0.883 	   7.25 	      0 	      0 
   75.953	 DELIVER	    40 	   1.72 	   8.92 	      0 	      0 
   75.965	 DELIVER	    41 	   1.62 	   6.78 	      0 	      0 
   77.450	 DELIVER	    42 	   1.72 	   68.5 	      0 	 0.0761 
   77.805	 DELIVER	    43 	   1.52 	    6.7 	      0 	 0.0761 
   78.201	 DELIVER	    44 	   2.76 	   10.1 	      0 	 0.0761 
   78.854	 DELIVER	    45 	   2.01 	   7.25 	      0 	 0.0761 
   79.004	 DELIVER	    46 	   2.54 	   9.71 	      0 	 0.0761 
   79.103	 DELIVER	    47 	   2.38 	   7.25 	      0 	 0.0761 
   79.771	 DELIVER	    48 	  0.724 	   5.66 	      0 	   2.55 
   80.286	 DELIVER	    49 	   1.86 	   7.75 	      0 	   2.55 
   80.686	 DELIVER	    50 	  0.854 	   8.46 	      0 	   2.55 
