    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.486	 DELIVER	     1 	   1.58 	   6.47 	      0 	      0 	      0 
    6.728	 DELIVER	     2 	    1.5 	   5.21 	      0 	      0 	      0 
    6.989	 DELIVER	     3 	  0.637 	   6.74 	      0 	      0 	      0 
   10.296	 DELIVER	     4 	   2.83 	   7.29 	      0 	      0 	      0 
   20.243	 DELIVER	     5 	   2.78 	   7.69 	      0 	      0 	      0 
   21.871	 DELIVER	     6 	   2.85 	   7.99 	      0 	      0 	      0 
   22.968	 DELIVER	     7 	   1.81 	   7.26 	      0 	      0 	      0 
   23.512	 DELIVER	     8 	  0.592 	   4.43 	      0 	      0 	      0 
   23.556	 DELIVER	     9 	   2.39 	   9.22 	      0 	      0 	      0 
   27.510	 DELIVER	    10 	   2.65 	   6.28 	      0 	      0 	      0 
   32.827	 DELIVER	    11 	   2.43 	   9.09 	      0 	      0 	      0 
   33.034	 DELIVER	    12 	  0.738 	   5.54 	      0 	      0 	      0 
   36.813	 DELIVER	    13 	    1.2 	   6.92 	      0 	      0 	      0 
   37.396	 DELIVER	    14 	   1.54 	   5.77 	      0 	      0 	      0 
   39.507	 DELIVER	    15 	   0.66 	   4.17 	      0 	      0 	      0 
   41.745	 DELIVER	    16 	   1.26 	   4.45 	      0 	      0 	      0 
   47.392	 DELIVER	    17 	   2.73 	   7.58 	      0 	      0 	      0 
   48.946	 DELIVER	    18 	  0.575 	   6.68 	      0 	      0 	      0 
   53.195	 DELIVER	    19 	   2.92 	   7.07 	      0 	      0 	      0 
   53.924	 DELIVER	    20 	   0.98 	   8.79 	      0 	      0 	      0 
   56.150	 DELIVER	    21 	  0.969 	   7.49 	      0 	      0 	      0 
   60.741	 DELIVER	    22 	   1.85 	   7.76 	      0 	      0 	      0 
   61.622	 DELIVER	    23 	   1.58 	    7.4 	      0 	      0 	      0 
   63.371	 DELIVER	    24 	  0.768 	   7.56 	      0 	      0 	      0 
   64.299	 DELIVER	    25 	  0.952 	   5.64 	      0 	      0 	      0 
   64.832	 DELIVER	    26 	   2.75 	   7.92 	      0 	      0 	      0 
   66.445	 DELIVER	    27 	   0.69 	   5.18 	      0 	      0 	      0 
   66.710	 DELIVER	    28 	   2.04 	   5.53 	      0 	      0 	      0 
   67.896	 DELIVER	    29 	   2.63 	   9.07 	      0 	      0 	      0 
   67.912	 DELIVER	    30 	   1.71 	   6.46 	      0 	      0 	0.00244 
   69.980	 DELIVER	    31 	  0.819 	   7.05 	      0 	      0 	  0.288 
   70.323	 DELIVER	    32 	  0.819 	   63.3 	      0 	      0 	  0.288 
   71.696	 DELIVER	    33 	   1.91 	   8.53 	      0 	      0 	  0.121 
   71.859	 DELIVER	    34 	   1.58 	   8.08 	      0 	      0 	  0.252 
   72.357	 DELIVER	    35 	   2.32 	   10.1 	      0 	      0 	  0.953 
   72.601	 DELIVER	    36 	  0.934 	   8.58 	      0 	      0 	   1.17 
   73.137	 DELIVER	    37 	  0.593 	   8.55 	      0 	  0.426 	   1.03 
   73.284	 DELIVER	    38 	   2.32 	   8.88 	      0 	  0.426 	   1.09 
   73.514	 DELIVER	    39 	   1.38 	   5.68 	      0 	  0.426 	      0 
   73.846	 DELIVER	    40 	  0.375 	   6.21 	      0 	  0.426 	      0 
   77.494	 DELIVER	    41 	    2.7 	   7.99 	      0 	   3.27 	      0 
   78.353	 DELIVER	    42 	   2.59 	   10.5 	      0 	   3.56 	      0 
   78.449	 DELIVER	    43 	   2.67 	   6.99 	      0 	   3.56 	      0 
   78.654	 DELIVER	    44 	   1.58 	   6.87 	      0 	   3.56 	  0.424 
   78.962	 DELIVER	    45 	   1.58 	   72.1 	      0 	   3.56 	  0.424 
   78.965	 DELIVER	    46 	   2.67 	     72 	      0 	   3.56 	      0 
   81.724	 DELIVER	    47 	   1.01 	   9.62 	      0 	   5.39 	   1.68 
   82.257	 DELIVER	    48 	  0.406 	   9.72 	      0 	   5.39 	   2.26 
   82.668	 DELIVER	    49 	  0.583 	    9.7 	      0 	   5.39 	   2.24 
   82.706	 DELIVER	    50 	   1.92 	   9.38 	      0 	   5.39 	   1.91 
   83.583	 DELIVER	    51 	   2.83 	   8.74 	      0 	   5.39 	  0.941 
   83.693	 DELIVER	    52 	   2.62 	   8.76 	      0 	   5.39 	   1.32 
   83.793	 DELIVER	    53 	  0.368 	   8.59 	      0 	   5.39 	   1.95 
   84.283	 DELIVER	    54 	   2.13 	     12 	      0 	   5.39 	   1.89 
   84.654	 DELIVER	    55 	   1.32 	   8.82 	      0 	   5.39 	   2.78 
   84.723	 DELIVER	    56 	   1.88 	   8.19 	      0 	   5.39 	   2.34 
   84.864	 DELIVER	    57 	  0.751 	   7.64 	      0 	   5.39 	   1.96 
   85.161	 DELIVER	    58 	   1.67 	   9.73 	      0 	   5.39 	   2.08 
   85.437	 DELIVER	    59 	  0.887 	   6.92 	      0 	   5.39 	   1.99 
   86.328	 DELIVER	    60 	   1.22 	   8.22 	      0 	   5.39 	   1.83 
   86.422	 DELIVER	    61 	   1.01 	   7.78 	      0 	   5.39 	   2.11 
   88.388	 DELIVER	    62 	   1.88 	   80.2 	      0 	   5.39 	   2.34 
   89.609	 DELIVER	    63 	   2.93 	   9.09 	      0 	   5.39 	  0.634 
   98.729	 DELIVER	    64 	  0.446 	   6.88 	      0 	   5.39 	      0 
  100.408	 DELIVER	    65 	  0.706 	   8.18 	      0 	   5.39 	      0 
  100.611	 DELIVER	    66 	   2.37 	    8.3 	      0 	   5.39 	      0 
  100.708	 DELIVER	    67 	   2.66 	   9.91 	      0 	   5.39 	      0 
  104.758	 DELIVER	    68 	   1.29 	   5.55 	      0 	   5.39 	      0 
  106.873	 DELIVER	    69 	   1.55 	   7.57 	      0 	   5.39 	      0 
  111.825	 DELIVER	    70 	   2.06 	   8.79 	      0 	   5.39 	      0 
  112.145	 DELIVER	    71 	   2.01 	   5.59 	      0 	   5.39 	      0 
  113.087	 DELIVER	    72 	   1.27 	   7.65 	      0 	   5.39 	      0 
  121.134	 DELIVER	    73 	    2.4 	   6.99 	      0 	   5.39 	      0 
