    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.341	 DELIVER	     1 	  0.541 	   5.26 	      0 	      0 	      0 
   14.734	 DELIVER	     2 	   2.53 	   7.41 	      0 	      0 	      0 
   15.117	 DELIVER	     3 	   1.86 	   7.54 	      0 	      0 	      0 
   17.015	 DELIVER	     4 	  0.762 	    4.9 	      0 	      0 	      0 
   19.652	 DELIVER	     5 	  0.665 	   7.73 	      0 	      0 	      0 
   27.108	 DELIVER	     6 	   0.55 	   6.87 	      0 	      0 	      0 
   34.815	 DELIVER	     7 	   0.97 	   6.42 	      0 	      0 	      0 
   35.068	 DELIVER	     8 	   2.29 	   8.29 	      0 	      0 	      0 
   39.719	 DELIVER	     9 	   1.39 	   5.13 	      0 	      0 	      0 
   40.367	 DELIVER	    10 	   1.93 	   7.54 	      0 	      0 	      0 
   44.151	 DELIVER	    11 	   2.84 	   8.59 	      0 	      0 	      0 
   44.558	 DELIVER	    12 	   1.95 	   7.87 	      0 	      0 	  0.466 
   45.902	 DELIVER	    13 	   1.95 	     38 	      0 	      0 	  0.466 
   46.365	 DELIVER	    14 	  0.715 	   7.14 	      0 	      0 	      0 
   46.573	 DELIVER	    15 	   2.15 	     10 	      0 	      0 	      0 
   47.669	 DELIVER	    16 	   1.14 	    6.2 	      0 	      0 	      0 
   48.830	 DELIVER	    17 	   1.89 	   7.57 	      0 	      0 	      0 
   50.811	 DELIVER	    18 	  0.848 	    5.6 	      0 	      0 	      0 
   55.325	 DELIVER	    19 	   1.93 	   8.53 	      0 	      0 	      0 
   57.484	 DELIVER	    20 	  0.786 	   5.18 	      0 	      0 	      0 
   57.654	 DELIVER	    21 	  0.721 	   4.08 	      0 	      0 	      0 
   58.295	 DELIVER	    22 	  0.574 	   4.33 	      0 	      0 	      0 
   60.838	 DELIVER	    23 	   2.34 	    6.1 	      0 	      0 	      0 
   61.210	 DELIVER	    24 	   2.69 	   7.48 	      0 	      0 	      0 
   63.056	 DELIVER	    25 	  0.889 	   5.97 	      0 	   1.36 	   1.24 
   63.879	 DELIVER	    26 	   2.51 	   8.71 	      0 	   1.36 	      0 
   64.648	 DELIVER	    27 	  0.641 	    8.4 	      0 	   1.36 	   1.44 
   65.017	 DELIVER	    28 	   1.95 	   9.66 	      0 	   1.36 	   1.06 
   65.601	 DELIVER	    29 	   2.64 	   9.46 	      0 	   1.36 	  0.943 
   66.736	 DELIVER	    30 	   2.95 	   8.67 	      0 	   1.36 	    0.3 
   67.740	 DELIVER	    31 	   2.79 	   9.01 	      0 	   1.36 	  0.485 
   68.331	 DELIVER	    32 	   1.91 	   9.15 	      0 	   1.36 	  0.547 
   68.517	 DELIVER	    33 	   2.33 	   7.73 	      0 	   1.36 	   1.22 
   68.897	 DELIVER	    34 	   1.08 	   8.76 	      0 	   1.36 	    1.5 
   69.172	 DELIVER	    35 	   1.84 	    9.3 	      0 	   1.36 	   1.44 
   70.202	 DELIVER	    36 	  0.569 	   8.16 	      0 	   1.36 	   2.22 
   70.233	 DELIVER	    37 	  0.451 	   8.47 	      0 	   1.36 	   2.05 
   70.247	 DELIVER	    38 	    1.1 	   9.37 	      0 	   1.36 	   1.84 
   73.044	 DELIVER	    39 	      2 	   8.06 	      0 	   1.36 	  0.904 
   73.405	 DELIVER	    40 	    1.6 	   8.97 	      0 	   1.36 	    0.4 
   73.426	 DELIVER	    41 	   2.73 	   11.7 	      0 	   1.36 	   1.43 
   74.898	 DELIVER	    42 	   1.72 	   9.76 	      0 	   1.36 	   1.29 
   75.022	 DELIVER	    43 	  0.739 	   7.67 	      0 	   1.36 	      0 
   75.467	 DELIVER	    44 	      2 	   67.4 	      0 	   1.36 	  0.904 
   75.693	 DELIVER	    45 	    1.9 	   7.69 	      0 	   1.36 	      0 
   76.032	 DELIVER	    46 	   1.43 	   7.65 	      0 	   1.36 	      0 
   76.119	 DELIVER	    47 	  0.407 	   6.23 	      0 	   1.36 	 0.0127 
   77.586	 DELIVER	    48 	   1.51 	   8.96 	      0 	   1.36 	      0 
   78.065	 DELIVER	    49 	   1.96 	   9.16 	      0 	   1.36 	  0.911 
   78.293	 DELIVER	    50 	   1.45 	   6.91 	      0 	   1.36 	      0 
   79.172	 DELIVER	    51 	   1.45 	   72.3 	      0 	   1.36 	      0 
   80.004	 DELIVER	    52 	   2.61 	    9.3 	      0 	   1.36 	      0 
   80.449	 DELIVER	    53 	   2.33 	   6.33 	      0 	   1.36 	      0 
   81.033	 DELIVER	    54 	   2.57 	   8.23 	      0 	   1.36 	 0.0374 
   83.426	 DELIVER	    55 	   2.33 	   77.1 	      0 	   1.36 	      0 
   83.778	 DELIVER	    56 	   1.19 	   9.12 	      0 	   1.36 	  0.364 
   84.392	 DELIVER	    57 	  0.479 	   6.04 	      0 	   1.36 	      0 
   85.065	 DELIVER	    58 	   1.47 	   4.82 	      0 	   1.36 	      0 
   86.201	 DELIVER	    59 	   2.48 	   8.46 	      0 	   1.36 	      0 
   90.123	 DELIVER	    60 	   1.87 	   7.74 	      0 	   1.36 	      0 
   96.054	 DELIVER	    61 	   2.41 	   7.91 	      0 	   1.36 	      0 
   99.459	 DELIVER	    62 	   2.17 	   7.57 	      0 	   1.36 	      0 
  102.183	 DELIVER	    63 	  0.827 	   5.02 	      0 	   1.36 	      0 
  103.248	 DELIVER	    64 	    2.8 	   10.6 	      0 	   1.36 	      0 
  103.589	 DELIVER	    65 	   1.41 	   5.77 	      0 	   1.36 	  0.174 
  105.094	 DELIVER	    66 	   2.29 	   8.94 	      0 	   1.36 	      0 
  107.152	 DELIVER	    67 	      3 	   10.8 	      0 	   1.36 	      0 
  110.190	 DELIVER	    68 	  0.456 	   3.76 	      0 	   1.36 	      0 
  110.515	 DELIVER	    69 	   1.07 	   6.37 	      0 	   1.36 	      0 
  113.907	 DELIVER	    70 	   1.52 	   10.3 	      0 	   1.36 	      0 
  114.686	 DELIVER	    71 	   2.29 	   7.61 	      0 	   1.36 	      0 
  114.893	 DELIVER	    72 	    1.6 	   6.02 	      0 	   1.36 	      0 
  121.176	 DELIVER	    73 	   1.61 	   5.53 	      0 	    1.6 	      0 
  123.090	 DELIVER	    74 	  0.456 	   5.19 	      0 	    1.6 	  0.508 
  123.673	 DELIVER	    75 	    2.1 	   7.84 	      0 	    1.6 	      0 
  124.414	 DELIVER	    76 	   2.87 	    8.1 	      0 	    1.6 	  0.948 
  125.151	 DELIVER	    77 	   2.35 	   9.09 	      0 	    1.6 	      0 
  126.242	 DELIVER	    78 	   2.09 	   8.79 	      0 	    1.6 	   0.48 
  126.767	 DELIVER	    79 	   1.83 	   8.49 	      0 	    1.6 	  0.587 
  127.747	 DELIVER	    80 	   0.46 	   8.01 	      0 	    1.6 	  0.962 
  127.891	 DELIVER	    81 	   1.25 	   8.93 	      0 	    1.6 	   1.17 
  128.231	 DELIVER	    82 	    1.6 	   8.44 	      0 	    1.6 	   1.36 
  128.316	 DELIVER	    83 	   0.46 	    120 	      0 	    1.6 	  0.962 
  130.912	 DELIVER	    84 	  0.393 	    6.3 	      0 	    1.6 	      0 
  132.295	 DELIVER	    85 	   1.97 	   11.7 	      0 	    1.6 	  0.735 
  132.305	 DELIVER	    86 	   2.22 	   6.05 	      0 	    1.6 	      0 
  132.339	 DELIVER	    87 	    2.7 	   6.09 	      0 	    1.6 	      0 
  133.187	 DELIVER	    88 	   2.77 	   8.69 	      0 	    1.6 	      0 
  135.345	 DELIVER	    89 	   2.98 	   8.68 	      0 	    1.6 	    0.6 
  136.671	 DELIVER	    90 	   1.59 	   7.99 	      0 	   2.06 	      0 
  136.757	 DELIVER	    91 	  0.831 	   6.59 	      0 	   2.06 	 0.0871 
  137.652	 DELIVER	    92 	   2.46 	   8.02 	      0 	   2.06 	      0 
  138.879	 DELIVER	    93 	   2.71 	   7.62 	      0 	   2.06 	      0 
  139.098	 DELIVER	    94 	   1.96 	   7.66 	      0 	   2.35 	  0.658 
  140.292	 DELIVER	    95 	   2.23 	    5.8 	      0 	   2.58 	      0 
  140.562	 DELIVER	    96 	   2.86 	   9.18 	      0 	   2.58 	      0 
  141.015	 DELIVER	    97 	   2.54 	   9.21 	      0 	   2.58 	   2.17 
  141.968	 DELIVER	    98 	   2.72 	   8.19 	      0 	   2.58 	  0.284 
  142.254	 DELIVER	    99 	   2.29 	   6.89 	      0 	   2.58 	   1.41 
  143.185	 DELIVER	   100 	   2.54 	   8.29 	      0 	   2.58 	   1.62 
  143.370	 DELIVER	   101 	   0.48 	   8.31 	      0 	   2.58 	   1.66 
  143.742	 DELIVER	   102 	  0.378 	   7.69 	      0 	   2.58 	   1.15 
  144.857	 DELIVER	   103 	   1.75 	   6.52 	      0 	   2.58 	  0.726 
  145.932	 DELIVER	   104 	   2.58 	   8.61 	      0 	   2.58 	   1.73 
  146.057	 DELIVER	   105 	  0.389 	   6.95 	      0 	   2.58 	   2.53 
  146.213	 DELIVER	   106 	   1.76 	   9.48 	      0 	   2.58 	  0.839 
  147.642	 DELIVER	   107 	   2.02 	   9.26 	      0 	   2.58 	  0.955 
