    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.61 	   10.7 	      0 	      0 
    6.277	 DELIVER	     1 	   1.19 	   6.22 	      0 	      0 
    7.034	 DELIVER	     2 	  0.602 	   4.92 	      0 	      0 
    8.427	 DELIVER	     3 	    2.4 	   6.26 	      0 	      0 
    8.735	 DELIVER	     4 	   1.24 	   7.64 	      0 	      0 
   11.644	 DELIVER	     5 	   1.09 	   11.1 	      0 	      0 
   15.368	 DELIVER	     6 	   1.56 	   6.52 	      0 	      0 
   16.471	 DELIVER	     7 	    2.9 	   11.2 	      0 	      0 
   16.538	 DELIVER	     8 	   1.91 	    7.5 	      0 	      0 
   19.071	 DELIVER	     9 	   1.32 	   6.95 	      0 	      0 
   20.170	 DELIVER	    10 	   1.65 	   7.74 	      0 	      0 
   21.734	 DELIVER	    11 	   2.62 	   10.6 	      0 	      0 
   25.689	 DELIVER	    12 	   1.86 	   6.45 	      0 	      0 
   26.353	 DELIVER	    13 	   1.33 	   8.43 	      0 	      0 
   28.624	 DELIVER	    14 	   2.62 	   6.87 	      0 	      0 
   32.228	 DELIVER	    15 	   2.02 	      7 	      0 	      0 
   34.661	 DELIVER	    16 	  0.916 	   8.93 	      0 	      0 
   38.261	 DELIVER	    17 	  0.704 	   7.47 	      0 	      0 
   38.720	 DELIVER	    18 	   1.58 	   6.69 	      0 	      0 
   39.379	 DELIVER	    19 	   1.31 	   5.97 	      0 	      0 
   40.046	 DELIVER	    20 	  0.645 	   7.62 	      0 	      0 
   47.837	 DELIVER	    21 	   2.15 	    7.6 	      0 	      0 
   53.257	 DELIVER	    22 	  0.942 	   5.22 	      0 	      0 
   53.743	 DELIVER	    23 	  0.551 	    6.9 	      0 	      0 
   57.194	 DELIVER	    24 	   1.83 	   9.57 	      0 	  0.693 
   57.290	 DELIVER	    25 	   2.94 	   6.98 	      0 	  0.693 
