    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.48 	   7.11 	      0 	      0 
    5.731	 DELIVER	     1 	   1.54 	   4.84 	      0 	      0 
    6.460	 DELIVER	     2 	   1.06 	   6.42 	      0 	      0 
   10.062	 DELIVER	     3 	   1.61 	   5.63 	      0 	      0 
   10.303	 DELIVER	     4 	   1.69 	    7.1 	      0 	      0 
   11.338	 DELIVER	     5 	    1.7 	   7.51 	      0 	      0 
   16.838	 DELIVER	     6 	   2.02 	   7.89 	      0 	      0 
   16.872	 DELIVER	     7 	  0.574 	    7.3 	      0 	      0 
   20.051	 DELIVER	     8 	  0.503 	   4.88 	      0 	      0 
   22.186	 DELIVER	     9 	   1.51 	    6.8 	      0 	      0 
   22.443	 DELIVER	    10 	   2.62 	   6.65 	      0 	      0 
   24.335	 DELIVER	    11 	   1.56 	   6.25 	      0 	      0 
   26.397	 DELIVER	    12 	   1.69 	   5.88 	      0 	      0 
   28.860	 DELIVER	    13 	   2.09 	   9.69 	      0 	      0 
   29.399	 DELIVER	    14 	   2.54 	   10.6 	      0 	      0 
   32.646	 DELIVER	    15 	   1.23 	    7.2 	      0 	      0 
   37.473	 DELIVER	    16 	  0.782 	   8.05 	      0 	      0 
   39.364	 DELIVER	    17 	   1.15 	   9.51 	      0 	      0 
   39.577	 DELIVER	    18 	   1.79 	   7.12 	      0 	      0 
   41.555	 DELIVER	    19 	   1.72 	   8.23 	      0 	      0 
   44.603	 DELIVER	    20 	   2.24 	   7.56 	      0 	      0 
   45.146	 DELIVER	    21 	  0.742 	   6.78 	      0 	      0 
   45.925	 DELIVER	    22 	  0.529 	   4.88 	      0 	      0 
   47.395	 DELIVER	    23 	   2.85 	   9.48 	      0 	      0 
   47.821	 DELIVER	    24 	   2.93 	   6.87 	      0 	      0 
   48.436	 DELIVER	    25 	   2.89 	   10.4 	      0 	      0 
   50.117	 DELIVER	    26 	  0.529 	   45.2 	      0 	      0 
   51.277	 DELIVER	    27 	   1.02 	   7.58 	      0 	      0 
   51.291	 DELIVER	    28 	   1.24 	   5.72 	      0 	      0 
   53.693	 DELIVER	    29 	  0.811 	   5.64 	      0 	      0 
   56.077	 DELIVER	    30 	      2 	   5.16 	      0 	      0 
   57.599	 DELIVER	    31 	    1.8 	   5.81 	      0 	      0 
   57.866	 DELIVER	    32 	   1.36 	   6.46 	      0 	      0 
   61.211	 DELIVER	    33 	  0.658 	   6.23 	      0 	      0 
   62.574	 DELIVER	    34 	   2.04 	    5.8 	      0 	      0 
   62.849	 DELIVER	    35 	   2.85 	   8.99 	      0 	      0 
   64.883	 DELIVER	    36 	   2.34 	   7.49 	      0 	      0 
   65.270	 DELIVER	    37 	   1.22 	   6.53 	      0 	      0 
   65.870	 DELIVER	    38 	   2.82 	   8.73 	      0 	      0 
   68.321	 DELIVER	    39 	  0.758 	      5 	      0 	      0 
   69.563	 DELIVER	    40 	   1.81 	   6.87 	      0 	      0 
   69.808	 DELIVER	    41 	   2.96 	   7.13 	      0 	      0 
   70.280	 DELIVER	    42 	  0.988 	    8.7 	      0 	      0 
   71.223	 DELIVER	    43 	  0.728 	   7.65 	      0 	      0 
   72.601	 DELIVER	    44 	  0.965 	   8.77 	      0 	      0 
   72.855	 DELIVER	    45 	  0.983 	   5.19 	      0 	      0 
   72.907	 DELIVER	    46 	  0.983 	   67.7 	      0 	      0 
   73.070	 DELIVER	    47 	   2.31 	   7.08 	      0 	      0 
   73.274	 DELIVER	    48 	  0.796 	      5 	      0 	      0 
   75.054	 DELIVER	    49 	   1.84 	   5.83 	      0 	      0 
   75.629	 DELIVER	    50 	   2.17 	   7.13 	      0 	      0 
   79.531	 DELIVER	    51 	   2.74 	   7.28 	      0 	      0 
   79.612	 DELIVER	    52 	   1.69 	   9.75 	      0 	      0 
   79.953	 DELIVER	    53 	   2.72 	   6.91 	      0 	      0 
   81.636	 DELIVER	    54 	   1.93 	   7.05 	      0 	      0 
   82.007	 DELIVER	    55 	  0.958 	   6.23 	      0 	      0 
   85.047	 DELIVER	    56 	   2.02 	   9.02 	      0 	      0 
   85.062	 DELIVER	    57 	   2.92 	   11.6 	      0 	      0 
   85.156	 DELIVER	    58 	   2.02 	   76.1 	      0 	      0 
   85.280	 DELIVER	    59 	   2.73 	   7.93 	      0 	      0 
   85.350	 DELIVER	    60 	  0.573 	   6.71 	      0 	      0 
   85.621	 DELIVER	    61 	   2.73 	   77.7 	      0 	      0 
   86.158	 DELIVER	    62 	   1.78 	   9.61 	      0 	      0 
   86.407	 DELIVER	    63 	    2.6 	   7.21 	      0 	      0 
   86.740	 DELIVER	    64 	  0.957 	   5.74 	      0 	      0 
   88.105	 DELIVER	    65 	   2.18 	   8.77 	      0 	      0 
   88.179	 DELIVER	    66 	   1.19 	   6.88 	      0 	      0 
   90.093	 DELIVER	    67 	    2.4 	   10.2 	      0 	      0 
   90.266	 DELIVER	    68 	  0.433 	   6.03 	      0 	      0 
   92.641	 DELIVER	    69 	   2.99 	   8.93 	      0 	      0 
  102.904	 DELIVER	    70 	   1.28 	   5.66 	      0 	      0 
  104.225	 DELIVER	    71 	   1.77 	   7.28 	      0 	      0 
  107.723	 DELIVER	    72 	   2.43 	   8.09 	      0 	      0 
  109.324	 DELIVER	    73 	   2.92 	   7.24 	      0 	      0 
  111.579	 DELIVER	    74 	   2.31 	   8.16 	      0 	      0 
  112.737	 DELIVER	    75 	   2.14 	   7.51 	      0 	      0 
  115.121	 DELIVER	    76 	  0.933 	   5.72 	      0 	      0 
  115.634	 DELIVER	    77 	   2.25 	   6.82 	      0 	      0 
  119.959	 DELIVER	    78 	   1.01 	   5.26 	      0 	      0 
  123.589	 DELIVER	    79 	   1.63 	   7.18 	      0 	      0 
  124.392	 DELIVER	    80 	    2.2 	   6.55 	      0 	      0 
  125.064	 DELIVER	    81 	  0.868 	   5.64 	      0 	      0 
  125.119	 DELIVER	    82 	   0.42 	   6.21 	      0 	      0 
  126.296	 DELIVER	    83 	   2.31 	   8.84 	      0 	  0.122 
  129.253	 DELIVER	    84 	   2.09 	   7.56 	      0 	  0.122 
  130.388	 DELIVER	    85 	   2.46 	   8.31 	      0 	  0.206 
  131.894	 DELIVER	    86 	   1.91 	   7.66 	      0 	    1.8 
  132.322	 DELIVER	    87 	   1.59 	   8.32 	      0 	    1.8 
  132.483	 DELIVER	    88 	   2.46 	   7.68 	      0 	    1.8 
  132.816	 DELIVER	    89 	   2.76 	   7.97 	      0 	    1.8 
  133.337	 DELIVER	    90 	   1.92 	   8.72 	      0 	    1.8 
  133.777	 DELIVER	    91 	   1.88 	   7.87 	      0 	    1.8 
  134.116	 DELIVER	    92 	   1.63 	   8.38 	      0 	   3.74 
  136.454	 DELIVER	    93 	   2.94 	    8.4 	      0 	   3.74 
  137.199	 DELIVER	    94 	   2.86 	   11.2 	      0 	   3.74 
  137.390	 DELIVER	    95 	  0.662 	    8.6 	      0 	   3.74 
  137.540	 DELIVER	    96 	   2.53 	   9.77 	      0 	   6.98 
  137.736	 DELIVER	    97 	    1.9 	   8.38 	      0 	   6.98 
  139.720	 DELIVER	    98 	   1.77 	   9.76 	      0 	   8.91 
  140.015	 DELIVER	    99 	    2.3 	   9.78 	      0 	   8.91 
  140.634	 DELIVER	   100 	   2.81 	   9.07 	      0 	   8.91 
  140.657	 DELIVER	   101 	   2.25 	   10.8 	      0 	   8.91 
  142.005	 DELIVER	   102 	   1.05 	   9.86 	      0 	   9.08 
  142.703	 DELIVER	   103 	   1.54 	   8.13 	      0 	   9.08 
  142.998	 DELIVER	   104 	  0.495 	   8.75 	      0 	   9.08 
  143.025	 DELIVER	   105 	   2.85 	     11 	      0 	   9.08 
  144.143	 DELIVER	   106 	   2.86 	   11.7 	      0 	   9.08 
  145.481	 DELIVER	   107 	   2.01 	   10.6 	      0 	   9.08 
  145.653	 DELIVER	   108 	  0.973 	   10.5 	      0 	   9.08 
  146.819	 DELIVER	   109 	  0.844 	   6.68 	      0 	   9.08 
  146.858	 DELIVER	   110 	   2.34 	   10.7 	      0 	   9.08 
  148.296	 DELIVER	   111 	   2.77 	   10.7 	      0 	   9.08 
  148.518	 DELIVER	   112 	   2.89 	   12.7 	      0 	   9.08 
  150.739	 DELIVER	   113 	   1.77 	   12.8 	      0 	   9.08 
  151.128	 DELIVER	   114 	   2.37 	   9.42 	      0 	   9.08 
  152.210	 DELIVER	   115 	   1.07 	     14 	      0 	   9.08 
  152.567	 DELIVER	   116 	   1.25 	   5.29 	      0 	   9.08 
  153.545	 DELIVER	   117 	   2.07 	    9.5 	      0 	   9.08 
  154.060	 DELIVER	   118 	   1.25 	    149 	      0 	   9.08 
  154.508	 DELIVER	   119 	   1.99 	   7.41 	      0 	   9.08 
  156.736	 DELIVER	   120 	   2.24 	   6.27 	      0 	   9.08 
  156.852	 DELIVER	   121 	   2.87 	   8.46 	      0 	   9.08 
  159.450	 DELIVER	   122 	  0.511 	   6.87 	      0 	   9.08 
  159.666	 DELIVER	   123 	   1.17 	   6.42 	      0 	   9.08 
  164.769	 DELIVER	   124 	   2.35 	   9.42 	      0 	   9.08 
  167.242	 DELIVER	   125 	    2.2 	   5.99 	      0 	   9.08 
  167.453	 DELIVER	   126 	   1.63 	   6.12 	      0 	   9.08 
  172.255	 DELIVER	   127 	    2.3 	   9.22 	      0 	   9.08 
  175.003	 DELIVER	   128 	   2.93 	   9.18 	      0 	   9.08 
  177.435	 DELIVER	   129 	   1.97 	   14.9 	      0 	   9.08 
  178.275	 DELIVER	   130 	   2.67 	   5.93 	      0 	   9.08 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  2.056 Time Sample Var. =	 0.5678
 Event Ave. =	  1.817 Event Sample Var. =	 0.5607
 Minimum =	   0.42
 Maximum =	  2.992
SYSTEM[ID[7]]:
 Time Ave. = 	  7.868 Time Sample Var. =	  62.72
 Event Ave. =	  10.76 Event Sample Var. =	  257.6
 Minimum =	  4.836
 Maximum =	  148.8
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	  3.928 Time Sample Var. =	  19.64
 Event Ave. =	  2.588 Event Sample Var. =	  15.28
 Minimum =	      0
 Maximum =	  9.076
