    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.536 	   4.92 	      0 	      0 
    5.459	 DELIVER	     1 	   1.74 	   5.39 	      0 	      0 
    7.890	 DELIVER	     2 	  0.675 	   7.56 	      0 	      0 
   11.068	 DELIVER	     3 	   2.36 	   8.26 	      0 	      0 
   14.876	 DELIVER	     4 	   2.17 	   10.3 	      0 	      0 
   17.639	 DELIVER	     5 	   1.01 	    7.9 	      0 	      0 
   18.518	 DELIVER	     6 	   1.76 	   5.61 	      0 	      0 
   19.740	 DELIVER	     7 	   1.92 	   7.31 	      0 	      0 
   20.090	 DELIVER	     8 	   2.53 	   7.68 	      0 	      0 
   21.815	 DELIVER	     9 	   1.15 	   5.47 	      0 	      0 
   28.920	 DELIVER	    10 	   1.89 	   7.35 	      0 	      0 
   32.572	 DELIVER	    11 	  0.788 	   4.56 	      0 	      0 
   36.774	 DELIVER	    12 	   2.03 	   8.24 	      0 	      0 
   41.114	 DELIVER	    13 	   1.08 	   4.42 	      0 	      0 
   47.435	 DELIVER	    14 	   1.63 	   5.56 	      0 	      0 
   47.669	 DELIVER	    15 	   2.88 	   7.96 	      0 	      0 
   48.211	 DELIVER	    16 	   1.55 	   5.55 	      0 	      0 
   48.426	 DELIVER	    17 	   2.67 	   7.98 	      0 	      0 
   51.299	 DELIVER	    18 	  0.837 	   6.13 	      0 	      0 
   52.807	 DELIVER	    19 	   2.37 	   6.34 	      0 	      0 
   53.364	 DELIVER	    20 	   1.66 	   7.19 	      0 	      0 
   55.141	 DELIVER	    21 	  0.613 	   4.62 	      0 	      0 
   57.550	 DELIVER	    22 	   1.31 	   7.32 	      0 	      0 
   57.854	 DELIVER	    23 	  0.617 	   5.71 	      0 	      0 
   59.443	 DELIVER	    24 	   1.24 	   7.21 	      0 	      0 
   59.764	 DELIVER	    25 	   1.24 	   52.6 	      0 	      0 
   60.394	 DELIVER	    26 	   1.09 	   8.12 	      0 	      0 
   60.778	 DELIVER	    27 	   1.09 	   52.7 	      0 	      0 
   61.814	 DELIVER	    28 	   2.88 	   9.68 	      0 	      0 
