    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.155	 DELIVER	     1 	   1.29 	   5.09 	      0 	      0 	      0 
   14.673	 DELIVER	     2 	  0.848 	   5.57 	      0 	      0 	      0 
   22.404	 DELIVER	     3 	  0.491 	   6.18 	      0 	      0 	      0 
   23.312	 DELIVER	     4 	   2.76 	   7.93 	      0 	      0 	      0 
   23.836	 DELIVER	     5 	   1.14 	   5.85 	      0 	      0 	      0 
   40.488	 DELIVER	     6 	   1.75 	   7.64 	      0 	      0 	      0 
   41.600	 DELIVER	     7 	  0.712 	   8.69 	      0 	      0 	      0 
   41.796	 DELIVER	     8 	  0.384 	   6.76 	      0 	      0 	      0 
   42.686	 DELIVER	     9 	   2.94 	   8.42 	      0 	      0 	      0 
   43.201	 DELIVER	    10 	   1.11 	   6.03 	      0 	      0 	      0 
   44.113	 DELIVER	    11 	   2.78 	   6.76 	      0 	      0 	      0 
   44.151	 DELIVER	    12 	   2.38 	   7.03 	      0 	      0 	      0 
   48.155	 DELIVER	    13 	  0.701 	      6 	      0 	      0 	      0 
   51.317	 DELIVER	    14 	  0.554 	    5.8 	      0 	      0 	      0 
   55.531	 DELIVER	    15 	   2.85 	   6.42 	      0 	      0 	      0 
   55.897	 DELIVER	    16 	   2.68 	   7.56 	      0 	      0 	      0 
   58.207	 DELIVER	    17 	   2.52 	   7.23 	      0 	      0 	      0 
   59.037	 DELIVER	    18 	   1.25 	   5.99 	      0 	      0 	      0 
   61.228	 DELIVER	    19 	   1.91 	   6.75 	      0 	      0 	  0.238 
   61.286	 DELIVER	    20 	   2.16 	   7.52 	      0 	      0 	      0 
   61.783	 DELIVER	    21 	   1.05 	   8.12 	      0 	      0 	      0 
   62.147	 DELIVER	    22 	  0.694 	   7.04 	      0 	      0 	  0.818 
   63.999	 DELIVER	    23 	   2.76 	   10.2 	      0 	      0 	  0.468 
   64.643	 DELIVER	    24 	   1.65 	   9.42 	      0 	      0 	   1.41 
   64.857	 DELIVER	    25 	   1.45 	   8.12 	      0 	      0 	  0.327 
   64.872	 DELIVER	    26 	   1.65 	   55.5 	      0 	      0 	   1.41 
   65.190	 DELIVER	    27 	   2.04 	    7.7 	      0 	      0 	  0.871 
   65.590	 DELIVER	    28 	  0.633 	   8.63 	      0 	      0 	   1.31 
   66.757	 DELIVER	    29 	   1.09 	    7.7 	      0 	      0 	      0 
   67.722	 DELIVER	    30 	  0.674 	   7.31 	      0 	      0 	      0 
   69.255	 DELIVER	    31 	   1.12 	   8.98 	      0 	      0 	      0 
   69.315	 DELIVER	    32 	  0.875 	   6.65 	      0 	      0 	      0 
   69.392	 DELIVER	    33 	  0.769 	   6.03 	      0 	      0 	      0 
   69.969	 DELIVER	    34 	   1.09 	   4.94 	      0 	      0 	  0.506 
   70.370	 DELIVER	    35 	  0.387 	   5.48 	      0 	      0 	  0.249 
   71.289	 DELIVER	    36 	   1.96 	   6.56 	      0 	      0 	      0 
   71.302	 DELIVER	    37 	  0.439 	    6.6 	      0 	      0 	      0 
   71.862	 DELIVER	    38 	    1.4 	   7.22 	      0 	      0 	      0 
   73.146	 DELIVER	    39 	   1.73 	   7.82 	      0 	      0 	  0.722 
   74.197	 DELIVER	    40 	  0.533 	    7.3 	      0 	      0 	      0 
   75.363	 DELIVER	    41 	  0.699 	   7.15 	      0 	      0 	  0.933 
   76.633	 DELIVER	    42 	   2.53 	     11 	      0 	      0 	  0.965 
   76.806	 DELIVER	    43 	  0.699 	   69.7 	      0 	      0 	  0.933 
   77.115	 DELIVER	    44 	   2.15 	   9.12 	      0 	      0 	      0 
   78.173	 DELIVER	    45 	  0.648 	   8.89 	      0 	      0 	  0.561 
   78.437	 DELIVER	    46 	   0.74 	   7.48 	      0 	      0 	      0 
   78.692	 DELIVER	    47 	   2.77 	   7.43 	      0 	      0 	      0 
   79.436	 DELIVER	    48 	   1.02 	   8.89 	      0 	      0 	      0 
   79.732	 DELIVER	    49 	   2.77 	   72.3 	      0 	      0 	      0 
   82.732	 DELIVER	    50 	   2.05 	   7.72 	      0 	      0 	      0 
   82.885	 DELIVER	    51 	  0.518 	   5.75 	      0 	      0 	      0 
   82.893	 DELIVER	    52 	   1.82 	   6.39 	      0 	      0 	      0 
   83.155	 DELIVER	    53 	   2.76 	   6.23 	      0 	      0 	      0 
   83.412	 DELIVER	    54 	  0.466 	   3.87 	      0 	      0 	      0 
   85.497	 DELIVER	    55 	   1.19 	   6.46 	      0 	      0 	      0 
   87.177	 DELIVER	    56 	  0.855 	   4.94 	      0 	      0 	      0 
   87.350	 DELIVER	    57 	   2.08 	   6.99 	      0 	      0 	      0 
   90.407	 DELIVER	    58 	   2.16 	   6.55 	      0 	      0 	      0 
   92.239	 DELIVER	    59 	   1.51 	    5.8 	      0 	      0 	      0 
   93.118	 DELIVER	    60 	    1.5 	   8.64 	      0 	      0 	      0 
   93.268	 DELIVER	    61 	  0.824 	   6.97 	      0 	      0 	      0 
   94.086	 DELIVER	    62 	   1.16 	   8.91 	      0 	      0 	      0 
   94.993	 DELIVER	    63 	  0.548 	   6.13 	      0 	      0 	      0 
   98.679	 DELIVER	    64 	   2.71 	   8.14 	      0 	      0 	      0 
   98.746	 DELIVER	    65 	   2.86 	    9.2 	      0 	      0 	      0 
   98.983	 DELIVER	    66 	  0.399 	   5.34 	      0 	      0 	      0 
  100.117	 DELIVER	    67 	   2.35 	   7.47 	      0 	      0 	      0 
  106.540	 DELIVER	    68 	   2.93 	   8.16 	      0 	      0 	      0 
  106.795	 DELIVER	    69 	   1.34 	   5.61 	      0 	      0 	      0 
  109.922	 DELIVER	    70 	  0.558 	   5.92 	      0 	      0 	      0 
  110.856	 DELIVER	    71 	  0.577 	   6.74 	      0 	      0 	      0 
  112.202	 DELIVER	    72 	   2.78 	   8.83 	      0 	      0 	      0 
  112.811	 DELIVER	    73 	   2.15 	   8.69 	      0 	      0 	  0.442 
  114.764	 DELIVER	    74 	   1.57 	   5.09 	      0 	      0 	      0 
  118.897	 DELIVER	    75 	   1.65 	   5.13 	      0 	      0 	      0 
  119.446	 DELIVER	    76 	   2.72 	   6.54 	      0 	      0 	      0 
  120.308	 DELIVER	    77 	   2.14 	   6.16 	      0 	      0 	      0 
  121.419	 DELIVER	    78 	  0.501 	   8.93 	      0 	      0 	      0 
  121.800	 DELIVER	    79 	  0.959 	   4.52 	      0 	      0 	      0 
  122.508	 DELIVER	    80 	   1.35 	   7.36 	      0 	      0 	  0.258 
  123.137	 DELIVER	    81 	   1.81 	    5.4 	      0 	      0 	      0 
  123.474	 DELIVER	    82 	  0.434 	    5.4 	      0 	      0 	      0 
  123.591	 DELIVER	    83 	   1.28 	   7.67 	      0 	      0 	      0 
  124.937	 DELIVER	    84 	  0.424 	   6.35 	      0 	      0 	      0 
  125.861	 DELIVER	    85 	  0.998 	   7.26 	      0 	      0 	      0 
  129.575	 DELIVER	    86 	   1.16 	   6.81 	      0 	      0 	      0 
  130.871	 DELIVER	    87 	   2.12 	   7.25 	      0 	      0 	      0 
  132.209	 DELIVER	    88 	   1.88 	   10.6 	      0 	      0 	      0 
  132.805	 DELIVER	    89 	   1.32 	    8.9 	      0 	      0 	 0.0246 
  134.259	 DELIVER	    90 	  0.447 	   10.2 	      0 	      0 	  0.573 
  135.156	 DELIVER	    91 	  0.407 	   10.8 	      0 	      0 	  0.757 
  135.842	 DELIVER	    92 	   2.12 	    129 	      0 	      0 	      0 
  136.116	 DELIVER	    93 	   2.74 	   11.1 	      0 	      0 	  0.476 
  136.245	 DELIVER	    94 	   1.42 	   11.8 	      0 	      0 	    0.8 
  136.475	 DELIVER	    95 	  0.628 	   7.83 	      0 	      0 	      0 
  136.508	 DELIVER	    96 	   1.75 	   6.94 	      0 	      0 	      0 
  136.784	 DELIVER	    97 	  0.961 	   6.69 	      0 	      0 	      0 
  137.616	 DELIVER	    98 	   2.83 	   8.93 	      0 	      0 	      0 
  138.128	 DELIVER	    99 	   1.75 	    131 	      0 	      0 	      0 
  138.138	 DELIVER	   100 	   2.43 	   6.46 	      0 	      0 	      0 
  140.303	 DELIVER	   101 	   1.94 	   8.11 	      0 	      0 	      0 
  141.313	 DELIVER	   102 	  0.615 	   5.14 	      0 	      0 	      0 
  141.407	 DELIVER	   103 	   2.14 	   7.77 	      0 	      0 	      0 
  142.069	 DELIVER	   104 	  0.794 	   7.61 	      0 	      0 	      0 
  142.376	 DELIVER	   105 	   1.69 	   7.11 	      0 	      0 	      0 
  144.251	 DELIVER	   106 	   2.53 	   8.92 	      0 	      0 	      0 
  144.776	 DELIVER	   107 	    1.8 	   7.18 	      0 	      0 	      0 
  145.191	 DELIVER	   108 	   1.61 	    8.4 	      0 	      0 	      0 
  145.365	 DELIVER	   109 	   1.28 	   5.29 	      0 	      0 	      0 
  145.833	 DELIVER	   110 	   2.05 	   7.53 	      0 	      0 	      0 
  146.203	 DELIVER	   111 	   1.17 	   7.87 	      0 	      0 	 0.0608 
  150.139	 DELIVER	   112 	   1.85 	   7.14 	      0 	      0 	      0 
  150.335	 DELIVER	   113 	   2.82 	   8.84 	      0 	      0 	      0 
  151.327	 DELIVER	   114 	   1.79 	   7.59 	      0 	      0 	      0 
  152.135	 DELIVER	   115 	   2.87 	   5.93 	      0 	      0 	      0 
  155.973	 DELIVER	   116 	  0.607 	   7.63 	      0 	      0 	      0 
  159.262	 DELIVER	   117 	  0.504 	    5.8 	      0 	      0 	      0 
  159.706	 DELIVER	   118 	   1.21 	   8.36 	      0 	      0 	      0 
  160.037	 DELIVER	   119 	   2.99 	   7.59 	      0 	      0 	      0 
  165.626	 DELIVER	   120 	  0.595 	   6.12 	      0 	      0 	      0 
  169.076	 DELIVER	   121 	    2.8 	   6.67 	      0 	      0 	      0 
  169.585	 DELIVER	   122 	   2.57 	   8.68 	      0 	      0 	      0 
  174.015	 DELIVER	   123 	   1.23 	    8.2 	      0 	      0 	      0 
  175.919	 DELIVER	   124 	   2.47 	   8.43 	      0 	      0 	      0 
  176.927	 DELIVER	   125 	   1.05 	   5.18 	      0 	      0 	      0 
  179.900	 DELIVER	   126 	   2.51 	   8.11 	      0 	      0 	      0 
  181.011	 DELIVER	   127 	   2.95 	   9.68 	      0 	      0 	      0 
  181.254	 DELIVER	   128 	   1.48 	   7.75 	      0 	      0 	      0 
  182.926	 DELIVER	   129 	    1.9 	   5.92 	      0 	      0 	      0 
  185.929	 DELIVER	   130 	   2.02 	   10.7 	      0 	      0 	      0 
  186.924	 DELIVER	   131 	   1.32 	   7.69 	      0 	      0 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.434 Time Sample Var. =	 0.5073
 Event Ave. =	  1.559 Event Sample Var. =	 0.6481
 Minimum =	 0.3836
 Maximum =	  2.994
SYSTEM[ID[7]]:
 Time Ave. = 	  7.937 Time Sample Var. =	  80.56
 Event Ave. =	  10.55 Event Sample Var. =	  300.7
 Minimum =	   3.87
 Maximum =	  131.2
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
RATIO[3]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
WAIT[ID[7]]:
 Time Ave. = 	0.04177 Time Sample Var. =	 0.0332
 Event Ave. =	 0.1154 Event Sample Var. =	0.08866
 Minimum =	      0
 Maximum =	  1.407
