    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	    1.8 	   5.92 	      0 	      0 
    3.556	 DELIVER	     1 	  0.375 	   3.54 	      0 	      0 
    6.239	 DELIVER	     2 	  0.427 	   4.67 	      0 	      0 
   12.683	 DELIVER	     3 	  0.858 	   6.37 	      0 	      0 
   14.803	 DELIVER	     4 	  0.806 	   6.34 	      0 	      0 
   15.775	 DELIVER	     5 	   2.16 	    6.9 	      0 	      0 
   24.141	 DELIVER	     6 	   1.27 	   4.82 	      0 	      0 
   24.197	 DELIVER	     7 	   1.14 	   7.29 	      0 	      0 
   28.842	 DELIVER	     8 	   0.71 	   6.89 	      0 	      0 
   29.338	 DELIVER	     9 	   2.96 	   8.25 	      0 	      0 
   30.840	 DELIVER	    10 	   2.46 	   8.27 	      0 	      0 
   42.835	 DELIVER	    11 	   2.84 	    7.8 	      0 	      0 
   45.253	 DELIVER	    12 	  0.978 	   6.53 	      0 	      0 
   47.487	 DELIVER	    13 	   2.26 	   8.81 	      0 	      0 
   48.253	 DELIVER	    14 	   0.88 	   4.03 	      0 	      0 
   49.838	 DELIVER	    15 	  0.783 	   6.76 	      0 	      0 
   50.773	 DELIVER	    16 	   1.85 	   10.4 	      0 	      0 
   59.799	 DELIVER	    17 	   1.05 	   6.15 	      0 	      0 
   60.120	 DELIVER	    18 	   1.49 	   6.55 	      0 	      0 
   61.134	 DELIVER	    19 	   1.97 	   6.97 	      0 	      0 
   61.949	 DELIVER	    20 	   2.87 	   9.48 	      0 	      0 
   62.362	 DELIVER	    21 	   1.54 	   8.05 	      0 	      0 
   62.649	 DELIVER	    22 	   1.09 	    6.5 	      0 	      0 
   63.120	 DELIVER	    23 	  0.555 	   5.86 	      0 	      0 
   63.700	 DELIVER	    24 	   2.03 	   7.94 	      0 	      0 
   64.483	 DELIVER	    25 	   2.11 	   8.51 	      0 	      0 
   64.538	 DELIVER	    26 	   0.59 	   8.58 	      0 	      0 
   65.615	 DELIVER	    27 	   1.24 	   4.97 	      0 	      0 
   66.783	 DELIVER	    28 	  0.424 	   7.45 	      0 	      0 
   67.583	 DELIVER	    29 	   2.02 	   7.33 	      0 	      0 
   72.029	 DELIVER	    30 	   2.81 	   8.95 	      0 	      0 
   72.082	 DELIVER	    31 	   2.29 	    7.9 	      0 	      0 
   73.079	 DELIVER	    32 	   0.95 	   7.01 	      0 	      0 
   73.533	 DELIVER	    33 	  0.962 	   3.94 	      0 	      0 
   73.948	 DELIVER	    34 	  0.549 	   3.91 	      0 	      0 
   74.458	 DELIVER	    35 	   2.32 	   5.67 	      0 	      0 
   75.434	 DELIVER	    36 	  0.788 	   4.85 	      0 	      0 
   76.861	 DELIVER	    37 	  0.726 	   6.37 	      0 	      0 
   79.195	 DELIVER	    38 	   1.41 	   6.98 	      0 	      0 
   79.366	 DELIVER	    39 	   2.33 	   6.29 	      0 	      0 
   79.612	 DELIVER	    40 	  0.607 	   7.78 	      0 	      0 
   80.599	 DELIVER	    41 	  0.584 	   5.89 	      0 	      0 
   81.374	 DELIVER	    42 	   2.46 	   7.72 	      0 	      0 
   81.423	 DELIVER	    43 	   1.58 	   7.76 	      0 	      0 
   82.445	 DELIVER	    44 	   2.18 	   8.91 	      0 	      0 
   83.205	 DELIVER	    45 	  0.883 	   5.52 	      0 	      0 
   85.188	 DELIVER	    46 	   1.41 	   10.2 	      0 	      0 
   85.872	 DELIVER	    47 	   2.44 	    7.3 	      0 	      0 
   88.721	 DELIVER	    48 	   2.41 	   11.6 	      0 	      0 
   89.239	 DELIVER	    49 	   2.98 	   6.68 	      0 	      0 
   89.302	 DELIVER	    50 	  0.756 	   7.45 	      0 	      0 
   91.507	 DELIVER	    51 	   2.52 	   7.25 	      0 	      0 
   92.449	 DELIVER	    52 	   0.38 	   3.88 	      0 	      0 
   93.644	 DELIVER	    53 	  0.624 	   4.81 	      0 	      0 
   95.283	 DELIVER	    54 	   2.96 	   11.5 	      0 	      0 
   98.018	 DELIVER	    55 	   2.99 	   7.32 	      0 	      0 
  101.563	 DELIVER	    56 	    1.9 	   5.26 	      0 	      0 
  102.260	 DELIVER	    57 	   2.42 	   7.39 	      0 	      0 
  106.732	 DELIVER	    58 	  0.889 	   7.58 	      0 	      0 
  107.482	 DELIVER	    59 	   2.01 	   6.39 	      0 	      0 
  107.744	 DELIVER	    60 	    1.4 	   10.5 	      0 	      0 
  109.937	 DELIVER	    61 	   2.82 	   7.47 	      0 	      0 
  118.103	 DELIVER	    62 	   2.43 	   9.27 	      0 	      0 
  121.306	 DELIVER	    63 	   1.47 	   5.46 	      0 	      0 
  122.758	 DELIVER	    64 	  0.828 	   6.04 	      0 	      0 
  125.199	 DELIVER	    65 	  0.451 	    6.2 	      0 	      0 
  125.590	 DELIVER	    66 	   2.98 	   7.03 	      0 	      0 
  125.729	 DELIVER	    67 	   2.66 	   8.52 	      0 	      0 
  126.074	 DELIVER	    68 	   1.88 	   6.13 	      0 	      0 
  127.131	 DELIVER	    69 	   1.79 	    8.4 	      0 	      0 
  127.287	 DELIVER	    70 	   1.42 	    8.2 	      0 	      0 
  127.373	 DELIVER	    71 	   2.27 	    5.9 	      0 	      0 
  129.064	 DELIVER	    72 	   1.35 	   9.07 	      0 	      0 
  129.505	 DELIVER	    73 	  0.615 	   6.22 	      0 	      0 
  131.088	 DELIVER	    74 	   1.56 	   6.33 	      0 	      0 
  131.718	 DELIVER	    75 	   2.61 	   10.2 	      0 	      0 
  132.632	 DELIVER	    76 	   2.32 	   7.17 	      0 	      0 
  132.890	 DELIVER	    77 	   1.43 	   6.17 	      0 	      0 
