    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.978 	   5.69 	      0 	      0 
    6.271	 DELIVER	     1 	  0.976 	   5.38 	      0 	      0 
    8.120	 DELIVER	     2 	   2.19 	   8.08 	      0 	      0 
   15.088	 DELIVER	     3 	   2.91 	   7.47 	      0 	      0 
   15.414	 DELIVER	     4 	   2.45 	   9.83 	      0 	      0 
   16.483	 DELIVER	     5 	   2.31 	   7.94 	      0 	      0 
   18.354	 DELIVER	     6 	   1.89 	   8.57 	      0 	      0 
   18.601	 DELIVER	     7 	  0.937 	   8.17 	      0 	      0 
   25.366	 DELIVER	     8 	    2.5 	   7.54 	      0 	      0 
   27.024	 DELIVER	     9 	   1.62 	   4.75 	      0 	      0 
   27.203	 DELIVER	    10 	   1.77 	    8.1 	      0 	      0 
   30.649	 DELIVER	    11 	   1.13 	   6.01 	      0 	      0 
   31.360	 DELIVER	    12 	  0.552 	   6.62 	      0 	      0 
   31.918	 DELIVER	    13 	   1.54 	    5.6 	      0 	      0 
   32.525	 DELIVER	    14 	   2.22 	   7.66 	      0 	      0 
   33.207	 DELIVER	    15 	   1.02 	   7.22 	      0 	      0 
   36.997	 DELIVER	    16 	  0.527 	    4.8 	      0 	      0 
   41.914	 DELIVER	    17 	   1.51 	   5.61 	      0 	      0 
   47.337	 DELIVER	    18 	   1.26 	   7.53 	      0 	      0 
   47.388	 DELIVER	    19 	   1.93 	    5.2 	      0 	      0 
   48.455	 DELIVER	    20 	   1.75 	   7.09 	      0 	      0 
   49.856	 DELIVER	    21 	  0.404 	    4.1 	      0 	      0 
   50.157	 DELIVER	    22 	   2.28 	   6.44 	      0 	      0 
   50.206	 DELIVER	    23 	   2.67 	   6.44 	      0 	      0 
   55.717	 DELIVER	    24 	   1.81 	   4.88 	      0 	      0 
   56.392	 DELIVER	    25 	    2.1 	    6.1 	      0 	      0 
   57.670	 DELIVER	    26 	   2.51 	   7.42 	      0 	      0 
   59.845	 DELIVER	    27 	   2.89 	    8.3 	      0 	      0 
   60.183	 DELIVER	    28 	   1.69 	    6.7 	      0 	      0 
   60.191	 DELIVER	    29 	   2.53 	   7.02 	      0 	      0 
   60.563	 DELIVER	    30 	  0.394 	   4.78 	      0 	      0 
   62.540	 DELIVER	    31 	   2.18 	   8.26 	      0 	      0 
   62.580	 DELIVER	    32 	  0.642 	   4.16 	      0 	      0 
   63.708	 DELIVER	    33 	   2.95 	   9.24 	      0 	      0 
   65.164	 DELIVER	    34 	   1.32 	   6.72 	      0 	      0 
   65.443	 DELIVER	    35 	  0.622 	   6.09 	      0 	      0 
   65.517	 DELIVER	    36 	   1.45 	   6.82 	      0 	      0 
   67.058	 DELIVER	    37 	   2.95 	   7.95 	      0 	      0 
   67.175	 DELIVER	    38 	  0.598 	   6.99 	      0 	      0 
   68.471	 DELIVER	    39 	   2.87 	   8.17 	      0 	      0 
   68.830	 DELIVER	    40 	  0.585 	   7.72 	      0 	      0 
   68.948	 DELIVER	    41 	   1.86 	   5.58 	      0 	      0 
   69.334	 DELIVER	    42 	   2.32 	    8.5 	      0 	      0 
   69.983	 DELIVER	    43 	   1.02 	   4.52 	      0 	      0 
   70.631	 DELIVER	    44 	   2.04 	   7.93 	      0 	      0 
   70.871	 DELIVER	    45 	   2.43 	   7.19 	      0 	  0.791 
   72.370	 DELIVER	    46 	   1.98 	   6.11 	      0 	  0.875 
   73.992	 DELIVER	    47 	   2.09 	   7.63 	      0 	  0.875 
   74.412	 DELIVER	    48 	   2.38 	   6.11 	      0 	  0.875 
   75.369	 DELIVER	    49 	  0.442 	   6.25 	      0 	  0.875 
   75.591	 DELIVER	    50 	   1.88 	   6.95 	      0 	  0.875 
   75.910	 DELIVER	    51 	   2.94 	   7.53 	      0 	  0.875 
