    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.170	 DELIVER	     1 	   2.09 	   7.12 	      0 	      0 	      0 
    7.604	 DELIVER	     2 	   1.59 	   5.79 	      0 	      0 	      0 
    9.083	 DELIVER	     3 	  0.703 	   7.44 	      0 	      0 	      0 
   11.305	 DELIVER	     4 	   2.96 	   7.97 	      0 	      0 	      0 
   11.420	 DELIVER	     5 	   2.64 	   7.82 	      0 	      0 	      0 
   12.287	 DELIVER	     6 	   2.44 	   9.47 	      0 	      0 	      0 
   14.232	 DELIVER	     7 	   2.12 	   7.45 	      0 	      0 	      0 
   14.283	 DELIVER	     8 	   2.76 	   8.83 	      0 	      0 	      0 
   17.178	 DELIVER	     9 	   1.23 	   9.54 	      0 	      0 	      0 
   20.958	 DELIVER	    10 	   2.19 	   8.26 	      0 	      0 	      0 
   22.118	 DELIVER	    11 	   1.06 	   6.31 	      0 	      0 	      0 
   27.253	 DELIVER	    12 	      3 	   7.16 	      0 	      0 	      0 
   29.236	 DELIVER	    13 	   1.41 	   5.28 	      0 	      0 	      0 
   29.280	 DELIVER	    14 	   1.32 	   5.91 	      0 	      0 	      0 
   31.059	 DELIVER	    15 	   2.32 	   8.33 	      0 	      0 	      0 
   36.448	 DELIVER	    16 	  0.414 	   6.45 	      0 	      0 	      0 
   38.302	 DELIVER	    17 	   1.14 	   5.25 	      0 	      0 	      0 
   39.065	 DELIVER	    18 	  0.874 	   6.05 	      0 	      0 	      0 
   40.783	 DELIVER	    19 	   1.93 	   7.08 	      0 	      0 	      0 
   40.897	 DELIVER	    20 	   1.57 	   6.51 	      0 	      0 	      0 
   43.440	 DELIVER	    21 	   2.37 	   8.46 	      0 	      0 	      0 
   44.394	 DELIVER	    22 	   1.96 	   7.53 	      0 	      0 	      0 
   48.857	 DELIVER	    23 	   1.86 	    7.4 	      0 	      0 	      0 
   49.022	 DELIVER	    24 	  0.653 	   7.42 	      0 	      0 	      0 
   52.890	 DELIVER	    25 	   2.55 	   8.29 	      0 	      0 	      0 
   55.305	 DELIVER	    26 	    2.4 	   8.48 	      0 	      0 	      0 
