    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.37 	   6.12 	      0 	      0 
    0.018	    ARR	     1 	   1.37 	 0.0183 	      0 	      0 
    0.018	 TOPPING	     1 	 0.0183 	 0.0183 	      0 	      0 
    2.591	   COOK	     1 	   2.57 	 0.0183 	      0 	      0 
    5.937	  READY	     1 	   2.57 	 0.0183 	      0 	      0 
    5.937	 FINISH	     1 	   2.57 	 0.0183 	      0 	      0 
    7.169	 DELIVER	     1 	   2.57 	   7.15 	      0 	      0 
   11.026	    ARR	     2 	   2.57 	   7.15 	      0 	      0 
   11.026	 TOPPING	     2 	   2.57 	   7.15 	      0 	      0 
   11.767	   COOK	     2 	   2.57 	   7.15 	      0 	      0 
   17.513	  READY	     2 	   2.57 	   7.15 	      0 	      0 
   17.513	 FINISH	     2 	   2.57 	   7.15 	      0 	      0 
   18.325	 DELIVER	     2 	  0.741 	    7.3 	      0 	      0 
   21.814	    ARR	     3 	  0.741 	    7.3 	      0 	      0 
   21.814	 TOPPING	     3 	  0.741 	    7.3 	      0 	      0 
   23.036	   COOK	     3 	  0.741 	    7.3 	      0 	      0 
   24.466	    ARR	     4 	  0.741 	    7.3 	      0 	      0 
   24.466	 TOPPING	     4 	  0.741 	    7.3 	      0 	      0 
   25.251	    ARR	     5 	  0.741 	    7.3 	      0 	      0 
   25.251	 TOPPING	     5 	  0.741 	    7.3 	      0 	      0 
   25.353	   COOK	     4 	  0.741 	    7.3 	      0 	      0 
   26.537	   COOK	     5 	  0.741 	    7.3 	      0 	      0 
   26.949	    ARR	     6 	  0.741 	    7.3 	      0 	      0 
   26.949	 TOPPING	     6 	  0.741 	    7.3 	      0 	      0 
   28.684	  READY	     3 	  0.741 	    7.3 	      0 	      0 
   28.684	 FINISH	     3 	  0.741 	    7.3 	      0 	      0 
   28.929	  READY	     4 	  0.741 	    7.3 	      0 	      0 
   29.103	   COOK	     6 	  0.741 	    7.3 	      0 	      0 
   31.550	  READY	     5 	  0.741 	    7.3 	      0 	      0 
   32.820	 DELIVER	     3 	  0.887 	   8.35 	      0 	      0 
   32.820	 FINISH	     4 	  0.887 	   8.35 	      0 	      0 
   33.279	  READY	     6 	  0.887 	   8.35 	      0 	      0 
   34.871	    ARR	     7 	  0.887 	   8.35 	      0 	      0 
   34.871	 TOPPING	     7 	  0.887 	   8.35 	      0 	      0 
   35.862	 DELIVER	     4 	  0.887 	   27.5 	      0 	      0 
   35.862	 FINISH	     5 	  0.887 	   27.5 	      0 	      0 
   36.337	 DELIVER	     5 	   1.29 	   11.1 	      0 	      0 
   36.337	 FINISH	     6 	   1.29 	   11.1 	      0 	      0 
   36.789	 DELIVER	     6 	   2.15 	   9.84 	      0 	      0 
   36.963	   COOK	     7 	   2.15 	   9.84 	      0 	      0 
   37.243	    ARR	     8 	   2.15 	   9.84 	      0 	      0 
   37.243	 TOPPING	     8 	   2.15 	   9.84 	      0 	      0 
   38.251	   COOK	     8 	   2.15 	   9.84 	      0 	      0 
   40.606	  READY	     7 	   2.15 	   9.84 	      0 	      0 
   40.606	 FINISH	     7 	   2.15 	   9.84 	      0 	      0 
   41.456	 DELIVER	     7 	   2.09 	   6.59 	      0 	      0 
   42.966	    ARR	     9 	   2.09 	   6.59 	      0 	      0 
   42.966	 TOPPING	     9 	   2.09 	   6.59 	      0 	      0 
   43.044	  READY	     8 	   2.09 	   6.59 	      0 	      0 
   43.044	 FINISH	     8 	   2.09 	   6.59 	      0 	      0 
   43.510	 DELIVER	     8 	   1.01 	   6.27 	      0 	      0 
   45.143	   COOK	     9 	   1.01 	   6.27 	      0 	      0 
   48.586	  READY	     9 	   1.01 	   6.27 	      0 	      0 
   48.586	 FINISH	     9 	   1.01 	   6.27 	      0 	      0 
   51.674	 DELIVER	     9 	   2.18 	   8.71 	      0 	      0 
   52.909	    ARR	    10 	   2.18 	   8.71 	      0 	      0 
   52.909	 TOPPING	    10 	   2.18 	   8.71 	      0 	      0 
   53.076	    ARR	    11 	   2.18 	   8.71 	      0 	      0 
   53.076	 TOPPING	    11 	   2.18 	   8.71 	      0 	      0 
   53.907	    ARR	    12 	   2.18 	   8.71 	      0 	      0 
   53.907	 TOPPING	    12 	   2.18 	   8.71 	      0 	      0 
   53.936	    ARR	    13 	   2.18 	   8.71 	      0 	      0 
   55.231	   COOK	    10 	   2.18 	   8.71 	      0 	      0 
   55.231	 TOPPING	    13 	   2.18 	   8.71 	      0 	      0 
   55.605	    ARR	    14 	   2.18 	   8.71 	      0 	      0 
   55.866	   COOK	    11 	   2.18 	   8.71 	      0 	      0 
   55.866	 TOPPING	    14 	   2.18 	   8.71 	      0 	      0 
   55.886	   COOK	    12 	   2.18 	   8.71 	      0 	      0 
   56.677	   COOK	    13 	   2.18 	   8.71 	      0 	      0 
   57.020	    ARR	    15 	   2.18 	   8.71 	      0 	      0 
   57.020	 TOPPING	    15 	   2.18 	   8.71 	      0 	      0 
   58.163	   COOK	    14 	   2.18 	   8.71 	      0 	      0 
   58.409	    ARR	    16 	   2.18 	   8.71 	      0 	      0 
   58.409	 TOPPING	    16 	   2.18 	   8.71 	      0 	      0 
   58.539	    ARR	    17 	   2.18 	   8.71 	      0 	      0 
   58.539	 TOPPING	    17 	   2.18 	   8.71 	      0 	      0 
   58.944	    ARR	    18 	   2.18 	   8.71 	      0 	      0 
   59.090	  READY	    10 	   2.18 	   8.71 	      0 	      0 
   59.090	 FINISH	    10 	   2.18 	   8.71 	      0 	      0 
   59.231	   COOK	    15 	   2.18 	   8.71 	      0 	      0 
   59.231	 TOPPING	    18 	   2.18 	   8.71 	      0 	      0 
   59.586	   COOK	    16 	   2.18 	   8.71 	      0 	      0 
   59.707	  READY	    11 	   2.18 	   8.71 	      0 	      0 
   59.732	   COOK	    17 	   2.18 	   8.71 	      0 	      0 
   59.969	   COOK	    18 	   2.18 	   8.71 	      0 	      0 
