    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.96 	   7.35 	      0 	      0 
    0.002	    ARR	     1 	   2.96 	0.00168 	      0 	      0 
    0.002	 TOPPING	     1 	0.00168 	0.00168 	      0 	      0 
    0.936	    ARR	     2 	0.00168 	0.00168 	      0 	      0 
    0.936	 TOPPING	     2 	0.00168 	0.00168 	      0 	      0 
    1.424	   COOK	     1 	0.00168 	0.00168 	      0 	      0 
    1.537	   COOK	     2 	   1.54 	0.00168 	      0 	      0 
    5.190	    ARR	     3 	   1.54 	0.00168 	      0 	      0 
    5.190	 TOPPING	     3 	   1.54 	0.00168 	      0 	      0 
    5.504	  READY	     1 	   1.54 	0.00168 	      0 	      0 
    5.504	 FINISH	     1 	   1.54 	0.00168 	      0 	      0 
    5.729	  READY	     2 	   1.54 	0.00168 	      0 	      0 
    6.094	 DELIVER	     1 	  0.487 	   5.16 	      0 	      0 
    6.094	 FINISH	     2 	  0.487 	   5.16 	      0 	      0 
    6.398	    ARR	     4 	  0.487 	   5.16 	      0 	      0 
    6.398	 TOPPING	     4 	  0.487 	   5.16 	      0 	      0 
    7.320	   COOK	     3 	  0.487 	   5.16 	      0 	      0 
    8.657	   COOK	     4 	  0.487 	   5.16 	      0 	      0 
    8.671	    ARR	     5 	  0.487 	   5.16 	      0 	      0 
    8.671	 TOPPING	     5 	  0.487 	   5.16 	      0 	      0 
    9.202	   COOK	     5 	  0.487 	   5.16 	      0 	      0 
    9.531	 DELIVER	     2 	  0.487 	   4.37 	      0 	      0 
   12.116	    ARR	     6 	  0.487 	   4.37 	      0 	      0 
   12.116	 TOPPING	     6 	  0.487 	   4.37 	      0 	      0 
   12.160	    ARR	     7 	  0.487 	   4.37 	      0 	      0 
   12.160	 TOPPING	     7 	  0.487 	   4.37 	      0 	      0 
   12.239	  READY	     3 	  0.487 	   4.37 	      0 	      0 
   12.239	 FINISH	     3 	  0.487 	   4.37 	      0 	      0 
   12.581	 DELIVER	     3 	   2.13 	   7.39 	      0 	      0 
   13.315	   COOK	     6 	   2.13 	   7.39 	      0 	      0 
   14.091	  READY	     4 	   2.13 	   7.39 	      0 	      0 
   14.091	 FINISH	     4 	   2.13 	   7.39 	      0 	      0 
   14.512	  READY	     5 	   2.13 	   7.39 	      0 	      0 
