    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   0.47 	    9.6 	      0 	      0 
    0.010	    ARR	     1 	   0.47 	 0.0102 	      0 	      0 
    0.010	 TOPPING	     1 	 0.0102 	 0.0102 	      0 	      0 
    1.284	    ARR	     2 	 0.0102 	 0.0102 	      0 	      0 
    1.284	 TOPPING	     2 	 0.0102 	 0.0102 	      0 	      0 
    1.383	    ARR	     3 	 0.0102 	 0.0102 	      0 	      0 
    1.383	 TOPPING	     3 	 0.0102 	 0.0102 	      0 	      0 
    1.407	    ARR	     4 	 0.0102 	 0.0102 	      0 	      0 
    1.688	   COOK	     1 	   1.68 	 0.0102 	      0 	      0 
    1.688	 TOPPING	     4 	   1.68 	 0.0102 	      0 	      0 
    1.856	   COOK	     2 	   1.68 	 0.0102 	      0 	      0 
    2.772	    ARR	     5 	   1.68 	 0.0102 	      0 	      0 
    2.772	 TOPPING	     5 	   1.68 	 0.0102 	      0 	      0 
    2.870	   COOK	     3 	   1.68 	 0.0102 	      0 	      0 
    3.147	   COOK	     4 	   1.68 	 0.0102 	      0 	      0 
    4.238	    ARR	     6 	   1.68 	 0.0102 	      0 	      0 
    4.238	 TOPPING	     6 	   1.68 	 0.0102 	      0 	      0 
    4.481	    ARR	     7 	   1.68 	 0.0102 	      0 	      0 
    4.481	 TOPPING	     7 	   1.68 	 0.0102 	      0 	      0 
    4.629	   COOK	     5 	   1.68 	 0.0102 	      0 	      0 
    4.855	   COOK	     6 	   1.68 	 0.0102 	      0 	      0 
    4.928	  READY	     1 	   1.68 	 0.0102 	      0 	      0 
    4.928	 FINISH	     1 	   1.68 	 0.0102 	      0 	      0 
    5.293	 DELIVER	     1 	   1.68 	   5.28 	      0 	      0 
    5.310	   COOK	     7 	   1.68 	   5.28 	      0 	      0 
    6.932	  READY	     2 	   1.68 	   5.28 	      0 	      0 
    6.932	 FINISH	     2 	   1.68 	   5.28 	      0 	      0 
    7.189	  READY	     3 	   1.68 	   5.28 	      0 	      0 
    7.366	 DELIVER	     2 	   1.59 	   6.08 	      0 	      0 
    7.366	 FINISH	     3 	   1.59 	   6.08 	      0 	      0 
    7.765	 DELIVER	     3 	  0.473 	   6.38 	      0 	      0 
    7.902	  READY	     4 	  0.473 	   6.38 	      0 	      0 
    7.902	 FINISH	     4 	  0.473 	   6.38 	      0 	      0 
    8.354	  READY	     5 	  0.473 	   6.38 	      0 	      0 
