    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    9.094	 DELIVER	     1 	  0.886 	   9.08 	      0 	      0 	      0 
    9.366	 DELIVER	     2 	   1.22 	   7.16 	      0 	      0 	      0 
    9.448	 DELIVER	     3 	  0.455 	   5.47 	      0 	      0 	      0 
   17.810	 DELIVER	     4 	   1.04 	   7.03 	      0 	      0 	      0 
   20.226	 DELIVER	     5 	   0.86 	   7.54 	      0 	      0 	      0 
   30.559	 DELIVER	     6 	  0.796 	   6.03 	      0 	      0 	      0 
   31.030	 DELIVER	     7 	  0.997 	   7.34 	      0 	      0 	      0 
   33.221	 DELIVER	     8 	  0.796 	   27.2 	      0 	      0 	      0 
   34.557	 DELIVER	     9 	   1.15 	   9.12 	      0 	      0 	      0 
   35.076	 DELIVER	    10 	   2.73 	   7.36 	      0 	      0 	      0 
   40.486	 DELIVER	    11 	   1.42 	   7.58 	      0 	      0 	      0 
   41.244	 DELIVER	    12 	   1.86 	   9.15 	      0 	      0 	      0 
   43.801	 DELIVER	    13 	   2.26 	   7.46 	      0 	      0 	      0 
   46.624	 DELIVER	    14 	  0.646 	   4.41 	      0 	      0 	      0 
   46.641	 DELIVER	    15 	   2.15 	   6.97 	      0 	      0 	      0 
   48.062	 DELIVER	    16 	   1.57 	   5.73 	      0 	      0 	  0.525 
   49.671	 DELIVER	    17 	   0.45 	   7.23 	      0 	      0 	   1.28 
   50.285	 DELIVER	    18 	    2.6 	   9.16 	      0 	      0 	      0 
   54.390	 DELIVER	    19 	    2.3 	   9.72 	      0 	      0 	      0 
   54.997	 DELIVER	    20 	   1.28 	   8.66 	      0 	      0 	      0 
   55.697	 DELIVER	    21 	   2.89 	   7.64 	      0 	      0 	      0 
   56.379	 DELIVER	    22 	   1.84 	   7.82 	      0 	      0 	      0 
   57.296	 DELIVER	    23 	  0.583 	    5.3 	      0 	      0 	      0 
   61.152	 DELIVER	    24 	   1.58 	   7.79 	      0 	      0 	      0 
   61.503	 DELIVER	    25 	   1.58 	   53.7 	      0 	      0 	      0 
   64.058	 DELIVER	    26 	  0.883 	   10.3 	      0 	   4.72 	   1.14 
   64.451	 DELIVER	    27 	   2.77 	   10.6 	      0 	   4.72 	   1.68 
   65.164	 DELIVER	    28 	   2.51 	     10 	      0 	   6.02 	  0.706 
   65.735	 DELIVER	    29 	  0.935 	   8.66 	      0 	   6.02 	   3.43 
   67.786	 DELIVER	    30 	   2.63 	   11.1 	      0 	    6.2 	   1.61 
   69.239	 DELIVER	    31 	  0.935 	   60.6 	      0 	    6.2 	   3.43 
   69.297	 DELIVER	    32 	  0.952 	   12.1 	      0 	    6.2 	   3.75 
   69.644	 DELIVER	    33 	   2.46 	   12.3 	      0 	    6.2 	   4.13 
   69.802	 DELIVER	    34 	   1.45 	   11.5 	      0 	   6.33 	   3.61 
   70.247	 DELIVER	    35 	   1.46 	   11.6 	      0 	   6.33 	   4.72 
   74.029	 DELIVER	    36 	   1.03 	   13.7 	      0 	   8.31 	   3.55 
   74.968	 DELIVER	    37 	   1.99 	   13.6 	      0 	   8.31 	   3.44 
   75.491	 DELIVER	    38 	  0.872 	   12.1 	      0 	   8.31 	   1.58 
   75.627	 DELIVER	    39 	   1.11 	   12.1 	      0 	   8.31 	   2.27 
   75.755	 DELIVER	    40 	   0.68 	     12 	      0 	   8.31 	   3.07 
   77.565	 DELIVER	    41 	  0.686 	   12.2 	 0.0354 	   8.31 	    1.5 
   77.824	 DELIVER	    42 	   2.24 	   11.6 	 0.0354 	   8.31 	   1.22 
   78.595	 DELIVER	    43 	   1.13 	     12 	 0.0354 	   8.31 	  0.955 
   80.281	 DELIVER	    44 	   1.12 	   12.5 	 0.0354 	   8.31 	   0.91 
   81.267	 DELIVER	    45 	  0.847 	   12.7 	 0.0354 	   8.31 	   1.21 
   83.102	 DELIVER	    46 	   2.39 	   14.5 	 0.0354 	   8.31 	   1.28 
   84.326	 DELIVER	    47 	  0.757 	   15.1 	   6.81 	   8.31 	   1.35 
   84.847	 DELIVER	    48 	  0.574 	   15.2 	   7.33 	   8.31 	   1.74 
   85.998	 DELIVER	    49 	  0.431 	     16 	   7.33 	   8.31 	   1.96 
   86.252	 DELIVER	    50 	   2.52 	   16.3 	   7.33 	   8.31 	   2.27 
   86.719	 DELIVER	    51 	   1.84 	   16.7 	   7.33 	   8.31 	   2.32 
   88.504	 DELIVER	    52 	    1.5 	   16.9 	   7.33 	   8.31 	   2.54 
   89.946	 DELIVER	    53 	   2.16 	   18.2 	   7.33 	   8.31 	   3.03 
   90.082	 DELIVER	    54 	   0.37 	     17 	   7.33 	   8.31 	   2.65 
   90.611	 DELIVER	    55 	   2.77 	   17.3 	   7.33 	   25.2 	   2.76 
   92.387	 DELIVER	    56 	   2.68 	   18.5 	   7.33 	   25.2 	   3.01 
   92.459	 DELIVER	    57 	      3 	   17.9 	   7.33 	   25.2 	   4.28 
   94.838	 DELIVER	    58 	   0.57 	   20.2 	   7.33 	   25.2 	   4.96 
   95.280	 DELIVER	    59 	   2.29 	   20.6 	   7.33 	   25.2 	   5.45 
   96.419	 DELIVER	    60 	    2.3 	   21.6 	   7.33 	   25.2 	   6.98 
