    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.59 	   7.73 	      0 	      0 
    0.001	    ARR	     1 	   1.59 	0.000508 	      0 	      0 
    0.001	 TOPPING	     1 	0.000508 	0.000508 	      0 	      0 
    1.360	    ARR	     2 	0.000508 	0.000508 	      0 	      0 
    1.360	 TOPPING	     2 	0.000508 	0.000508 	      0 	      0 
    2.315	   COOK	     1 	0.000508 	0.000508 	      0 	      0 
    2.803	   COOK	     2 	    2.8 	0.000508 	      0 	      0 
    6.129	    ARR	     3 	    2.8 	0.000508 	      0 	      0 
    6.129	 TOPPING	     3 	    2.8 	0.000508 	      0 	      0 
    7.027	    ARR	     4 	    2.8 	0.000508 	      0 	      0 
    7.027	 TOPPING	     4 	    2.8 	0.000508 	      0 	      0 
    7.199	  READY	     1 	    2.8 	0.000508 	      0 	      0 
    7.199	 FINISH	     1 	    2.8 	0.000508 	      0 	      0 
    7.721	  READY	     2 	    2.8 	0.000508 	      0 	      0 
    7.721	 FINISH	     2 	    2.8 	0.000508 	      0 	      0 
    7.825	   COOK	     3 	    2.8 	0.000508 	      0 	      0 
    8.289	 DELIVER	     1 	    2.8 	   8.29 	      0 	      0 
    8.421	   COOK	     4 	    2.8 	   8.29 	      0 	      0 
    8.604	 DELIVER	     2 	  0.954 	   7.24 	      0 	      0 
    9.347	    ARR	     5 	  0.954 	   7.24 	      0 	      0 
    9.347	 TOPPING	     5 	  0.954 	   7.24 	      0 	      0 
   11.359	  READY	     3 	  0.954 	   7.24 	      0 	      0 
   11.359	 FINISH	     3 	  0.954 	   7.24 	      0 	      0 
   11.716	 DELIVER	     3 	    1.7 	   5.59 	      0 	      0 
   11.968	   COOK	     5 	    1.7 	   5.59 	      0 	      0 
   12.690	    ARR	     6 	    1.7 	   5.59 	      0 	      0 
   12.690	 TOPPING	     6 	    1.7 	   5.59 	      0 	      0 
   12.691	    ARR	     7 	    1.7 	   5.59 	      0 	      0 
   12.691	 TOPPING	     7 	    1.7 	   5.59 	      0 	      0 
   12.695	    ARR	     8 	    1.7 	   5.59 	      0 	      0 
   13.665	   COOK	     6 	    1.7 	   5.59 	      0 	      0 
   13.665	 TOPPING	     8 	    1.7 	   5.59 	      0 	      0 
   14.086	   COOK	     7 	    1.7 	   5.59 	      0 	      0 
   14.260	  READY	     4 	    1.7 	   5.59 	      0 	      0 
   14.260	 FINISH	     4 	    1.7 	   5.59 	      0 	      0 
   14.648	   COOK	     8 	    1.7 	   5.59 	      0 	      0 
   14.986	 DELIVER	     4 	   1.39 	   7.96 	      0 	      0 
   15.451	    ARR	     9 	   1.39 	   7.96 	      0 	      0 
   15.451	 TOPPING	     9 	   1.39 	   7.96 	      0 	      0 
   15.475	  READY	     5 	   1.39 	   7.96 	      0 	      0 
   15.475	 FINISH	     5 	   1.39 	   7.96 	      0 	      0 
   15.997	 DELIVER	     5 	   2.62 	   6.65 	      0 	      0 
   17.131	   COOK	     9 	   2.62 	   6.65 	      0 	      0 
   17.434	  READY	     6 	   2.62 	   6.65 	      0 	      0 
   17.434	 FINISH	     6 	   2.62 	   6.65 	      0 	      0 
   18.193	    ARR	    10 	   2.62 	   6.65 	      0 	      0 
   18.193	 TOPPING	    10 	   2.62 	   6.65 	      0 	      0 
   18.912	 DELIVER	     6 	    1.4 	   6.22 	      0 	      0 
   18.927	  READY	     7 	    1.4 	   6.22 	      0 	      0 
   18.927	 FINISH	     7 	    1.4 	   6.22 	      0 	      0 
   19.070	  READY	     8 	    1.4 	   6.22 	      0 	      0 
   19.070	 FINISH	     8 	    1.4 	   6.22 	      0 	      0 
   19.072	 DELIVER	     7 	  0.975 	   6.38 	      0 	      0 
   19.449	 DELIVER	     8 	  0.983 	   6.75 	      0 	      0 
   20.403	    ARR	    11 	  0.983 	   6.75 	      0 	      0 
   20.403	 TOPPING	    11 	  0.983 	   6.75 	      0 	      0 
   20.639	    ARR	    12 	  0.983 	   6.75 	      0 	      0 
   20.903	   COOK	    10 	  0.983 	   6.75 	      0 	      0 
   20.903	 TOPPING	    12 	  0.983 	   6.75 	      0 	      0 
   21.703	  READY	     9 	  0.983 	   6.75 	      0 	      0 
   21.703	 FINISH	     9 	  0.983 	   6.75 	      0 	      0 
   22.004	    ARR	    13 	  0.983 	   6.75 	      0 	      0 
   22.082	 DELIVER	     9 	   1.68 	   6.63 	      0 	      0 
   22.168	   COOK	    11 	   1.68 	   6.63 	      0 	      0 
   22.168	 TOPPING	    13 	   1.68 	   6.63 	      0 	      0 
   23.215	   COOK	    12 	   1.68 	   6.63 	      0 	      0 
   24.048	   COOK	    13 	   1.68 	   6.63 	      0 	      0 
   24.279	  READY	    10 	   1.68 	   6.63 	      0 	      0 
   24.279	 FINISH	    10 	   1.68 	   6.63 	      0 	      0 
   24.621	    ARR	    14 	   1.68 	   6.63 	      0 	      0 
   24.621	 TOPPING	    14 	   1.68 	   6.63 	      0 	      0 
   24.802	 DELIVER	    10 	   2.71 	   6.61 	      0 	      0 
   25.493	    ARR	    15 	   2.71 	   6.61 	      0 	      0 
   25.493	 TOPPING	    15 	   2.71 	   6.61 	      0 	      0 
   27.019	  READY	    11 	   2.71 	   6.61 	      0 	      0 
   27.019	 FINISH	    11 	   2.71 	   6.61 	      0 	      0 
   27.209	   COOK	    14 	   2.71 	   6.61 	      0 	      0 
   27.334	  READY	    12 	   2.71 	   6.61 	      0 	      0 
   27.334	 FINISH	    12 	   2.71 	   6.61 	      0 	      0 
   27.550	   COOK	    15 	   2.71 	   6.61 	      0 	      0 
   27.712	  READY	    13 	   2.71 	   6.61 	      0 	      0 
   29.388	 DELIVER	    11 	   1.26 	   8.75 	      0 	      0 
   29.388	 FINISH	    13 	   1.26 	   8.75 	      0 	      0 
   30.197	  READY	    14 	   1.26 	   8.75 	      0 	      0 
   30.740	 DELIVER	    12 	   2.81 	   10.3 	      0 	      0 
   30.740	 FINISH	    14 	   2.81 	   10.3 	      0 	      0 
   31.096	  READY	    15 	   2.81 	   10.3 	      0 	      0 
   31.509	 DELIVER	    13 	   1.88 	   9.51 	      0 	      0 
   31.509	 FINISH	    15 	   1.88 	   9.51 	      0 	      0 
   31.584	 DELIVER	    14 	   2.06 	   6.09 	      0 	      0 
   31.791	    ARR	    16 	   2.06 	   6.09 	      0 	      0 
   31.791	 TOPPING	    16 	   2.06 	   6.09 	      0 	      0 
   32.149	 DELIVER	    15 	   2.59 	   7.53 	      0 	      0 
   33.355	    ARR	    17 	   2.59 	   7.53 	      0 	      0 
   33.355	 TOPPING	    17 	   2.59 	   7.53 	      0 	      0 
   33.419	    ARR	    18 	   2.59 	   7.53 	      0 	      0 
   34.263	   COOK	    16 	   2.59 	   7.53 	      0 	      0 
   34.263	 TOPPING	    18 	   2.59 	   7.53 	      0 	      0 
   34.405	   COOK	    17 	   2.59 	   7.53 	      0 	      0 
   34.747	    ARR	    19 	   2.59 	   7.53 	      0 	      0 
   34.747	 TOPPING	    19 	   2.59 	   7.53 	      0 	      0 
   35.385	   COOK	    18 	   2.59 	   7.53 	      0 	      0 
   35.599	   COOK	    19 	   2.59 	   7.53 	      0 	      0 
   37.764	  READY	    16 	   2.59 	   7.53 	      0 	      0 
   37.764	 FINISH	    16 	   2.59 	   7.53 	      0 	      0 
   37.892	 DELIVER	    16 	   1.05 	   4.54 	      0 	      0 
   38.507	  READY	    17 	   1.05 	   4.54 	      0 	      0 
   38.507	 FINISH	    17 	   1.05 	   4.54 	      0 	      0 
   38.909	 DELIVER	    17 	  0.638 	   4.16 	      0 	      0 
   38.920	  READY	    18 	  0.638 	   4.16 	      0 	      0 
   38.920	 FINISH	    18 	  0.638 	   4.16 	      0 	      0 
   39.357	 DELIVER	    18 	   2.47 	   7.57 	      0 	      0 
   39.669	    ARR	    20 	   2.47 	   7.57 	      0 	      0 
   39.669	 TOPPING	    20 	   2.47 	   7.57 	      0 	      0 
   41.425	  READY	    19 	   2.47 	   7.57 	      0 	      0 
   41.425	 FINISH	    19 	   2.47 	   7.57 	      0 	      0 
   41.428	 DELIVER	    19 	   1.34 	   8.01 	      0 	      0 
   42.351	   COOK	    20 	   1.34 	   8.01 	      0 	      0 
   47.685	  READY	    20 	   1.34 	   8.01 	      0 	      0 
   47.685	 FINISH	    20 	   1.34 	   8.01 	      0 	      0 
   51.011	 DELIVER	    20 	   2.68 	   11.3 	      0 	      0 
   53.171	    ARR	    21 	   2.68 	   11.3 	      0 	      0 
   53.171	 TOPPING	    21 	   2.68 	   11.3 	      0 	      0 
   53.640	    ARR	    22 	   2.68 	   11.3 	      0 	      0 
   53.640	 TOPPING	    22 	   2.68 	   11.3 	      0 	      0 
   55.120	    ARR	    23 	   2.68 	   11.3 	      0 	      0 
   55.214	   COOK	    21 	   2.68 	   11.3 	      0 	      0 
   55.214	 TOPPING	    23 	   2.68 	   11.3 	      0 	      0 
   56.278	   COOK	    22 	   2.68 	   11.3 	      0 	      0 
   56.803	    ARR	    24 	   2.68 	   11.3 	      0 	      0 
   56.803	 TOPPING	    24 	   2.68 	   11.3 	      0 	      0 
   56.932	    ARR	    25 	   2.68 	   11.3 	      0 	      0 
   57.056	    ARR	    26 	   2.68 	   11.3 	      0 	      0 
   57.706	    ARR	    27 	   2.68 	   11.3 	      0 	      0 
   57.791	   COOK	    23 	   2.68 	   11.3 	      0 	      0 
   57.791	 TOPPING	    25 	   2.68 	   11.3 	      0 	      0 
   57.817	   COOK	    24 	   2.68 	   11.3 	      0 	      0 
   57.817	 TOPPING	    26 	   2.68 	   11.3 	      0 	      0 
   58.045	    ARR	    28 	   2.68 	   11.3 	      0 	      0 
   58.363	   COOK	    25 	   2.68 	   11.3 	      0 	      0 
   58.363	 TOPPING	    27 	   2.68 	   11.3 	      0 	      0 
   58.407	    ARR	    29 	   2.68 	   11.3 	      0 	      0 
   58.455	    ARR	    30 	   2.68 	   11.3 	      0 	      0 
   60.024	   COOK	    26 	   2.68 	   11.3 	      0 	      0 
   60.024	 TOPPING	    28 	   2.68 	   11.3 	      0 	      0 
   60.237	    ARR	    31 	   2.68 	   11.3 	      0 	      0 
   60.473	   COOK	    27 	   2.68 	   11.3 	      0 	      0 
   60.473	 TOPPING	    29 	   2.68 	   11.3 	      0 	      0 
   60.578	  READY	    21 	   2.68 	   11.3 	      0 	      0 
   60.578	 FINISH	    21 	   2.68 	   11.3 	      0 	      0 
   60.581	   COOK	    28 	   2.68 	   11.3 	      0 	      0 
   60.581	 TOPPING	    30 	   2.68 	   11.3 	      0 	      0 
   61.028	  READY	    22 	   2.68 	   11.3 	      0 	      0 
   61.028	 FINISH	    22 	   2.68 	   11.3 	      0 	      0 
   61.142	  READY	    23 	   2.68 	   11.3 	      0 	      0 
   61.542	   COOK	    29 	   2.68 	   11.3 	      0 	      0 
   61.542	 TOPPING	    31 	   2.68 	   11.3 	      0 	      0 
   61.613	 DELIVER	    21 	   2.04 	   8.44 	      0 	      0 
