    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    4.373	 DELIVER	     1 	  0.926 	   4.36 	      0 	      0 	      0 
   11.954	 DELIVER	     2 	  0.737 	   6.22 	      0 	      0 	      0 
   14.395	 DELIVER	     3 	   2.71 	   7.56 	      0 	      0 	      0 
   18.470	 DELIVER	     4 	   2.34 	   8.57 	      0 	      0 	      0 
   19.603	 DELIVER	     5 	  0.588 	    5.4 	      0 	      0 	      0 
   20.423	 DELIVER	     6 	  0.816 	    6.3 	      0 	      0 	      0 
   23.588	 DELIVER	     7 	   2.11 	   7.86 	      0 	      0 	      0 
   24.350	 DELIVER	     8 	    1.9 	   7.99 	      0 	      0 	      0 
   31.555	 DELIVER	     9 	   1.93 	   10.8 	      0 	      0 	      0 
   32.964	 DELIVER	    10 	   2.62 	   6.02 	      0 	      0 	      0 
   33.307	 DELIVER	    11 	   1.68 	   5.88 	      0 	      0 	      0 
   35.455	 DELIVER	    12 	   2.06 	   6.95 	      0 	      0 	   1.06 
   37.761	 DELIVER	    13 	   2.57 	   9.69 	      0 	      0 	   1.04 
   40.673	 DELIVER	    14 	   2.89 	   9.59 	      0 	      0 	  0.546 
   43.621	 DELIVER	    15 	  0.862 	   4.32 	      0 	      0 	      0 
   44.819	 DELIVER	    16 	   2.34 	   11.4 	      0 	      0 	      0 
   48.127	 DELIVER	    17 	   1.22 	   6.39 	      0 	      0 	      0 
   48.844	 DELIVER	    18 	   1.82 	   7.64 	      0 	      0 	      0 
   50.891	 DELIVER	    19 	   2.84 	   8.95 	      0 	      0 	   1.02 
   52.921	 DELIVER	    20 	   2.96 	   6.63 	      0 	      0 	      0 
   54.274	 DELIVER	    21 	  0.688 	   4.89 	      0 	      0 	      0 
   56.729	 DELIVER	    22 	   1.96 	   7.78 	      0 	      0 	      0 
   58.746	 DELIVER	    23 	   0.65 	   7.33 	      0 	      0 	      0 
   59.097	 DELIVER	    24 	  0.482 	   5.79 	      0 	      0 	      0 
   59.570	 DELIVER	    25 	   2.16 	   9.87 	      0 	      0 	  0.372 
   59.644	 DELIVER	    26 	   1.19 	   5.36 	      0 	      0 	      0 
   61.592	 DELIVER	    27 	   1.58 	   6.75 	      0 	      0 	      0 
   61.710	 DELIVER	    28 	   1.17 	   8.14 	      0 	      0 	      0 
   62.499	 DELIVER	    29 	   2.38 	   7.38 	      0 	      0 	    1.3 
   63.518	 DELIVER	    30 	   1.74 	   8.61 	      0 	      0 	  0.563 
   64.205	 DELIVER	    31 	  0.446 	   5.72 	      0 	      0 	  0.311 
   64.832	 DELIVER	    32 	   1.53 	   6.64 	      0 	      0 	      0 
   66.901	 DELIVER	    33 	   2.69 	   6.05 	      0 	   0.18 	      0 
   67.193	 DELIVER	    34 	  0.527 	   7.02 	      0 	   0.18 	      0 
   67.947	 DELIVER	    35 	   2.46 	   7.76 	      0 	  0.597 	      0 
   68.857	 DELIVER	    36 	   1.49 	   8.01 	      0 	  0.597 	   1.81 
   69.250	 DELIVER	    37 	   1.45 	   7.51 	      0 	  0.597 	    1.8 
   70.747	 DELIVER	    38 	   2.45 	   8.09 	      0 	   1.51 	   1.48 
   71.691	 DELIVER	    39 	  0.394 	   7.17 	      0 	   1.51 	  0.469 
   73.142	 DELIVER	    40 	   1.98 	   8.42 	      0 	   4.23 	  0.661 
   73.667	 DELIVER	    41 	   1.66 	   8.68 	      0 	   4.43 	    1.6 
   75.419	 DELIVER	    42 	   2.61 	   9.05 	      0 	   5.11 	   1.87 
   75.824	 DELIVER	    43 	   2.14 	   9.57 	      0 	   5.11 	   1.11 
   76.945	 DELIVER	    44 	   2.53 	   10.5 	      0 	   5.86 	   3.09 
   78.013	 DELIVER	    45 	  0.862 	   9.43 	      0 	   5.86 	   4.06 
   78.115	 DELIVER	    46 	  0.862 	   68.7 	      0 	   5.86 	   4.06 
   79.232	 DELIVER	    47 	   1.44 	   9.67 	      0 	   5.86 	   3.94 
   79.896	 DELIVER	    48 	   1.75 	   7.51 	      0 	   5.86 	   1.89 
   80.297	 DELIVER	    49 	   1.84 	     12 	  0.303 	   5.86 	   3.75 
   80.995	 DELIVER	    50 	   2.56 	   7.69 	  0.303 	   5.86 	   1.63 
   82.254	 DELIVER	    51 	   0.77 	   8.72 	  0.303 	   5.86 	   2.48 
