    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.911	 DELIVER	     1 	   2.17 	   7.91 	      0 	      0 	      0 
   11.717	 DELIVER	     2 	   1.17 	   6.79 	      0 	      0 	      0 
   12.268	 DELIVER	     3 	  0.813 	   6.14 	      0 	      0 	      0 
   16.275	 DELIVER	     4 	    2.6 	   7.47 	      0 	      0 	      0 
   17.228	 DELIVER	     5 	   1.92 	   6.64 	      0 	      0 	  0.519 
   17.540	 DELIVER	     6 	   1.75 	      6 	      0 	      0 	      0 
   17.680	 DELIVER	     7 	  0.681 	   3.91 	      0 	      0 	      0 
   17.688	 DELIVER	     8 	   2.03 	   8.61 	      0 	      0 	      0 
   22.530	 DELIVER	     9 	  0.496 	   6.45 	      0 	      0 	      0 
   32.910	 DELIVER	    10 	   1.13 	    7.5 	      0 	      0 	      0 
   33.507	 DELIVER	    11 	   1.79 	   9.29 	      0 	      0 	      0 
   35.440	 DELIVER	    12 	   2.87 	   8.39 	      0 	      0 	      0 
   38.968	 DELIVER	    13 	   1.89 	   6.14 	      0 	      0 	      0 
   49.124	 DELIVER	    14 	  0.702 	    6.6 	      0 	      0 	      0 
   51.922	 DELIVER	    15 	   1.34 	    8.5 	      0 	      0 	      0 
   52.506	 DELIVER	    16 	   2.59 	   6.58 	      0 	      0 	      0 
   54.086	 DELIVER	    17 	   1.86 	   7.84 	      0 	      0 	      0 
   55.686	 DELIVER	    18 	  0.677 	   7.87 	      0 	      0 	  0.298 
   56.551	 DELIVER	    19 	   1.11 	   6.72 	      0 	      0 	   2.36 
   56.717	 DELIVER	    20 	   2.84 	   7.37 	      0 	   0.78 	      0 
   56.950	 DELIVER	    21 	   1.27 	   7.34 	      0 	   0.78 	      0 
   58.204	 DELIVER	    22 	   1.71 	    8.4 	      0 	   1.99 	   1.08 
   61.332	 DELIVER	    23 	  0.927 	   6.14 	      0 	   2.28 	      0 
   61.342	 DELIVER	    24 	  0.576 	   5.73 	      0 	   2.28 	  0.504 
   63.075	 DELIVER	    25 	  0.661 	      7 	      0 	   4.04 	   2.13 
   63.678	 DELIVER	    26 	  0.406 	   7.99 	      0 	   4.04 	      1 
   64.196	 DELIVER	    27 	   2.52 	      9 	      0 	   4.04 	      0 
   64.827	 DELIVER	    28 	    1.1 	   8.98 	  0.174 	   4.04 	   1.25 
   66.282	 DELIVER	    29 	   2.94 	   10.4 	  0.174 	   4.04 	    1.8 
   67.108	 DELIVER	    30 	   2.48 	   10.4 	  0.174 	   4.04 	   2.16 
   69.111	 DELIVER	    31 	   1.26 	   12.2 	  0.174 	   4.04 	   3.75 
   69.387	 DELIVER	    32 	   2.86 	   11.4 	  0.174 	   4.04 	   3.34 
   69.392	 DELIVER	    33 	   2.58 	   10.8 	  0.174 	   4.04 	   3.34 
   71.990	 DELIVER	    34 	   2.71 	   11.7 	  0.174 	   4.04 	   4.24 
