    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   0.79 	   6.17 	      0 	      0 
    0.015	    ARR	     1 	   0.79 	 0.0151 	      0 	      0 
    0.015	 TOPPING	     1 	 0.0151 	 0.0151 	      0 	      0 
    1.356	    ARR	     2 	 0.0151 	 0.0151 	      0 	      0 
    1.356	 TOPPING	     2 	 0.0151 	 0.0151 	      0 	      0 
    2.012	   COOK	     1 	      2 	 0.0151 	      0 	      0 
    2.438	   COOK	     2 	      2 	 0.0151 	      0 	      0 
    4.956	    ARR	     3 	      2 	 0.0151 	      0 	      0 
    4.956	 TOPPING	     3 	      2 	 0.0151 	      0 	      0 
    6.160	  READY	     1 	      2 	 0.0151 	      0 	      0 
    6.160	 FINISH	     1 	      2 	 0.0151 	      0 	      0 
    6.561	   COOK	     3 	      2 	 0.0151 	      0 	      0 
    7.225	 DELIVER	     1 	      2 	   7.21 	      0 	      0 
    7.565	    ARR	     4 	      2 	   7.21 	      0 	      0 
    7.565	 TOPPING	     4 	      2 	   7.21 	      0 	      0 
    7.584	  READY	     2 	      2 	   7.21 	      0 	      0 
    7.584	 FINISH	     2 	      2 	   7.21 	      0 	      0 
    8.182	    ARR	     5 	      2 	   7.21 	      0 	      0 
    8.182	 TOPPING	     5 	      2 	   7.21 	      0 	      0 
    9.133	   COOK	     4 	      2 	   7.21 	      0 	      0 
   10.183	 DELIVER	     2 	   1.08 	   8.83 	      0 	      0 
   10.555	    ARR	     6 	   1.08 	   8.83 	      0 	      0 
   10.555	 TOPPING	     6 	   1.08 	   8.83 	      0 	      0 
   10.820	    ARR	     7 	   1.08 	   8.83 	      0 	      0 
   10.870	   COOK	     5 	   1.08 	   8.83 	      0 	      0 
   10.870	 TOPPING	     7 	   1.08 	   8.83 	      0 	      0 
   11.459	  READY	     3 	   1.08 	   8.83 	      0 	      0 
   11.459	 FINISH	     3 	   1.08 	   8.83 	      0 	      0 
   11.579	    ARR	     8 	   1.08 	   8.83 	      0 	      0 
   11.961	   COOK	     6 	   1.08 	   8.83 	      0 	      0 
   11.961	 TOPPING	     8 	   1.08 	   8.83 	      0 	      0 
   12.373	 DELIVER	     3 	    1.6 	   7.42 	      0 	      0 
   13.174	   COOK	     7 	    1.6 	   7.42 	      0 	      0 
   13.571	  READY	     4 	    1.6 	   7.42 	      0 	      0 
   13.571	 FINISH	     4 	    1.6 	   7.42 	      0 	      0 
   13.639	 DELIVER	     4 	   1.57 	   6.07 	      0 	      0 
   13.894	   COOK	     8 	   1.57 	   6.07 	      0 	      0 
   14.318	  READY	     5 	   1.57 	   6.07 	      0 	      0 
   14.318	 FINISH	     5 	   1.57 	   6.07 	      0 	      0 
   14.521	 DELIVER	     5 	   2.69 	   6.34 	      0 	      0 
   15.948	  READY	     6 	   2.69 	   6.34 	      0 	      0 
   15.948	 FINISH	     6 	   2.69 	   6.34 	      0 	      0 
   16.037	 DELIVER	     6 	   1.41 	   5.48 	      0 	      0 
   16.441	    ARR	     9 	   1.41 	   5.48 	      0 	      0 
   16.441	 TOPPING	     9 	   1.41 	   5.48 	      0 	      0 
   17.664	  READY	     7 	   1.41 	   5.48 	      0 	      0 
   17.664	 FINISH	     7 	   1.41 	   5.48 	      0 	      0 
