    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.919	 DELIVER	     1 	   2.14 	   7.91 	      0 	      0 	      0 
    9.540	 DELIVER	     2 	   2.11 	   7.67 	      0 	      0 	      0 
   11.014	 DELIVER	     3 	  0.622 	   7.14 	      0 	      0 	      0 
   11.832	 DELIVER	     4 	  0.469 	   6.81 	      0 	      0 	      0 
   13.399	 DELIVER	     5 	   2.95 	   9.07 	      0 	      0 	      0 
   14.601	 DELIVER	     6 	   1.61 	   6.71 	      0 	      0 	      0 
   17.478	 DELIVER	     7 	   2.74 	   8.39 	      0 	      0 	      0 
   17.956	 DELIVER	     8 	   2.85 	   8.64 	      0 	      0 	  0.178 
   18.933	 DELIVER	     9 	   2.92 	   7.03 	      0 	      0 	      0 
   22.392	 DELIVER	    10 	   1.77 	   6.84 	      0 	      0 	      0 
   23.050	 DELIVER	    11 	  0.425 	   7.26 	      0 	      0 	   1.54 
   23.699	 DELIVER	    12 	   2.78 	   8.17 	      0 	      0 	      0 
   26.909	 DELIVER	    13 	   2.56 	   8.07 	      0 	      0 	      0 
   31.211	 DELIVER	    14 	  0.533 	    6.7 	      0 	      0 	      0 
   34.345	 DELIVER	    15 	   1.62 	   8.36 	      0 	      0 	      0 
   42.702	 DELIVER	    16 	   1.34 	    6.6 	      0 	      0 	      0 
   43.591	 DELIVER	    17 	   2.16 	   6.42 	      0 	      0 	      0 
   44.207	 DELIVER	    18 	   1.68 	   8.92 	      0 	      0 	      0 
   44.571	 DELIVER	    19 	  0.391 	    6.4 	      0 	      0 	      0 
   44.801	 DELIVER	    20 	   1.51 	   6.06 	      0 	      0 	      0 
   46.324	 DELIVER	    21 	   1.25 	   7.17 	      0 	      0 	   0.18 
   50.342	 DELIVER	    22 	  0.845 	   6.83 	      0 	      0 	   2.12 
   50.725	 DELIVER	    23 	   2.17 	   7.26 	      0 	      0 	      0 
   53.026	 DELIVER	    24 	   2.41 	   7.89 	      0 	      0 	  0.569 
   54.292	 DELIVER	    25 	   2.27 	   10.9 	      0 	      0 	      0 
   54.843	 DELIVER	    26 	   2.52 	   8.14 	      0 	      0 	      0 
   57.669	 DELIVER	    27 	   2.85 	   6.98 	      0 	      0 	      0 
   59.295	 DELIVER	    28 	   0.63 	   6.85 	      0 	  0.193 	   1.24 
   60.872	 DELIVER	    29 	   2.09 	   9.27 	      0 	  0.193 	      0 
   60.966	 DELIVER	    30 	   2.16 	   8.47 	      0 	  0.193 	   1.82 
   61.032	 DELIVER	    31 	   2.23 	   8.85 	      0 	  0.193 	   1.36 
   61.902	 DELIVER	    32 	   2.52 	   5.97 	      0 	  0.193 	      0 
   62.074	 DELIVER	    33 	    1.1 	   4.87 	      0 	  0.193 	      0 
   62.488	 DELIVER	    34 	  0.453 	   4.31 	      0 	  0.193 	  0.275 
   62.637	 DELIVER	    35 	   1.13 	   4.92 	      0 	  0.193 	  0.584 
   65.164	 DELIVER	    36 	   1.48 	    6.9 	      0 	  0.193 	   1.16 
   65.604	 DELIVER	    37 	   2.54 	   7.42 	      0 	  0.193 	  0.722 
   66.891	 DELIVER	    38 	   1.47 	    8.6 	      0 	  0.193 	   2.61 
   67.730	 DELIVER	    39 	   2.22 	   8.64 	      0 	  0.813 	   2.36 
   68.266	 DELIVER	    40 	  0.538 	   7.21 	      0 	  0.813 	   1.32 
   70.376	 DELIVER	    41 	   1.21 	   6.99 	      0 	  0.813 	   0.29 
   71.211	 DELIVER	    42 	   2.56 	   8.68 	      0 	  0.813 	  0.384 
   71.550	 DELIVER	    43 	  0.932 	   8.15 	      0 	  0.813 	   1.49 
   71.660	 DELIVER	    44 	  0.751 	   7.61 	      0 	  0.813 	   1.42 
   73.846	 DELIVER	    45 	   1.68 	   8.87 	  0.139 	  0.813 	  0.842 
   74.403	 DELIVER	    46 	    2.6 	   8.66 	  0.139 	  0.813 	  0.486 
   75.211	 DELIVER	    47 	   1.29 	   8.35 	  0.139 	  0.813 	      3 
   75.744	 DELIVER	    48 	   1.59 	   8.87 	  0.139 	  0.813 	   3.57 
   76.015	 DELIVER	    49 	   1.59 	   67.1 	  0.139 	  0.813 	   3.57 
   76.411	 DELIVER	    50 	   1.29 	   68.1 	  0.139 	  0.813 	      3 
   77.471	 DELIVER	    51 	   1.21 	   8.92 	  0.139 	  0.813 	    2.6 
   77.844	 DELIVER	    52 	   1.34 	   8.69 	  0.139 	  0.813 	   3.72 
   78.388	 DELIVER	    53 	  0.828 	   9.77 	  0.139 	  0.813 	   3.43 
   80.668	 DELIVER	    54 	    2.8 	     12 	  0.139 	  0.813 	    3.7 
   81.248	 DELIVER	    55 	   2.55 	   11.3 	  0.139 	   13.4 	   4.28 
   82.186	 DELIVER	    56 	  0.623 	     12 	  0.139 	   13.4 	   4.93 
   83.642	 DELIVER	    57 	   2.56 	     13 	  0.139 	   13.4 	   5.18 
   84.899	 DELIVER	    58 	  0.801 	     13 	  0.139 	   13.4 	   6.44 
   85.133	 DELIVER	    59 	   1.64 	   13.3 	  0.139 	   13.4 	   4.95 
   86.186	 DELIVER	    60 	   1.15 	   12.7 	  0.139 	   13.4 	   5.65 
   86.447	 DELIVER	    61 	   2.68 	   13.8 	  0.139 	   13.4 	   5.76 
   87.517	 DELIVER	    62 	   2.01 	   8.98 	  0.139 	   13.4 	   3.64 
   88.211	 DELIVER	    63 	   1.08 	   11.3 	  0.139 	   13.4 	   4.15 
   89.255	 DELIVER	    64 	   0.58 	   14.4 	  0.139 	   13.4 	   5.48 
   89.492	 DELIVER	    65 	   1.27 	   9.99 	  0.139 	   13.4 	   4.01 
   89.565	 DELIVER	    66 	   2.65 	   13.1 	  0.139 	   13.4 	   4.41 
   89.970	 DELIVER	    67 	   2.24 	   9.78 	  0.139 	   13.4 	   3.99 
   99.636	 DELIVER	    68 	   2.57 	   8.28 	  0.139 	   13.4 	      0 
  106.003	 DELIVER	    69 	    1.3 	   6.33 	  0.139 	   13.4 	      0 
  106.746	 DELIVER	    70 	  0.496 	   6.79 	  0.139 	   13.4 	      0 
  107.677	 DELIVER	    71 	  0.469 	   7.53 	  0.139 	   13.4 	  0.297 
  109.210	 DELIVER	    72 	  0.933 	   5.79 	  0.139 	   13.4 	      0 
  112.526	 DELIVER	    73 	  0.529 	   6.85 	  0.139 	   13.4 	      0 
  117.262	 DELIVER	    74 	  0.572 	   6.44 	  0.139 	   13.4 	      0 
  120.467	 DELIVER	    75 	   2.65 	   10.1 	  0.139 	   13.4 	      0 
  120.792	 DELIVER	    76 	   1.33 	   5.96 	  0.139 	   13.4 	      0 
  125.256	 DELIVER	    77 	   1.07 	   5.34 	  0.139 	   13.4 	      0 
  125.422	 DELIVER	    78 	   2.74 	   9.47 	  0.139 	   13.4 	      0 
  125.430	 DELIVER	    79 	  0.902 	   6.88 	  0.139 	   13.4 	      0 
  126.121	 DELIVER	    80 	   2.79 	   7.25 	  0.139 	   13.4 	      0 
  127.081	 DELIVER	    81 	   1.13 	   6.23 	  0.139 	   13.5 	  0.139 
  131.743	 DELIVER	    82 	   2.33 	   7.13 	  0.139 	   13.6 	      0 
  131.818	 DELIVER	    83 	  0.546 	   5.99 	  0.139 	   13.6 	   1.12 
  131.874	 DELIVER	    84 	   1.73 	   7.61 	  0.139 	   13.6 	      0 
  132.651	 DELIVER	    85 	   0.82 	   6.21 	  0.139 	   13.6 	   1.82 
  132.711	 DELIVER	    86 	  0.611 	   7.84 	  0.139 	   13.6 	   1.13 
  133.334	 DELIVER	    87 	   1.65 	    8.2 	  0.139 	   13.6 	   1.48 
  134.569	 DELIVER	    88 	   1.78 	    7.3 	  0.139 	   13.6 	   1.82 
  136.023	 DELIVER	    89 	   2.69 	   9.63 	  0.139 	   16.4 	   1.09 
  137.158	 DELIVER	    90 	   2.35 	   7.37 	  0.139 	   16.4 	   1.94 
  138.325	 DELIVER	    91 	   1.54 	   9.68 	  0.139 	   16.4 	   1.53 
  139.765	 DELIVER	    92 	   2.24 	     11 	  0.139 	   16.4 	   2.12 
  141.151	 DELIVER	    93 	  0.607 	   9.13 	  0.424 	   16.4 	   3.12 
  141.644	 DELIVER	    94 	   1.69 	    9.8 	  0.424 	   16.4 	   2.23 
  142.077	 DELIVER	    95 	   2.05 	     12 	  0.424 	   16.4 	   3.02 
  142.337	 DELIVER	    96 	    1.9 	   9.49 	  0.424 	   16.4 	    2.9 
  143.053	 DELIVER	    97 	  0.914 	   10.1 	  0.424 	   16.4 	   2.76 
  143.819	 DELIVER	    98 	    1.3 	   10.1 	  0.424 	   23.8 	   2.98 
  144.294	 DELIVER	    99 	   1.73 	    8.1 	  0.424 	   23.8 	   2.63 
  145.005	 DELIVER	   100 	  0.568 	   7.42 	  0.424 	   23.8 	   2.97 
  145.265	 DELIVER	   101 	  0.846 	   9.63 	  0.424 	   23.8 	   2.34 
  146.030	 DELIVER	   102 	   2.37 	   10.7 	  0.424 	   23.8 	   2.36 
  147.367	 DELIVER	   103 	  0.658 	   8.92 	  0.424 	   23.8 	   4.48 
  148.464	 DELIVER	   104 	  0.943 	   10.7 	  0.424 	   23.8 	   3.33 
  148.655	 DELIVER	   105 	    2.9 	   12.4 	  0.424 	   23.8 	   3.77 
  149.266	 DELIVER	   106 	  0.879 	   10.6 	  0.424 	   23.8 	   4.88 
  149.493	 DELIVER	   107 	   1.29 	   9.75 	  0.424 	   23.8 	   5.32 
  150.086	 DELIVER	   108 	   2.99 	   11.8 	  0.424 	   23.8 	   3.79 
  152.085	 DELIVER	   109 	  0.938 	   6.93 	  0.424 	   23.8 	   1.23 
  152.342	 DELIVER	   110 	   1.91 	   13.2 	  0.424 	   23.8 	   5.28 
  153.375	 DELIVER	   111 	    1.1 	   12.5 	  0.424 	   23.8 	   5.47 
  156.226	 DELIVER	   112 	    0.4 	   5.78 	  0.424 	   23.8 	      0 
  156.432	 DELIVER	   113 	  0.447 	   10.6 	  0.424 	   23.8 	   1.53 
  157.561	 DELIVER	   114 	   2.52 	   7.88 	  0.424 	   23.8 	      0 
  160.457	 DELIVER	   115 	   2.69 	   6.82 	  0.424 	   23.8 	      0 
  160.986	 DELIVER	   116 	  0.822 	   5.22 	  0.424 	   23.8 	  0.257 
  162.715	 DELIVER	   117 	   1.73 	   8.42 	  0.424 	   23.8 	      0 
  166.328	 DELIVER	   118 	  0.915 	   7.39 	  0.424 	   23.8 	      0 
  172.270	 DELIVER	   119 	   2.55 	     10 	  0.424 	   23.8 	      0 
  175.001	 DELIVER	   120 	   2.23 	   5.74 	  0.424 	   23.8 	      0 
  179.447	 DELIVER	   121 	   1.66 	   7.92 	  0.424 	   23.8 	      0 
  179.727	 DELIVER	   122 	   1.55 	   7.54 	  0.424 	   23.8 	  0.992 
  181.365	 DELIVER	   123 	   2.67 	   10.3 	  0.424 	   23.8 	      0 
  181.695	 DELIVER	   124 	  0.833 	   8.55 	  0.424 	   23.8 	  0.565 
  182.858	 DELIVER	   125 	   2.93 	   6.94 	  0.424 	   23.8 	      0 
  183.307	 DELIVER	   126 	  0.792 	   5.42 	  0.424 	   23.8 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.412 Time Sample Var. =	 0.6521
 Event Ave. =	  1.617 Event Sample Var. =	 0.6295
 Minimum =	 0.3906
 Maximum =	  2.994
SYSTEM[ID[7]]:
 Time Ave. = 	  7.612 Time Sample Var. =	  27.81
 Event Ave. =	  9.437 Event Sample Var. =	  59.05
 Minimum =	  4.305
 Maximum =	  68.06
RATIO[0]:
 Time Ave. = 	 0.2135 Time Sample Var. =	0.03387
 Event Ave. =	 0.1672 Event Sample Var. =	0.02788
 Minimum =	      0
 Maximum =	 0.4241
RATIO[3]:
 Time Ave. = 	  13.17 Time Sample Var. =	  102.9
 Event Ave. =	  10.38 Event Sample Var. =	  90.19
 Minimum =	      0
 Maximum =	  23.78
WAIT[ID[7]]:
 Time Ave. = 	  0.827 Time Sample Var. =	  2.357
 Event Ave. =	  1.548 Event Sample Var. =	  3.248
 Minimum =	      0
 Maximum =	  6.435
