    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.372 	   5.23 	      0 	      0 
    4.920	 DELIVER	     1 	   1.58 	   4.91 	      0 	      0 
    6.797	 DELIVER	     2 	  0.564 	    6.5 	      0 	      0 
   17.028	 DELIVER	     3 	   1.49 	   8.36 	      0 	      0 
   18.312	 DELIVER	     4 	  0.638 	   4.93 	      0 	      0 
   20.757	 DELIVER	     5 	  0.498 	   6.37 	      0 	      0 
   21.034	 DELIVER	     6 	  0.412 	   4.19 	      0 	      0 
   24.786	 DELIVER	     7 	   1.24 	   5.99 	      0 	      0 
   25.679	 DELIVER	     8 	    2.3 	   8.82 	      0 	      0 
   29.211	 DELIVER	     9 	  0.835 	   4.96 	      0 	      0 
   34.166	 DELIVER	    10 	   1.81 	   7.14 	      0 	      0 
   38.415	 DELIVER	    11 	    2.3 	   8.01 	      0 	      0 
   39.284	 DELIVER	    12 	  0.841 	   5.07 	      0 	      0 
   41.486	 DELIVER	    13 	   2.34 	   9.13 	      0 	      0 
   43.473	 DELIVER	    14 	   1.18 	    6.8 	      0 	      0 
   44.892	 DELIVER	    15 	   1.13 	   8.34 	      0 	      0 
   45.687	 DELIVER	    16 	  0.537 	    7.9 	      0 	      0 
   47.244	 DELIVER	    17 	  0.963 	   6.02 	      0 	      0 
   52.574	 DELIVER	    18 	   2.24 	    5.9 	      0 	      0 
   54.565	 DELIVER	    19 	   1.08 	   6.59 	      0 	      0 
   57.256	 DELIVER	    20 	   2.05 	   6.94 	      0 	      0 
   59.510	 DELIVER	    21 	   1.43 	   7.41 	      0 	  0.384 
   59.655	 DELIVER	    22 	   1.99 	   6.93 	      0 	  0.384 
   59.676	 DELIVER	    23 	   2.82 	   6.99 	      0 	  0.384 
   60.559	 DELIVER	    24 	   1.68 	   6.81 	      0 	  0.384 
   60.823	 DELIVER	    25 	   2.58 	   7.25 	      0 	  0.384 
   61.598	 DELIVER	    26 	   1.94 	   7.81 	      0 	  0.384 
   62.387	 DELIVER	    27 	   2.38 	   6.38 	      0 	  0.384 
   62.963	 DELIVER	    28 	  0.606 	   6.13 	      0 	  0.384 
   63.541	 DELIVER	    29 	   2.04 	   7.24 	      0 	  0.384 
   64.164	 DELIVER	    30 	   2.73 	   10.3 	      0 	  0.384 
   65.069	 DELIVER	    31 	   1.06 	   7.44 	      0 	  0.384 
   65.707	 DELIVER	    32 	   2.66 	      9 	      0 	  0.384 
   66.174	 DELIVER	    33 	   1.61 	   7.67 	      0 	  0.384 
   67.077	 DELIVER	    34 	   1.24 	   8.37 	      0 	  0.384 
   68.159	 DELIVER	    35 	    1.7 	   6.96 	      0 	  0.384 
   69.554	 DELIVER	    36 	    0.5 	   6.29 	      0 	  0.384 
   70.744	 DELIVER	    37 	  0.953 	   5.02 	      0 	  0.384 
   70.936	 DELIVER	    38 	    1.9 	   5.35 	      0 	  0.384 
   73.034	 DELIVER	    39 	   1.36 	   6.19 	      0 	  0.384 
   73.035	 DELIVER	    40 	   2.14 	   6.35 	      0 	  0.384 
   73.068	 DELIVER	    41 	   2.15 	   7.89 	      0 	  0.384 
   74.533	 DELIVER	    42 	   1.55 	    6.5 	      0 	  0.384 
   75.430	 DELIVER	    43 	   0.71 	   7.27 	      0 	  0.384 
   75.755	 DELIVER	    44 	   1.85 	   7.85 	      0 	  0.384 
   77.842	 DELIVER	    45 	   1.52 	   8.72 	      0 	  0.384 
   78.063	 DELIVER	    46 	   1.32 	   6.04 	      0 	  0.384 
   78.071	 DELIVER	    47 	   1.96 	   6.26 	      0 	  0.384 
   78.846	 DELIVER	    48 	   1.32 	   72.8 	      0 	  0.384 
   80.075	 DELIVER	    49 	  0.869 	   7.48 	      0 	  0.384 
   80.969	 DELIVER	    50 	  0.879 	   6.46 	      0 	  0.384 
   82.637	 DELIVER	    51 	    1.2 	   7.04 	      0 	  0.384 
   82.817	 DELIVER	    52 	   2.31 	   7.96 	      0 	  0.384 
   83.600	 DELIVER	    53 	    1.4 	   4.88 	      0 	  0.384 
   83.968	 DELIVER	    54 	   1.41 	   6.89 	      0 	  0.384 
   84.214	 DELIVER	    55 	   1.43 	   7.91 	      0 	  0.384 
   85.265	 DELIVER	    56 	   1.38 	   4.61 	      0 	  0.384 
   85.543	 DELIVER	    57 	   1.69 	   7.03 	      0 	  0.384 
   87.054	 DELIVER	    58 	   2.13 	   10.9 	      0 	  0.384 
   87.398	 DELIVER	    59 	   0.58 	   6.27 	      0 	  0.384 
   88.940	 DELIVER	    60 	    1.1 	   7.12 	      0 	  0.384 
   89.366	 DELIVER	    61 	   1.71 	   6.96 	      0 	  0.384 
   92.304	 DELIVER	    62 	   1.99 	   7.79 	      0 	  0.384 
   93.093	 DELIVER	    63 	   2.76 	   7.62 	      0 	  0.384 
   95.214	 DELIVER	    64 	   1.01 	   5.02 	      0 	  0.384 
  101.972	 DELIVER	    65 	   2.01 	   7.08 	      0 	  0.384 
  102.593	 DELIVER	    66 	    2.7 	   9.29 	      0 	  0.384 
  102.966	 DELIVER	    67 	   1.26 	   5.14 	      0 	  0.384 
  103.256	 DELIVER	    68 	   2.06 	   8.01 	      0 	  0.384 
  103.370	 DELIVER	    69 	  0.839 	   6.55 	      0 	  0.384 
  106.738	 DELIVER	    70 	   1.28 	   5.79 	      0 	  0.384 
  107.982	 DELIVER	    71 	  0.788 	   4.37 	      0 	  0.384 
  109.288	 DELIVER	    72 	   2.05 	   6.91 	      0 	  0.384 
  116.757	 DELIVER	    73 	   2.92 	   9.05 	      0 	  0.384 
  117.005	 DELIVER	    74 	   2.16 	   5.92 	      0 	  0.384 
  117.591	 DELIVER	    75 	   2.58 	   7.04 	      0 	  0.384 
  117.606	 DELIVER	    76 	  0.643 	   7.23 	      0 	  0.384 
  118.098	 DELIVER	    77 	   1.07 	   4.88 	      0 	  0.384 
  118.993	 DELIVER	    78 	   2.28 	   6.81 	      0 	  0.384 
  122.223	 DELIVER	    79 	   1.58 	   7.77 	      0 	  0.384 
  122.323	 DELIVER	    80 	   2.47 	   9.91 	      0 	  0.384 
  123.359	 DELIVER	    81 	   2.03 	      7 	      0 	  0.384 
  123.828	 DELIVER	    82 	  0.459 	   7.15 	      0 	  0.384 
  125.025	 DELIVER	    83 	  0.772 	    5.9 	      0 	  0.384 
  125.927	 DELIVER	    84 	   2.95 	   7.91 	      0 	  0.384 
  126.222	 DELIVER	    85 	  0.672 	   6.68 	      0 	  0.384 
  126.526	 DELIVER	    86 	   2.01 	   8.23 	      0 	  0.384 
  127.647	 DELIVER	    87 	   2.72 	     10 	      0 	  0.384 
  127.687	 DELIVER	    88 	   2.07 	   7.04 	      0 	  0.384 
  128.028	 DELIVER	    89 	   1.73 	   8.21 	      0 	  0.384 
