    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.251	 DELIVER	     1 	   1.12 	   7.25 	      0 	      0 	      0 
    8.807	 DELIVER	     2 	   2.28 	   6.91 	      0 	      0 	      0 
    9.862	 DELIVER	     3 	   2.16 	   8.18 	      0 	      0 	      0 
   14.014	 DELIVER	     4 	   0.68 	   6.33 	      0 	      0 	      0 
   14.274	 DELIVER	     5 	   2.57 	   8.52 	      0 	      0 	      0 
   17.220	 DELIVER	     6 	  0.878 	   6.49 	      0 	      0 	      0 
   17.374	 DELIVER	     7 	   2.25 	   6.65 	      0 	      0 	      0 
   19.505	 DELIVER	     8 	   2.27 	   6.95 	      0 	      0 	      0 
   22.276	 DELIVER	     9 	   1.68 	    8.2 	      0 	      0 	      0 
   22.497	 DELIVER	    10 	   2.44 	   9.18 	      0 	      0 	      0 
   22.981	 DELIVER	    11 	   1.31 	   8.86 	      0 	      0 	  0.706 
   24.030	 DELIVER	    12 	   1.22 	    9.7 	      0 	      0 	   1.42 
   29.020	 DELIVER	    13 	   1.99 	   7.04 	      0 	      0 	      0 
   35.370	 DELIVER	    14 	  0.624 	   5.39 	      0 	      0 	      0 
   40.973	 DELIVER	    15 	   1.52 	   7.65 	      0 	      0 	      0 
   42.467	 DELIVER	    16 	   1.34 	   6.34 	      0 	      0 	      0 
   45.622	 DELIVER	    17 	   1.57 	   5.65 	      0 	      0 	      0 
   49.157	 DELIVER	    18 	   2.91 	   9.87 	      0 	      0 	      0 
   52.293	 DELIVER	    19 	   2.21 	   6.04 	      0 	      0 	      0 
   56.838	 DELIVER	    20 	   2.61 	    8.3 	      0 	      0 	      0 
   63.512	 DELIVER	    21 	  0.399 	   4.72 	      0 	      0 	      0 
   63.717	 DELIVER	    22 	   0.49 	    7.3 	      0 	      0 	      0 
   66.560	 DELIVER	    23 	  0.799 	   8.03 	      0 	      0 	      0 
   66.980	 DELIVER	    24 	   2.93 	   8.29 	      0 	      0 	      0 
   67.121	 DELIVER	    25 	  0.934 	   5.33 	      0 	      0 	      0 
   69.581	 DELIVER	    26 	   2.32 	   7.22 	      0 	      0 	      0 
   69.712	 DELIVER	    27 	  0.521 	   5.84 	      0 	      0 	      0 
   70.920	 DELIVER	    28 	   1.09 	   5.29 	      0 	      0 	  0.293 
   71.160	 DELIVER	    29 	  0.444 	   5.87 	      0 	      0 	  0.525 
   72.016	 DELIVER	    30 	   1.53 	   8.08 	      0 	      0 	  0.453 
   72.198	 DELIVER	    31 	   2.16 	   8.55 	      0 	      0 	      0 
   72.885	 DELIVER	    32 	    1.5 	    5.7 	      0 	      0 	      0 
   74.138	 DELIVER	    33 	   2.62 	   9.94 	      0 	   1.52 	   0.48 
