    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    8.399	 DELIVER	     1 	   2.73 	   8.38 	      0 	      0 	      0 
    9.629	 DELIVER	     2 	   2.45 	   6.16 	      0 	      0 	      0 
   11.064	 DELIVER	     3 	   1.16 	   5.01 	      0 	      0 	      0 
   15.278	 DELIVER	     4 	  0.738 	      9 	      0 	      0 	      0 
   25.700	 DELIVER	     5 	   2.62 	   9.71 	      0 	      0 	      0 
   27.094	 DELIVER	     6 	   2.99 	   8.47 	      0 	      0 	      0 
   29.307	 DELIVER	     7 	   2.68 	   7.04 	      0 	      0 	      0 
   34.108	 DELIVER	     8 	   1.83 	   6.19 	      0 	      0 	      0 
   35.155	 DELIVER	     9 	   2.57 	      7 	      0 	      0 	      0 
   35.525	 DELIVER	    10 	   1.04 	   4.52 	      0 	      0 	      0 
   36.610	 DELIVER	    11 	   2.66 	   9.46 	      0 	      0 	      0 
   39.291	 DELIVER	    12 	   2.73 	   8.48 	      0 	      0 	      0 
   42.919	 DELIVER	    13 	  0.878 	   6.91 	      0 	      0 	      0 
   42.993	 DELIVER	    14 	    0.4 	   6.34 	      0 	      0 	      0 
   43.366	 DELIVER	    15 	   1.25 	   5.88 	      0 	      0 	      0 
   44.325	 DELIVER	    16 	   1.17 	   7.36 	      0 	      0 	      0 
   49.052	 DELIVER	    17 	   2.61 	   7.03 	      0 	      0 	      0 
   56.713	 DELIVER	    18 	   1.58 	   7.44 	      0 	  0.686 	      0 
   61.015	 DELIVER	    19 	   2.21 	   6.52 	      0 	  0.686 	      0 
   61.592	 DELIVER	    20 	   2.75 	   7.72 	      0 	  0.686 	      0 
   62.970	 DELIVER	    21 	    1.4 	   7.71 	      0 	  0.686 	   1.44 
   63.595	 DELIVER	    22 	   2.76 	   10.2 	      0 	  0.686 	      0 
   64.727	 DELIVER	    23 	   1.65 	   9.77 	      0 	  0.686 	   1.18 
   66.889	 DELIVER	    24 	   2.48 	   11.8 	      0 	  0.686 	   1.58 
   66.954	 DELIVER	    25 	   2.06 	   10.1 	      0 	  0.686 	   1.22 
   67.441	 DELIVER	    26 	   1.84 	   7.29 	      0 	  0.686 	      0 
