    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.669 	   6.28 	      0 	      0 
    6.759	 DELIVER	     1 	   1.68 	   5.14 	      0 	      0 
    7.515	 DELIVER	     2 	  0.505 	   5.78 	      0 	      0 
    7.855	 DELIVER	     3 	   1.88 	   7.84 	      0 	      0 
   11.145	 DELIVER	     4 	  0.688 	    6.8 	      0 	      0 
   14.899	 DELIVER	     5 	   1.96 	   7.74 	      0 	      0 
   18.730	 DELIVER	     6 	  0.386 	   5.56 	      0 	      0 
   24.026	 DELIVER	     7 	   2.12 	   5.96 	      0 	      0 
   25.729	 DELIVER	     8 	   1.84 	   11.3 	      0 	      0 
   28.679	 DELIVER	     9 	   2.72 	   8.76 	      0 	      0 
   29.467	 DELIVER	    10 	   1.69 	   8.36 	      0 	      0 
   29.737	 DELIVER	    11 	   1.05 	   6.21 	      0 	      0 
   29.999	 DELIVER	    12 	   0.56 	   6.25 	      0 	      0 
   30.770	 DELIVER	    13 	   2.24 	   9.37 	      0 	      0 
   32.724	 DELIVER	    14 	   1.25 	   8.86 	      0 	      0 
   40.283	 DELIVER	    15 	    2.9 	   7.32 	      0 	      0 
   43.708	 DELIVER	    16 	  0.476 	   5.31 	      0 	      0 
   46.028	 DELIVER	    17 	   1.98 	   6.04 	      0 	      0 
   46.670	 DELIVER	    18 	   1.43 	   8.85 	      0 	      0 
   47.908	 DELIVER	    19 	  0.722 	   6.69 	      0 	      0 
   53.921	 DELIVER	    20 	   2.02 	   8.23 	      0 	      0 
   54.568	 DELIVER	    21 	   1.38 	   7.47 	      0 	      0 
   54.697	 DELIVER	    22 	  0.652 	   6.09 	      0 	      0 
   54.934	 DELIVER	    23 	   1.66 	   4.86 	      0 	      0 
   55.867	 DELIVER	    24 	  0.396 	   6.06 	      0 	      0 
   56.894	 DELIVER	    25 	  0.806 	   5.49 	      0 	      0 
   57.652	 DELIVER	    26 	  0.516 	   6.21 	      0 	      0 
   57.714	 DELIVER	    27 	  0.691 	   6.69 	      0 	      0 
   60.468	 DELIVER	    28 	   2.58 	   7.96 	      0 	  0.367 
   60.721	 DELIVER	    29 	   1.69 	   7.93 	      0 	  0.367 
   62.108	 DELIVER	    30 	  0.871 	   9.01 	      0 	    2.2 
   62.622	 DELIVER	    31 	  0.423 	   9.38 	      0 	    2.2 
   63.049	 DELIVER	    32 	  0.871 	     54 	      0 	    2.2 
   63.909	 DELIVER	    33 	   1.55 	   8.98 	      0 	    2.2 
   64.443	 DELIVER	    34 	  0.813 	   11.2 	      0 	    2.2 
   64.470	 DELIVER	    35 	   1.07 	   6.19 	      0 	    2.2 
   66.137	 DELIVER	    36 	   1.29 	   9.02 	      0 	    2.2 
   66.259	 DELIVER	    37 	   2.45 	   7.92 	      0 	    2.2 
   66.837	 DELIVER	    38 	   2.72 	   8.18 	      0 	    2.2 
   67.500	 DELIVER	    39 	   2.12 	   8.89 	      0 	    2.2 
   68.559	 DELIVER	    40 	   1.58 	   9.75 	      0 	    2.2 
   68.575	 DELIVER	    41 	   2.84 	   9.59 	      0 	    2.2 
   69.018	 DELIVER	    42 	   1.42 	   9.39 	      0 	    2.2 
   69.056	 DELIVER	    43 	   1.82 	   8.36 	      0 	    2.2 
   69.129	 DELIVER	    44 	   2.84 	   59.5 	      0 	    2.2 
   69.757	 DELIVER	    45 	  0.807 	   4.81 	      0 	    2.2 
   70.870	 DELIVER	    46 	   1.96 	   9.47 	      0 	    2.2 
   71.001	 DELIVER	    47 	   1.86 	   5.48 	      0 	    2.2 
   72.732	 DELIVER	    48 	  0.513 	   5.65 	      0 	    2.2 
   73.715	 DELIVER	    49 	   2.99 	   8.81 	      0 	    2.2 
   75.241	 DELIVER	    50 	   2.01 	   7.68 	      0 	    2.2 
   75.837	 DELIVER	    51 	  0.377 	   4.78 	      0 	    2.2 
   75.944	 DELIVER	    52 	   2.39 	   8.49 	      0 	    2.2 
   77.069	 DELIVER	    53 	   2.23 	   9.96 	      0 	    2.2 
   77.150	 DELIVER	    54 	   1.11 	   6.77 	      0 	    2.2 
   77.262	 DELIVER	    55 	  0.616 	   4.84 	      0 	    2.2 
   77.823	 DELIVER	    56 	   2.21 	    9.1 	      0 	    2.2 
   79.296	 DELIVER	    57 	   1.52 	   8.17 	      0 	    2.2 
   79.403	 DELIVER	    58 	    2.8 	     11 	      0 	    2.2 
   80.784	 DELIVER	    59 	   1.99 	   8.29 	      0 	   2.66 
   80.844	 DELIVER	    60 	   2.04 	   6.76 	      0 	   2.66 
   83.099	 DELIVER	    61 	   1.52 	   8.41 	      0 	   2.66 
   84.177	 DELIVER	    62 	    1.8 	   7.79 	      0 	   2.66 
   84.286	 DELIVER	    63 	  0.789 	   7.61 	      0 	   2.66 
   85.707	 DELIVER	    64 	   2.68 	   7.87 	      0 	   2.66 
   85.887	 DELIVER	    65 	   1.32 	   7.12 	      0 	   2.66 
   86.044	 DELIVER	    66 	  0.739 	   7.01 	      0 	   2.66 
   86.848	 DELIVER	    67 	   2.21 	   8.91 	      0 	   2.66 
   87.130	 DELIVER	    68 	  0.739 	   80.1 	      0 	   2.66 
   87.524	 DELIVER	    69 	  0.714 	   8.39 	      0 	   2.66 
