    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.36 	   6.04 	      0 	      0 
    0.057	    ARR	     1 	   1.36 	 0.0574 	      0 	      0 
    0.057	 TOPPING	     1 	 0.0574 	 0.0574 	      0 	      0 
    0.772	    ARR	     2 	 0.0574 	 0.0574 	      0 	      0 
    0.772	 TOPPING	     2 	 0.0574 	 0.0574 	      0 	      0 
    1.397	    ARR	     3 	 0.0574 	 0.0574 	      0 	      0 
    1.397	 TOPPING	     3 	 0.0574 	 0.0574 	      0 	      0 
    2.337	   COOK	     1 	 0.0574 	 0.0574 	      0 	      0 
    2.629	   COOK	     2 	   2.57 	 0.0574 	      0 	      0 
    3.012	   COOK	     3 	   2.57 	 0.0574 	      0 	      0 
    5.187	    ARR	     4 	   2.57 	 0.0574 	      0 	      0 
    5.187	 TOPPING	     4 	   2.57 	 0.0574 	      0 	      0 
    6.367	   COOK	     4 	   2.57 	 0.0574 	      0 	      0 
    6.641	  READY	     1 	   2.57 	 0.0574 	      0 	      0 
    6.641	 FINISH	     1 	   2.57 	 0.0574 	      0 	      0 
    6.756	    ARR	     5 	   2.57 	 0.0574 	      0 	      0 
    6.756	 TOPPING	     5 	   2.57 	 0.0574 	      0 	      0 
    6.834	  READY	     2 	   2.57 	 0.0574 	      0 	      0 
    7.081	 DELIVER	     1 	   0.94 	   5.68 	      0 	      0 
    7.081	 FINISH	     2 	   0.94 	   5.68 	      0 	      0 
    7.332	    ARR	     6 	   0.94 	   5.68 	      0 	      0 
    7.332	 TOPPING	     6 	   0.94 	   5.68 	      0 	      0 
    7.687	   COOK	     5 	   0.94 	   5.68 	      0 	      0 
    8.302	  READY	     3 	   0.94 	   5.68 	      0 	      0 
    8.442	 DELIVER	     2 	   2.24 	   7.67 	      0 	      0 
    8.442	 FINISH	     3 	   2.24 	   7.67 	      0 	      0 
    8.715	 DELIVER	     3 	   2.24 	   1.04 	      0 	      0 
    9.416	    ARR	     7 	   2.24 	   1.04 	      0 	      0 
    9.416	 TOPPING	     7 	   2.24 	   1.04 	      0 	      0 
   10.229	   COOK	     6 	   2.24 	   1.04 	      0 	      0 
   10.266	    ARR	     8 	   2.24 	   1.04 	      0 	      0 
   10.266	 TOPPING	     8 	   2.24 	   1.04 	      0 	      0 
   10.380	  READY	     4 	   2.24 	   1.04 	      0 	      0 
   10.380	 FINISH	     4 	   2.24 	   1.04 	      0 	      0 
   10.433	 DELIVER	     4 	   1.18 	   5.25 	      0 	      0 
   11.385	  READY	     5 	   1.18 	   5.25 	      0 	      0 
   11.385	 FINISH	     5 	   1.18 	   5.25 	      0 	      0 
   11.520	   COOK	     7 	   1.18 	   5.25 	      0 	      0 
   13.087	   COOK	     8 	   1.18 	   5.25 	      0 	      0 
   13.178	 DELIVER	     5 	  0.931 	   6.42 	      0 	      0 
   14.339	  READY	     6 	  0.931 	   6.42 	      0 	      0 
   14.339	 FINISH	     6 	  0.931 	   6.42 	      0 	      0 
