    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.333	 DELIVER	     1 	  0.758 	   5.26 	      0 	      0 	      0 
    7.845	 DELIVER	     2 	   2.33 	   7.25 	      0 	      0 	      0 
   10.026	 DELIVER	     3 	   2.52 	   7.11 	      0 	      0 	      0 
   12.546	 DELIVER	     4 	   2.62 	   9.32 	      0 	      0 	      0 
   17.364	 DELIVER	     5 	   2.43 	   7.24 	      0 	      0 	      0 
   17.398	 DELIVER	     6 	   1.72 	   5.57 	      0 	      0 	      0 
   18.022	 DELIVER	     7 	   1.35 	   6.07 	      0 	      0 	      0 
   22.391	 DELIVER	     8 	  0.696 	   5.75 	      0 	      0 	      0 
   24.166	 DELIVER	     9 	   0.83 	    8.5 	      0 	      0 	      0 
   26.304	 DELIVER	    10 	   0.58 	   8.67 	      0 	      0 	      0 
   27.476	 DELIVER	    11 	   2.26 	   8.74 	      0 	      0 	      0 
   29.850	 DELIVER	    12 	   2.54 	      9 	      0 	      0 	      0 
   34.252	 DELIVER	    13 	   1.66 	   8.85 	      0 	      0 	      0 
   35.283	 DELIVER	    14 	   2.75 	   7.94 	      0 	      0 	      0 
   37.235	 DELIVER	    15 	  0.951 	   5.69 	      0 	      0 	      0 
   37.345	 DELIVER	    16 	   1.05 	    5.6 	      0 	      0 	      0 
   50.642	 DELIVER	    17 	   1.75 	   4.91 	      0 	      0 	      0 
   70.501	 DELIVER	    18 	   2.61 	   9.23 	      0 	      0 	      0 
   70.809	 DELIVER	    19 	   2.61 	   61.6 	      0 	      0 	      0 
   72.075	 DELIVER	    20 	   2.51 	   10.7 	      0 	      0 	      0 
   72.694	 DELIVER	    21 	  0.516 	     11 	      0 	  0.264 	   2.12 
   73.592	 DELIVER	    22 	   1.75 	   11.7 	      0 	  0.264 	   2.01 
   75.569	 DELIVER	    23 	   2.05 	   12.4 	      0 	  0.264 	  0.723 
   75.896	 DELIVER	    24 	   1.13 	     12 	      0 	  0.264 	  0.404 
   76.236	 DELIVER	    25 	    1.8 	   10.3 	      0 	  0.264 	      0 
   77.342	 DELIVER	    26 	  0.407 	   10.8 	      0 	  0.264 	      0 
   78.064	 DELIVER	    27 	   1.08 	   11.4 	      0 	  0.264 	      0 
   80.048	 DELIVER	    28 	   2.16 	   12.7 	      0 	  0.264 	      0 
   80.157	 DELIVER	    29 	   2.43 	   11.6 	      0 	  0.264 	      0 
   81.404	 DELIVER	    30 	   2.17 	   12.4 	      0 	  0.264 	      0 
   82.433	 DELIVER	    31 	   2.55 	     13 	      0 	  0.264 	 0.0528 
   83.369	 DELIVER	    32 	   1.29 	   13.6 	      0 	  0.264 	   1.25 
   84.991	 DELIVER	    33 	   2.56 	   14.8 	      0 	  0.264 	  0.923 
   86.145	 DELIVER	    34 	  0.739 	   15.3 	      0 	  0.264 	   1.19 
   86.749	 DELIVER	    35 	   2.09 	   15.6 	      0 	  0.264 	   1.08 
   87.331	 DELIVER	    36 	   1.91 	   15.6 	      0 	  0.264 	   1.14 
   88.564	 DELIVER	    37 	   1.15 	   16.7 	      0 	  0.264 	   1.87 
   88.687	 DELIVER	    38 	   2.31 	   15.8 	      0 	  0.264 	   1.47 
   90.216	 DELIVER	    39 	   1.17 	   16.7 	      0 	  0.264 	   1.22 
   91.119	 DELIVER	    40 	  0.794 	     17 	      0 	  0.264 	  0.734 
   94.076	 DELIVER	    41 	   1.03 	   16.8 	      0 	  0.264 	      0 
   95.251	 DELIVER	    42 	   2.22 	     17 	      0 	  0.264 	      0 
   96.065	 DELIVER	    43 	   1.85 	   17.2 	      0 	  0.264 	      0 
   97.647	 DELIVER	    44 	  0.868 	   18.6 	      0 	  0.264 	      0 
   97.694	 DELIVER	    45 	    2.9 	   18.1 	      0 	  0.264 	   0.35 
   98.385	 DELIVER	    46 	   1.04 	   17.8 	      0 	  0.264 	      0 
   99.217	 DELIVER	    47 	   1.56 	   16.9 	      0 	  0.264 	      0 
  101.392	 DELIVER	    48 	   2.89 	   16.3 	      0 	  0.264 	      0 
  102.332	 DELIVER	    49 	   2.35 	   10.5 	      0 	  0.264 	      0 
  105.926	 DELIVER	    50 	  0.609 	   6.35 	      0 	  0.264 	      0 
  107.908	 DELIVER	    51 	   1.64 	   5.52 	      0 	  0.264 	      0 
  111.177	 DELIVER	    52 	   1.39 	   8.11 	      0 	  0.264 	      0 
  112.224	 DELIVER	    53 	   1.46 	   6.89 	      0 	  0.264 	      0 
  113.304	 DELIVER	    54 	   1.14 	   6.89 	      0 	  0.264 	      0 
  115.115	 DELIVER	    55 	   1.14 	    108 	      0 	  0.264 	      0 
  117.963	 DELIVER	    56 	   2.16 	   10.7 	      0 	  0.264 	      0 
  118.464	 DELIVER	    57 	   2.95 	   10.4 	      0 	  0.264 	      0 
  121.137	 DELIVER	    58 	    2.3 	   12.7 	      0 	  0.264 	      0 
  122.997	 DELIVER	    59 	   2.77 	   14.1 	      0 	  0.264 	  0.574 
  123.200	 DELIVER	    60 	   1.79 	   12.5 	      0 	  0.264 	      0 
  123.301	 DELIVER	    61 	   2.74 	   8.66 	      0 	  0.264 	      0 
  125.110	 DELIVER	    62 	   1.39 	   9.72 	      0 	  0.264 	      0 
  125.436	 DELIVER	    63 	   1.68 	   8.86 	      0 	  0.264 	      0 
  125.654	 DELIVER	    64 	  0.921 	   9.04 	      0 	  0.264 	  0.167 
  125.852	 DELIVER	    65 	  0.562 	   8.46 	      0 	  0.264 	      0 
