    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.400	 DELIVER	     1 	  0.568 	   6.35 	      0 	      0 	      0 
   11.174	 DELIVER	     2 	   1.81 	   6.86 	      0 	      0 	      0 
   12.635	 DELIVER	     3 	  0.544 	    4.8 	      0 	      0 	      0 
   13.979	 DELIVER	     4 	   2.83 	   8.54 	      0 	      0 	      0 
   18.493	 DELIVER	     5 	  0.725 	   8.14 	      0 	      0 	      0 
   21.039	 DELIVER	     6 	   2.47 	   8.59 	      0 	      0 	      0 
   25.873	 DELIVER	     7 	   1.87 	   5.66 	      0 	      0 	      0 
   35.631	 DELIVER	     8 	   2.47 	   7.08 	      0 	      0 	      0 
   35.672	 DELIVER	     9 	   2.41 	      7 	      0 	      0 	      0 
   43.565	 DELIVER	    10 	   1.69 	   7.71 	      0 	      0 	      0 
   44.080	 DELIVER	    11 	   2.91 	   6.17 	      0 	      0 	      0 
   47.837	 DELIVER	    12 	   1.52 	    7.6 	      0 	      0 	      0 
   55.057	 DELIVER	    13 	   1.01 	   7.61 	      0 	      0 	      0 
   55.719	 DELIVER	    14 	   1.03 	   5.04 	      0 	      0 	      0 
   57.461	 DELIVER	    15 	  0.519 	   5.64 	      0 	      0 	      0 
   58.160	 DELIVER	    16 	   1.75 	   6.64 	      0 	      0 	      0 
   59.454	 DELIVER	    17 	   2.33 	   8.97 	      0 	      0 	      0 
   59.694	 DELIVER	    18 	   1.17 	   6.64 	      0 	      0 	      0 
   59.769	 DELIVER	    19 	   2.02 	   6.16 	      0 	      0 	      0 
   64.647	 DELIVER	    20 	   2.02 	   58.5 	      0 	 0.0278 	      0 
   67.570	 DELIVER	    21 	  0.863 	   12.8 	      0 	 0.0278 	      0 
   67.975	 DELIVER	    22 	   2.82 	   12.9 	      0 	 0.0278 	  0.508 
   68.153	 DELIVER	    23 	   2.26 	   12.1 	      0 	 0.0278 	      0 
   68.562	 DELIVER	    24 	   2.56 	   12.1 	      0 	 0.0278 	  0.461 
   69.046	 DELIVER	    25 	   1.25 	   11.9 	      0 	 0.0278 	   1.24 
   69.229	 DELIVER	    26 	   1.38 	   11.7 	      0 	 0.0278 	  0.934 
   69.470	 DELIVER	    27 	   1.05 	   11.6 	      0 	 0.0278 	   1.66 
   69.708	 DELIVER	    28 	    1.8 	   10.9 	      0 	 0.0278 	  0.763 
   71.126	 DELIVER	    29 	   1.37 	   11.9 	      0 	 0.0278 	  0.582 
   71.961	 DELIVER	    30 	   2.63 	   12.1 	      0 	 0.0278 	  0.681 
   72.209	 DELIVER	    31 	   1.88 	   11.5 	      0 	 0.0278 	  0.506 
   72.537	 DELIVER	    32 	   1.72 	   11.4 	      0 	 0.0278 	  0.244 
   73.167	 DELIVER	    33 	   2.21 	   11.1 	      0 	 0.0278 	   1.03 
   74.631	 DELIVER	    34 	  0.776 	   12.4 	      0 	 0.0278 	  0.855 
   75.262	 DELIVER	    35 	  0.924 	     13 	      0 	 0.0278 	  0.888 
   75.333	 DELIVER	    36 	  0.687 	   12.3 	      0 	 0.0278 	  0.847 
   76.540	 DELIVER	    37 	   1.54 	   12.3 	      0 	 0.0278 	      0 
   76.725	 DELIVER	    38 	   1.28 	   12.2 	      0 	 0.0278 	 0.0912 
   77.579	 DELIVER	    39 	  0.431 	   11.9 	      0 	 0.0278 	      0 
   79.165	 DELIVER	    40 	    2.4 	   12.5 	      0 	 0.0278 	      0 
   82.119	 DELIVER	    41 	  0.702 	   14.2 	      0 	 0.0278 	      0 
   82.148	 DELIVER	    42 	   1.03 	   13.2 	      0 	 0.0278 	      0 
   82.736	 DELIVER	    43 	   1.14 	   13.5 	      0 	 0.0278 	      0 
   84.444	 DELIVER	    44 	  0.786 	   14.6 	      0 	 0.0278 	      0 
   84.650	 DELIVER	    45 	  0.903 	   14.5 	      0 	 0.0278 	      0 
   84.660	 DELIVER	    46 	   1.03 	   13.8 	      0 	 0.0278 	      0 
   85.643	 DELIVER	    47 	   1.38 	   14.2 	      0 	 0.0278 	      0 
   86.497	 DELIVER	    48 	   2.08 	   14.3 	      0 	 0.0278 	      0 
   87.136	 DELIVER	    49 	   2.58 	   14.5 	      0 	 0.0278 	      0 
   89.243	 DELIVER	    50 	   2.45 	   16.6 	      0 	 0.0278 	  0.144 
   89.464	 DELIVER	    51 	    2.5 	   16.5 	      0 	 0.0278 	   1.36 
   89.501	 DELIVER	    52 	  0.567 	   16.2 	      0 	 0.0278 	    1.9 
   90.066	 DELIVER	    53 	   1.63 	     16 	      0 	 0.0278 	   1.22 
   90.898	 DELIVER	    54 	   1.61 	   15.6 	      0 	 0.0278 	  0.484 
   91.052	 DELIVER	    55 	   2.35 	   13.8 	      0 	 0.0278 	      0 
   92.486	 DELIVER	    56 	  0.886 	   14.6 	      0 	 0.0278 	      0 
   92.719	 DELIVER	    57 	   2.24 	   13.9 	      0 	 0.0278 	      0 
   93.048	 DELIVER	    58 	   1.68 	   13.8 	      0 	 0.0278 	      0 
   93.207	 DELIVER	    59 	   1.69 	   13.9 	      0 	 0.0278 	  0.316 
   93.256	 DELIVER	    60 	   1.51 	   13.1 	      0 	 0.0278 	  0.772 
   93.923	 DELIVER	    61 	   1.74 	   11.8 	      0 	 0.0278 	      0 
   95.494	 DELIVER	    62 	  0.716 	     13 	      0 	 0.0278 	      0 
   98.690	 DELIVER	    63 	  0.384 	   15.6 	      0 	 0.0278 	      0 
   98.699	 DELIVER	    64 	  0.382 	   12.6 	      0 	 0.0278 	      0 
   98.737	 DELIVER	    65 	   1.15 	   12.5 	      0 	 0.0278 	      0 
   98.756	 DELIVER	    66 	   1.68 	    8.5 	      0 	 0.0278 	      0 
   98.907	 DELIVER	    67 	   1.67 	   7.74 	      0 	 0.0278 	      0 
  101.274	 DELIVER	    68 	    2.4 	   8.57 	      0 	 0.0278 	      0 
  101.923	 DELIVER	    69 	    2.1 	   8.62 	      0 	 0.0278 	      0 
  105.596	 DELIVER	    70 	  0.769 	   6.85 	      0 	 0.0278 	      0 
  107.752	 DELIVER	    71 	   1.26 	   5.41 	      0 	 0.0278 	      0 
  117.289	 DELIVER	    72 	  0.452 	   5.53 	      0 	 0.0278 	      0 
