    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.07 	   7.17 	      0 	      0 
    0.058	    ARR	     1 	   1.07 	 0.0582 	      0 	      0 
    0.058	 TOPPING	     1 	 0.0582 	 0.0582 	      0 	      0 
    1.247	    ARR	     2 	 0.0582 	 0.0582 	      0 	      0 
    1.247	 TOPPING	     2 	 0.0582 	 0.0582 	      0 	      0 
    2.333	   COOK	     1 	   2.27 	 0.0582 	      0 	      0 
    3.052	   COOK	     2 	   2.27 	 0.0582 	      0 	      0 
    6.036	  READY	     1 	   2.27 	 0.0582 	      0 	      0 
    6.036	 FINISH	     1 	   2.27 	 0.0582 	      0 	      0 
    7.090	 DELIVER	     1 	   2.27 	   7.03 	      0 	      0 
    7.569	  READY	     2 	   2.27 	   7.03 	      0 	      0 
    7.569	 FINISH	     2 	   2.27 	   7.03 	      0 	      0 
    8.076	 DELIVER	     2 	   1.81 	   6.83 	      0 	      0 
   20.295	    ARR	     3 	   1.81 	   6.83 	      0 	      0 
   20.295	 TOPPING	     3 	   1.81 	   6.83 	      0 	      0 
   22.807	   COOK	     3 	   1.81 	   6.83 	      0 	      0 
   23.149	    ARR	     4 	   1.81 	   6.83 	      0 	      0 
   23.149	 TOPPING	     4 	   1.81 	   6.83 	      0 	      0 
   25.283	   COOK	     4 	   1.81 	   6.83 	      0 	      0 
   27.074	  READY	     3 	   1.81 	   6.83 	      0 	      0 
   27.074	 FINISH	     3 	   1.81 	   6.83 	      0 	      0 
   28.694	  READY	     4 	   1.81 	   6.83 	      0 	      0 
   28.878	 DELIVER	     3 	   2.51 	   8.58 	      0 	      0 
   28.878	 FINISH	     4 	   2.51 	   8.58 	      0 	      0 
   29.529	 DELIVER	     4 	   2.13 	   6.38 	      0 	      0 
   31.671	    ARR	     5 	   2.13 	   6.38 	      0 	      0 
   31.671	 TOPPING	     5 	   2.13 	   6.38 	      0 	      0 
   32.394	   COOK	     5 	   2.13 	   6.38 	      0 	      0 
