    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.752	 DELIVER	     1 	   1.01 	   6.73 	      0 	      0 	      0 
   22.444	 DELIVER	     2 	  0.591 	   4.84 	      0 	      0 	      0 
   25.367	 DELIVER	     3 	   1.97 	   7.07 	      0 	      0 	      0 
   26.616	 DELIVER	     4 	      1 	   8.58 	      0 	      0 	      0 
   30.527	 DELIVER	     5 	   1.86 	   5.04 	      0 	      0 	      0 
   36.087	 DELIVER	     6 	  0.616 	   6.53 	      0 	      0 	      0 
   38.762	 DELIVER	     7 	   1.46 	   9.19 	      0 	      0 	      0 
   39.173	 DELIVER	     8 	    1.5 	   5.59 	      0 	      0 	      0 
   44.499	 DELIVER	     9 	   1.32 	      5 	      0 	      0 	      0 
   46.200	 DELIVER	    10 	  0.696 	   5.75 	      0 	      0 	      0 
   55.305	 DELIVER	    11 	   1.36 	   5.73 	      0 	      0 	      0 
   56.543	 DELIVER	    12 	    2.3 	   6.73 	      0 	      0 	      0 
   57.063	 DELIVER	    13 	   1.61 	   7.36 	      0 	      0 	      0 
   64.122	 DELIVER	    14 	  0.613 	   6.66 	      0 	      0 	      0 
   64.488	 DELIVER	    15 	   0.91 	   4.76 	      0 	      0 	      0 
   65.444	 DELIVER	    16 	   1.07 	   4.52 	      0 	      0 	      0 
   68.819	 DELIVER	    17 	   2.42 	   8.73 	      0 	      0 	      0 
   72.615	 DELIVER	    18 	   2.27 	   9.12 	      0 	      0 	      0 
   72.909	 DELIVER	    19 	  0.942 	   5.83 	      0 	      0 	      0 
   74.955	 DELIVER	    20 	   1.55 	   7.75 	      0 	      0 	      0 
   75.099	 DELIVER	    21 	    2.9 	   7.67 	      0 	      0 	      0 
   75.433	 DELIVER	    22 	   1.14 	    7.1 	      0 	      0 	      0 
   75.913	 DELIVER	    23 	    2.9 	   68.2 	      0 	      0 	      0 
   78.991	 DELIVER	    24 	   2.92 	     10 	      0 	      0 	  0.506 
   79.040	 DELIVER	    25 	   2.08 	   8.93 	      0 	      0 	      0 
   80.268	 DELIVER	    26 	   1.83 	   9.89 	      0 	      0 	      0 
   80.377	 DELIVER	    27 	    1.9 	    9.9 	      0 	      0 	   1.71 
   80.620	 DELIVER	    28 	  0.598 	   7.66 	      0 	      0 	      0 
   80.803	 DELIVER	    29 	   0.48 	   6.64 	      0 	      0 	      0 
   81.365	 DELIVER	    30 	   1.02 	   6.59 	      0 	      0 	      0 
   82.302	 DELIVER	    31 	   1.94 	   7.21 	      0 	      0 	      0 
   84.371	 DELIVER	    32 	  0.431 	   5.65 	      0 	      0 	      0 
   86.030	 DELIVER	    33 	   1.48 	   7.52 	      0 	      0 	      0 
   86.510	 DELIVER	    34 	  0.878 	   6.93 	      0 	      0 	      0 
   92.996	 DELIVER	    35 	    1.8 	   9.49 	      0 	      0 	      0 
   93.452	 DELIVER	    36 	   2.06 	   6.65 	      0 	      0 	      0 
   99.684	 DELIVER	    37 	  0.832 	   5.83 	      0 	      0 	      0 
  110.353	 DELIVER	    38 	  0.797 	   4.95 	      0 	      0 	      0 
  114.238	 DELIVER	    39 	   1.71 	   7.24 	      0 	      0 	      0 
  115.783	 DELIVER	    40 	   1.84 	   6.23 	      0 	      0 	      0 
  120.797	 DELIVER	    41 	  0.991 	   4.65 	      0 	      0 	      0 
  123.022	 DELIVER	    42 	   2.09 	   6.96 	      0 	      0 	      0 
  123.858	 DELIVER	    43 	   2.31 	   8.05 	      0 	      0 	      0 
  124.673	 DELIVER	    44 	   2.35 	   7.18 	      0 	      0 	  0.661 
  125.536	 DELIVER	    45 	   1.64 	   8.35 	      0 	      0 	  0.937 
  126.432	 DELIVER	    46 	   2.35 	    119 	      0 	      0 	  0.661 
  128.001	 DELIVER	    47 	   2.11 	     10 	      0 	      0 	   1.28 
  128.269	 DELIVER	    48 	   2.01 	   8.99 	      0 	      0 	  0.486 
  130.735	 DELIVER	    49 	  0.871 	   10.7 	      0 	      0 	  0.488 
  131.175	 DELIVER	    50 	   1.56 	   11.1 	      0 	      0 	   1.34 
  131.647	 DELIVER	    51 	   2.22 	   9.33 	      0 	      0 	      0 
  131.778	 DELIVER	    52 	   2.04 	   8.69 	      0 	      0 	      0 
  132.031	 DELIVER	    53 	   1.31 	   8.09 	      0 	      0 	      0 
  132.166	 DELIVER	    54 	   1.28 	   8.11 	      0 	      0 	  0.477 
  133.740	 DELIVER	    55 	   0.91 	   9.65 	      0 	  0.133 	   1.03 
  136.802	 DELIVER	    56 	  0.387 	   11.7 	      0 	  0.133 	  0.186 
  137.839	 DELIVER	    57 	   2.53 	     11 	      0 	  0.133 	      0 
  138.026	 DELIVER	    58 	  0.782 	   8.26 	      0 	  0.133 	      0 
  140.276	 DELIVER	    59 	   2.06 	    9.3 	      0 	  0.133 	      0 
  140.958	 DELIVER	    60 	   2.85 	   9.74 	      0 	  0.133 	      0 
