    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.75 	   6.14 	      0 	      0 
    0.025	    ARR	     1 	   2.75 	 0.0252 	      0 	      0 
    0.025	 TOPPING	     1 	 0.0252 	 0.0252 	      0 	      0 
    0.091	    ARR	     2 	 0.0252 	 0.0252 	      0 	      0 
    0.091	 TOPPING	     2 	 0.0252 	 0.0252 	      0 	      0 
    1.354	   COOK	     1 	   1.33 	 0.0252 	      0 	      0 
    1.649	   COOK	     2 	   1.33 	 0.0252 	      0 	      0 
    2.416	    ARR	     3 	   1.33 	 0.0252 	      0 	      0 
    2.416	 TOPPING	     3 	   1.33 	 0.0252 	      0 	      0 
    2.625	    ARR	     4 	   1.33 	 0.0252 	      0 	      0 
    2.625	 TOPPING	     4 	   1.33 	 0.0252 	      0 	      0 
    3.968	   COOK	     3 	   1.33 	 0.0252 	      0 	      0 
    4.830	   COOK	     4 	   1.33 	 0.0252 	      0 	      0 
    5.311	  READY	     1 	   1.33 	 0.0252 	      0 	      0 
    5.311	 FINISH	     1 	   1.33 	 0.0252 	      0 	      0 
    6.527	    ARR	     5 	   1.33 	 0.0252 	      0 	      0 
    6.527	 TOPPING	     5 	   1.33 	 0.0252 	      0 	      0 
    7.270	  READY	     2 	   1.33 	 0.0252 	      0 	      0 
    7.425	 DELIVER	     1 	   1.33 	    7.4 	      0 	      0 
    7.425	 FINISH	     2 	   1.33 	    7.4 	      0 	      0 
    8.089	 DELIVER	     2 	   1.56 	      8 	      0 	      0 
    8.130	   COOK	     5 	   1.56 	      8 	      0 	      0 
    8.895	  READY	     3 	   1.56 	      8 	      0 	      0 
    8.895	 FINISH	     3 	   1.56 	      8 	      0 	      0 
    9.044	  READY	     4 	   1.56 	      8 	      0 	      0 
    9.444	    ARR	     6 	   1.56 	      8 	      0 	      0 
    9.444	 TOPPING	     6 	   1.56 	      8 	      0 	      0 
    9.791	 DELIVER	     3 	   1.55 	   7.38 	      0 	      0 
