    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.72 	   7.31 	      0 	      0 
    0.024	    ARR	     1 	   1.72 	 0.0242 	      0 	      0 
    0.024	 TOPPING	     1 	 0.0242 	 0.0242 	      0 	      0 
    0.978	    ARR	     2 	 0.0242 	 0.0242 	      0 	      0 
    0.978	 TOPPING	     2 	 0.0242 	 0.0242 	      0 	      0 
    1.485	   COOK	     1 	 0.0242 	 0.0242 	      0 	      0 
    2.403	    ARR	     3 	 0.0242 	 0.0242 	      0 	      0 
    2.403	 TOPPING	     3 	 0.0242 	 0.0242 	      0 	      0 
    2.956	   COOK	     2 	   2.93 	 0.0242 	      0 	      0 
    3.127	    ARR	     4 	   2.93 	 0.0242 	      0 	      0 
    3.127	 TOPPING	     4 	   2.93 	 0.0242 	      0 	      0 
    3.405	   COOK	     3 	   2.93 	 0.0242 	      0 	      0 
    4.449	    ARR	     5 	   2.93 	 0.0242 	      0 	      0 
    4.449	 TOPPING	     5 	   2.93 	 0.0242 	      0 	      0 
    5.001	    ARR	     6 	   2.93 	 0.0242 	      0 	      0 
    5.001	 TOPPING	     6 	   2.93 	 0.0242 	      0 	      0 
    5.171	   COOK	     4 	   2.93 	 0.0242 	      0 	      0 
    6.052	   COOK	     5 	   2.93 	 0.0242 	      0 	      0 
    6.575	  READY	     1 	   2.93 	 0.0242 	      0 	      0 
    6.575	 FINISH	     1 	   2.93 	 0.0242 	      0 	      0 
    6.625	   COOK	     6 	   2.93 	 0.0242 	      0 	      0 
    6.650	    ARR	     7 	   2.93 	 0.0242 	      0 	      0 
    6.650	 TOPPING	     7 	   2.93 	 0.0242 	      0 	      0 
    6.752	 DELIVER	     1 	  0.506 	   5.77 	      0 	      0 
    7.920	   COOK	     7 	  0.506 	   5.77 	      0 	      0 
    8.289	  READY	     2 	  0.506 	   5.77 	      0 	      0 
    8.289	 FINISH	     2 	  0.506 	   5.77 	      0 	      0 
    8.305	    ARR	     8 	  0.506 	   5.77 	      0 	      0 
    8.305	 TOPPING	     8 	  0.506 	   5.77 	      0 	      0 
    8.678	 DELIVER	     2 	      1 	   6.27 	      0 	      0 
    8.769	  READY	     3 	      1 	   6.27 	      0 	      0 
    8.769	 FINISH	     3 	      1 	   6.27 	      0 	      0 
    9.142	 DELIVER	     3 	   2.93 	   9.12 	      0 	      0 
    9.461	  READY	     4 	   2.93 	   9.12 	      0 	      0 
    9.461	 FINISH	     4 	   2.93 	   9.12 	      0 	      0 
    9.501	 DELIVER	     4 	   2.93 	   6.37 	      0 	      0 
   10.176	   COOK	     8 	   2.93 	   6.37 	      0 	      0 
   10.249	  READY	     5 	   2.93 	   6.37 	      0 	      0 
   10.249	 FINISH	     5 	   2.93 	   6.37 	      0 	      0 
   10.312	    ARR	     9 	   2.93 	   6.37 	      0 	      0 
   10.312	 TOPPING	     9 	   2.93 	   6.37 	      0 	      0 
   10.496	  READY	     6 	   2.93 	   6.37 	      0 	      0 
   10.751	 DELIVER	     5 	   1.62 	   5.75 	      0 	      0 
   10.751	 FINISH	     6 	   1.62 	   5.75 	      0 	      0 
   11.348	 DELIVER	     6 	  0.722 	    6.9 	      0 	      0 
   11.661	  READY	     7 	  0.722 	    6.9 	      0 	      0 
   11.661	 FINISH	     7 	  0.722 	    6.9 	      0 	      0 
   12.906	   COOK	     9 	  0.722 	    6.9 	      0 	      0 
   13.028	 DELIVER	     7 	   1.27 	   6.38 	      0 	      0 
   15.137	  READY	     8 	   1.27 	   6.38 	      0 	      0 
   15.137	 FINISH	     8 	   1.27 	   6.38 	      0 	      0 
   17.341	    ARR	    10 	   1.27 	   6.38 	      0 	      0 
   17.341	 TOPPING	    10 	   1.27 	   6.38 	      0 	      0 
   17.763	  READY	     9 	   1.27 	   6.38 	      0 	      0 
   18.599	 DELIVER	     8 	   1.87 	   10.3 	      0 	      0 
   18.599	 FINISH	     9 	   1.87 	   10.3 	      0 	      0 
   19.304	 DELIVER	     9 	   2.59 	   8.99 	      0 	      0 
   19.627	   COOK	    10 	   2.59 	   8.99 	      0 	      0 
   20.301	    ARR	    11 	   2.59 	   8.99 	      0 	      0 
   20.301	 TOPPING	    11 	   2.59 	   8.99 	      0 	      0 
   21.757	   COOK	    11 	   2.59 	   8.99 	      0 	      0 
   24.155	  READY	    10 	   2.59 	   8.99 	      0 	      0 
   24.155	 FINISH	    10 	   2.59 	   8.99 	      0 	      0 
   24.539	 DELIVER	    10 	   2.29 	    7.2 	      0 	      0 
   25.114	    ARR	    12 	   2.29 	    7.2 	      0 	      0 
   25.114	 TOPPING	    12 	   2.29 	    7.2 	      0 	      0 
   25.395	  READY	    11 	   2.29 	    7.2 	      0 	      0 
   25.395	 FINISH	    11 	   2.29 	    7.2 	      0 	      0 
   26.699	    ARR	    13 	   2.29 	    7.2 	      0 	      0 
   26.699	 TOPPING	    13 	   2.29 	    7.2 	      0 	      0 
   27.345	   COOK	    12 	   2.29 	    7.2 	      0 	      0 
   28.520	 DELIVER	    11 	   1.46 	   8.22 	      0 	      0 
   28.596	   COOK	    13 	   1.46 	   8.22 	      0 	      0 
   30.027	    ARR	    14 	   1.46 	   8.22 	      0 	      0 
   30.027	 TOPPING	    14 	   1.46 	   8.22 	      0 	      0 
   30.591	  READY	    12 	   1.46 	   8.22 	      0 	      0 
   30.591	 FINISH	    12 	   1.46 	   8.22 	      0 	      0 
   31.506	   COOK	    14 	   1.46 	   8.22 	      0 	      0 
   31.841	    ARR	    15 	   1.46 	   8.22 	      0 	      0 
