    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.72 	   5.56 	      0 	      0 
    0.061	    ARR	     1 	   1.72 	 0.0608 	      0 	      0 
    0.061	 TOPPING	     1 	 0.0608 	 0.0608 	      0 	      0 
    0.280	    ARR	     2 	 0.0608 	 0.0608 	      0 	      0 
    0.280	 TOPPING	     2 	 0.0608 	 0.0608 	      0 	      0 
    2.019	   COOK	     1 	 0.0608 	 0.0608 	      0 	      0 
    2.980	    ARR	     3 	 0.0608 	 0.0608 	      0 	      0 
    2.980	 TOPPING	     3 	 0.0608 	 0.0608 	      0 	      0 
    2.990	   COOK	     2 	   2.93 	 0.0608 	      0 	      0 
    3.659	   COOK	     3 	   2.93 	 0.0608 	      0 	      0 
    6.369	  READY	     1 	   2.93 	 0.0608 	      0 	      0 
    6.369	 FINISH	     1 	   2.93 	 0.0608 	      0 	      0 
    6.588	 DELIVER	     1 	   1.74 	   6.31 	      0 	      0 
    6.981	    ARR	     4 	   1.74 	   6.31 	      0 	      0 
    6.981	 TOPPING	     4 	   1.74 	   6.31 	      0 	      0 
    7.647	    ARR	     5 	   1.74 	   6.31 	      0 	      0 
    7.647	 TOPPING	     5 	   1.74 	   6.31 	      0 	      0 
    7.865	  READY	     2 	   1.74 	   6.31 	      0 	      0 
    7.865	 FINISH	     2 	   1.74 	   6.31 	      0 	      0 
    8.556	 DELIVER	     2 	   2.93 	   8.49 	      0 	      0 
    8.769	  READY	     3 	   2.93 	   8.49 	      0 	      0 
    8.769	 FINISH	     3 	   2.93 	   8.49 	      0 	      0 
    8.907	   COOK	     4 	   2.93 	   8.49 	      0 	      0 
    9.377	   COOK	     5 	   2.93 	   8.49 	      0 	      0 
   10.147	 DELIVER	     3 	  0.678 	   7.17 	      0 	      0 
   10.259	    ARR	     6 	  0.678 	   7.17 	      0 	      0 
   10.259	 TOPPING	     6 	  0.678 	   7.17 	      0 	      0 
   11.639	    ARR	     7 	  0.678 	   7.17 	      0 	      0 
