    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.32 	   8.64 	      0 	      0 
    0.073	    ARR	     1 	   2.32 	 0.0725 	      0 	      0 
    0.073	 TOPPING	     1 	 0.0725 	 0.0725 	      0 	      0 
    0.952	    ARR	     2 	 0.0725 	 0.0725 	      0 	      0 
    0.952	 TOPPING	     2 	 0.0725 	 0.0725 	      0 	      0 
    0.968	   COOK	     1 	  0.895 	 0.0725 	      0 	      0 
    1.677	   COOK	     2 	  0.895 	 0.0725 	      0 	      0 
    2.207	    ARR	     3 	  0.895 	 0.0725 	      0 	      0 
    2.207	 TOPPING	     3 	  0.895 	 0.0725 	      0 	      0 
    2.313	    ARR	     4 	  0.895 	 0.0725 	      0 	      0 
    2.313	 TOPPING	     4 	  0.895 	 0.0725 	      0 	      0 
    4.008	   COOK	     3 	  0.895 	 0.0725 	      0 	      0 
    4.054	    ARR	     5 	  0.895 	 0.0725 	      0 	      0 
    4.054	 TOPPING	     5 	  0.895 	 0.0725 	      0 	      0 
    4.302	   COOK	     4 	  0.895 	 0.0725 	      0 	      0 
    6.247	  READY	     1 	  0.895 	 0.0725 	      0 	      0 
    6.247	 FINISH	     1 	  0.895 	 0.0725 	      0 	      0 
    6.799	  READY	     2 	  0.895 	 0.0725 	      0 	      0 
    6.838	   COOK	     5 	  0.895 	 0.0725 	      0 	      0 
    7.073	 DELIVER	     1 	  0.725 	   6.12 	      0 	      0 
    7.073	 FINISH	     2 	  0.725 	   6.12 	      0 	      0 
    7.137	 DELIVER	     2 	  0.725 	   1.02 	      0 	      0 
    7.375	    ARR	     6 	  0.725 	   1.02 	      0 	      0 
    7.375	 TOPPING	     6 	  0.725 	   1.02 	      0 	      0 
    7.460	  READY	     3 	  0.725 	   1.02 	      0 	      0 
    7.460	 FINISH	     3 	  0.725 	   1.02 	      0 	      0 
    7.827	   COOK	     6 	  0.725 	   1.02 	      0 	      0 
    8.117	 DELIVER	     3 	    1.8 	   5.91 	      0 	      0 
    8.947	    ARR	     7 	    1.8 	   5.91 	      0 	      0 
    8.947	 TOPPING	     7 	    1.8 	   5.91 	      0 	      0 
    8.962	  READY	     4 	    1.8 	   5.91 	      0 	      0 
    8.962	 FINISH	     4 	    1.8 	   5.91 	      0 	      0 
    9.328	    ARR	     8 	    1.8 	   5.91 	      0 	      0 
    9.328	 TOPPING	     8 	    1.8 	   5.91 	      0 	      0 
   10.275	    ARR	     9 	    1.8 	   5.91 	      0 	      0 
   10.275	 TOPPING	     9 	    1.8 	   5.91 	      0 	      0 
   10.297	    ARR	    10 	    1.8 	   5.91 	      0 	      0 
   10.547	   COOK	     7 	    1.8 	   5.91 	      0 	      0 
   10.547	 TOPPING	    10 	    1.8 	   5.91 	      0 	      0 
   10.873	    ARR	    11 	    1.8 	   5.91 	      0 	      0 
   10.996	 DELIVER	     4 	   1.99 	   8.68 	      0 	      0 
   11.313	   COOK	     8 	   1.99 	   8.68 	      0 	      0 
   11.313	 TOPPING	    11 	   1.99 	   8.68 	      0 	      0 
   11.475	    ARR	    12 	   1.99 	   8.68 	      0 	      0 
   11.589	   COOK	     9 	   1.99 	   8.68 	      0 	      0 
   11.589	 TOPPING	    12 	   1.99 	   8.68 	      0 	      0 
   11.885	    ARR	    13 	   1.99 	   8.68 	      0 	      0 
   12.475	  READY	     5 	   1.99 	   8.68 	      0 	      0 
   12.475	 FINISH	     5 	   1.99 	   8.68 	      0 	      0 
   12.491	 DELIVER	     5 	   2.78 	   8.44 	      0 	      0 
   12.500	   COOK	    10 	   2.78 	   8.44 	      0 	      0 
   12.500	 TOPPING	    13 	   2.78 	   8.44 	      0 	      0 
   12.829	  READY	     6 	   2.78 	   8.44 	      0 	      0 
   12.829	 FINISH	     6 	   2.78 	   8.44 	      0 	      0 
   13.102	 DELIVER	     6 	  0.452 	   5.73 	      0 	      0 
   14.139	   COOK	    11 	  0.452 	   5.73 	      0 	      0 
   14.200	    ARR	    14 	  0.452 	   5.73 	      0 	      0 
   14.200	 TOPPING	    14 	  0.452 	   5.73 	      0 	      0 
   14.201	   COOK	    12 	  0.452 	   5.73 	      0 	      0 
   14.317	   COOK	    13 	  0.452 	   5.73 	      0 	      0 
   16.055	    ARR	    15 	  0.452 	   5.73 	      0 	      0 
   16.055	 TOPPING	    15 	  0.452 	   5.73 	      0 	      0 
   16.160	   COOK	    14 	  0.452 	   5.73 	      0 	      0 
   16.226	  READY	     7 	  0.452 	   5.73 	      0 	      0 
   16.226	 FINISH	     7 	  0.452 	   5.73 	      0 	      0 
   16.353	    ARR	    16 	  0.452 	   5.73 	      0 	      0 
   16.353	 TOPPING	    16 	  0.452 	   5.73 	      0 	      0 
