    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.59 	 0.0261 	      0 	      0 
    0.026	    ARR	     1 	   1.59 	 0.0262 	      0 	      0 
    0.026	 TOPPING	     1 	 0.0262 	 0.0262 	      0 	      0 
    0.609	    ARR	     2 	 0.0262 	 0.0262 	      0 	      0 
    0.609	 TOPPING	     2 	 0.0262 	 0.0262 	      0 	      0 
    2.723	   COOK	     1 	 0.0262 	 0.0262 	      0 	      0 
    2.821	   COOK	     2 	   2.79 	 0.0262 	      0 	      0 
    3.202	    ARR	     3 	   2.79 	 0.0262 	      0 	      0 
    3.202	 TOPPING	     3 	   2.79 	 0.0262 	      0 	      0 
    3.229	    ARR	     4 	   2.79 	 0.0262 	      0 	      0 
    3.229	 TOPPING	     4 	   2.79 	 0.0262 	      0 	      0 
    4.151	   COOK	     3 	   2.79 	 0.0262 	      0 	      0 
    5.840	   COOK	     4 	   2.79 	 0.0262 	      0 	      0 
    6.400	  READY	     1 	   2.79 	 0.0262 	      0 	      0 
    6.400	 FINISH	     1 	   2.79 	 0.0262 	      0 	      0 
    6.678	 DELIVER	     1 	   2.11 	   6.07 	      0 	      0 
    7.897	    ARR	     5 	   2.11 	   6.07 	      0 	      0 
    7.897	 TOPPING	     5 	   2.11 	   6.07 	      0 	      0 
    8.222	  READY	     2 	   2.11 	   6.07 	      0 	      0 
    8.222	 FINISH	     2 	   2.11 	   6.07 	      0 	      0 
    8.504	   COOK	     5 	   2.11 	   6.07 	      0 	      0 
    8.766	  READY	     3 	   2.11 	   6.07 	      0 	      0 
    9.665	 DELIVER	     2 	   2.79 	   9.64 	      0 	      0 
    9.665	 FINISH	     3 	   2.79 	   9.64 	      0 	      0 
   10.062	 DELIVER	     3 	  0.922 	   6.83 	      0 	      0 
   10.985	    ARR	     6 	  0.922 	   6.83 	      0 	      0 
   10.985	 TOPPING	     6 	  0.922 	   6.83 	      0 	      0 
   11.232	    ARR	     7 	  0.922 	   6.83 	      0 	      0 
   11.232	 TOPPING	     7 	  0.922 	   6.83 	      0 	      0 
   11.283	    ARR	     8 	  0.922 	   6.83 	      0 	      0 
   11.283	 TOPPING	     8 	  0.922 	   6.83 	      0 	      0 
   11.686	  READY	     4 	  0.922 	   6.83 	      0 	      0 
   11.686	 FINISH	     4 	  0.922 	   6.83 	      0 	      0 
   11.925	 DELIVER	     4 	   2.64 	   8.72 	      0 	      0 
   12.661	   COOK	     6 	   2.64 	   8.72 	      0 	      0 
   12.988	  READY	     5 	   2.64 	   8.72 	      0 	      0 
   12.988	 FINISH	     5 	   2.64 	   8.72 	      0 	      0 
   13.196	   COOK	     7 	   2.64 	   8.72 	      0 	      0 
   13.210	 DELIVER	     5 	  0.607 	   5.31 	      0 	      0 
   13.261	    ARR	     9 	  0.607 	   5.31 	      0 	      0 
   13.261	 TOPPING	     9 	  0.607 	   5.31 	      0 	      0 
   14.195	   COOK	     8 	  0.607 	   5.31 	      0 	      0 
   15.193	    ARR	    10 	  0.607 	   5.31 	      0 	      0 
   15.193	 TOPPING	    10 	  0.607 	   5.31 	      0 	      0 
   15.290	   COOK	     9 	  0.607 	   5.31 	      0 	      0 
   16.798	   COOK	    10 	  0.607 	   5.31 	      0 	      0 
   16.977	  READY	     6 	  0.607 	   5.31 	      0 	      0 
   16.977	 FINISH	     6 	  0.607 	   5.31 	      0 	      0 
   17.295	  READY	     7 	  0.607 	   5.31 	      0 	      0 
   17.368	 DELIVER	     6 	   1.68 	   6.38 	      0 	      0 
   17.368	 FINISH	     7 	   1.68 	   6.38 	      0 	      0 
   17.902	 DELIVER	     7 	   2.96 	   6.67 	      0 	      0 
   18.153	  READY	     8 	   2.96 	   6.67 	      0 	      0 
   18.153	 FINISH	     8 	   2.96 	   6.67 	      0 	      0 
   18.426	 DELIVER	     8 	   1.91 	   7.14 	      0 	      0 
   18.725	    ARR	    11 	   1.91 	   7.14 	      0 	      0 
   18.725	 TOPPING	    11 	   1.91 	   7.14 	      0 	      0 
   19.616	    ARR	    12 	   1.91 	   7.14 	      0 	      0 
   19.616	 TOPPING	    12 	   1.91 	   7.14 	      0 	      0 
   19.984	   COOK	    11 	   1.91 	   7.14 	      0 	      0 
   20.692	  READY	     9 	   1.91 	   7.14 	      0 	      0 
   20.692	 FINISH	     9 	   1.91 	   7.14 	      0 	      0 
   20.731	 DELIVER	     9 	   2.03 	   7.47 	      0 	      0 
   21.407	   COOK	    12 	   2.03 	   7.47 	      0 	      0 
   22.184	  READY	    10 	   2.03 	   7.47 	      0 	      0 
   22.184	 FINISH	    10 	   2.03 	   7.47 	      0 	      0 
   22.248	 DELIVER	    10 	    1.6 	   7.05 	      0 	      0 
   22.754	    ARR	    13 	    1.6 	   7.05 	      0 	      0 
   22.754	 TOPPING	    13 	    1.6 	   7.05 	      0 	      0 
   23.185	   COOK	    13 	    1.6 	   7.05 	      0 	      0 
   25.280	  READY	    11 	    1.6 	   7.05 	      0 	      0 
   25.280	 FINISH	    11 	    1.6 	   7.05 	      0 	      0 
   25.535	    ARR	    14 	    1.6 	   7.05 	      0 	      0 
   25.535	 TOPPING	    14 	    1.6 	   7.05 	      0 	      0 
   26.115	    ARR	    15 	    1.6 	   7.05 	      0 	      0 
   26.115	 TOPPING	    15 	    1.6 	   7.05 	      0 	      0 
