    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.588 	   5.78 	      0 	      0 
    0.049	    ARR	     1 	  0.588 	 0.0494 	      0 	      0 
    0.049	 TOPPING	     1 	 0.0494 	 0.0494 	      0 	      0 
    0.333	    ARR	     2 	 0.0494 	 0.0494 	      0 	      0 
    0.333	 TOPPING	     2 	 0.0494 	 0.0494 	      0 	      0 
    1.845	   COOK	     1 	    1.8 	 0.0494 	      0 	      0 
    2.558	   COOK	     2 	    1.8 	 0.0494 	      0 	      0 
    6.337	  READY	     1 	    1.8 	 0.0494 	      0 	      0 
    6.337	 FINISH	     1 	    1.8 	 0.0494 	      0 	      0 
    7.211	 DELIVER	     1 	    1.8 	   7.16 	      0 	      0 
    7.290	  READY	     2 	    1.8 	   7.16 	      0 	      0 
    7.290	 FINISH	     2 	    1.8 	   7.16 	      0 	      0 
    7.992	 DELIVER	     2 	   2.22 	   7.66 	      0 	      0 
   10.600	    ARR	     3 	   2.22 	   7.66 	      0 	      0 
   10.600	 TOPPING	     3 	   2.22 	   7.66 	      0 	      0 
   12.282	   COOK	     3 	   2.22 	   7.66 	      0 	      0 
   12.764	    ARR	     4 	   2.22 	   7.66 	      0 	      0 
   12.764	 TOPPING	     4 	   2.22 	   7.66 	      0 	      0 
   13.690	    ARR	     5 	   2.22 	   7.66 	      0 	      0 
   13.690	 TOPPING	     5 	   2.22 	   7.66 	      0 	      0 
   13.818	   COOK	     4 	   2.22 	   7.66 	      0 	      0 
   14.602	    ARR	     6 	   2.22 	   7.66 	      0 	      0 
   14.602	 TOPPING	     6 	   2.22 	   7.66 	      0 	      0 
   15.257	   COOK	     5 	   2.22 	   7.66 	      0 	      0 
   15.505	   COOK	     6 	   2.22 	   7.66 	      0 	      0 
   17.015	    ARR	     7 	   2.22 	   7.66 	      0 	      0 
   17.015	 TOPPING	     7 	   2.22 	   7.66 	      0 	      0 
   17.293	    ARR	     8 	   2.22 	   7.66 	      0 	      0 
   17.293	 TOPPING	     8 	   2.22 	   7.66 	      0 	      0 
   17.498	  READY	     3 	   2.22 	   7.66 	      0 	      0 
   17.498	 FINISH	     3 	   2.22 	   7.66 	      0 	      0 
   17.667	  READY	     4 	   2.22 	   7.66 	      0 	      0 
   18.379	   COOK	     7 	   2.22 	   7.66 	      0 	      0 
   18.727	  READY	     5 	   2.22 	   7.66 	      0 	      0 
   18.838	 DELIVER	     3 	   1.68 	   8.24 	      0 	      0 
   18.838	 FINISH	     4 	   1.68 	   8.24 	      0 	      0 
   19.101	 DELIVER	     4 	   1.05 	   6.34 	      0 	      0 
   19.101	 FINISH	     5 	   1.05 	   6.34 	      0 	      0 
   19.318	  READY	     6 	   1.05 	   6.34 	      0 	      0 
   19.390	   COOK	     8 	   1.05 	   6.34 	      0 	      0 
   19.726	    ARR	     9 	   1.05 	   6.34 	      0 	      0 
   19.726	 TOPPING	     9 	   1.05 	   6.34 	      0 	      0 
   20.333	   COOK	     9 	   1.05 	   6.34 	      0 	      0 
   20.979	 DELIVER	     5 	   1.81 	   7.29 	      0 	      0 
   20.979	 FINISH	     6 	   1.81 	   7.29 	      0 	      0 
   21.076	 DELIVER	     6 	  0.655 	   6.47 	      0 	      0 
   21.866	    ARR	    10 	  0.655 	   6.47 	      0 	      0 
   21.866	 TOPPING	    10 	  0.655 	   6.47 	      0 	      0 
   23.343	  READY	     7 	  0.655 	   6.47 	      0 	      0 
   23.343	 FINISH	     7 	  0.655 	   6.47 	      0 	      0 
   23.752	 DELIVER	     7 	   1.36 	   6.74 	      0 	      0 
   23.941	  READY	     8 	   1.36 	   6.74 	      0 	      0 
   23.941	 FINISH	     8 	   1.36 	   6.74 	      0 	      0 
   24.289	  READY	     9 	   1.36 	   6.74 	      0 	      0 
   24.497	   COOK	    10 	   1.36 	   6.74 	      0 	      0 
   24.672	 DELIVER	     8 	    2.1 	   7.38 	      0 	      0 
   24.672	 FINISH	     9 	    2.1 	   7.38 	      0 	      0 
   26.871	 DELIVER	     9 	  0.607 	   7.14 	      0 	      0 
   27.523	    ARR	    11 	  0.607 	   7.14 	      0 	      0 
   27.523	 TOPPING	    11 	  0.607 	   7.14 	      0 	      0 
   28.391	  READY	    10 	  0.607 	   7.14 	      0 	      0 
   28.391	 FINISH	    10 	  0.607 	   7.14 	      0 	      0 
   30.003	 DELIVER	    10 	   2.63 	   8.14 	      0 	      0 
   30.291	   COOK	    11 	   2.63 	   8.14 	      0 	      0 
   31.192	    ARR	    12 	   2.63 	   8.14 	      0 	      0 
   31.192	 TOPPING	    12 	   2.63 	   8.14 	      0 	      0 
   33.486	    ARR	    13 	   2.63 	   8.14 	      0 	      0 
   33.486	 TOPPING	    13 	   2.63 	   8.14 	      0 	      0 
   34.023	   COOK	    12 	   2.63 	   8.14 	      0 	      0 
   35.017	   COOK	    13 	   2.63 	   8.14 	      0 	      0 
   35.867	  READY	    11 	   2.63 	   8.14 	      0 	      0 
   35.867	 FINISH	    11 	   2.63 	   8.14 	      0 	      0 
   36.103	 DELIVER	    11 	   2.77 	   8.58 	      0 	      0 
   37.906	  READY	    12 	   2.77 	   8.58 	      0 	      0 
   37.906	 FINISH	    12 	   2.77 	   8.58 	      0 	      0 
   38.040	    ARR	    14 	   2.77 	   8.58 	      0 	      0 
   38.040	 TOPPING	    14 	   2.77 	   8.58 	      0 	      0 
   38.443	   COOK	    14 	   2.77 	   8.58 	      0 	      0 
   38.726	 DELIVER	    12 	   2.83 	   7.53 	      0 	      0 
   40.237	  READY	    13 	   2.83 	   7.53 	      0 	      0 
   40.237	 FINISH	    13 	   2.83 	   7.53 	      0 	      0 
   40.935	 DELIVER	    13 	   1.53 	   7.45 	      0 	      0 
   42.295	  READY	    14 	   1.53 	   7.45 	      0 	      0 
   42.295	 FINISH	    14 	   1.53 	   7.45 	      0 	      0 
   43.687	 DELIVER	    14 	  0.403 	   5.65 	      0 	      0 
   44.668	    ARR	    15 	  0.403 	   5.65 	      0 	      0 
   44.668	 TOPPING	    15 	  0.403 	   5.65 	      0 	      0 
   44.997	    ARR	    16 	  0.403 	   5.65 	      0 	      0 
   44.997	 TOPPING	    16 	  0.403 	   5.65 	      0 	      0 
   46.012	   COOK	    15 	  0.403 	   5.65 	      0 	      0 
   46.238	   COOK	    16 	  0.403 	   5.65 	      0 	      0 
   46.392	    ARR	    17 	  0.403 	   5.65 	      0 	      0 
   46.392	 TOPPING	    17 	  0.403 	   5.65 	      0 	      0 
   46.524	    ARR	    18 	  0.403 	   5.65 	      0 	      0 
   46.524	 TOPPING	    18 	  0.403 	   5.65 	      0 	      0 
   47.824	   COOK	    17 	  0.403 	   5.65 	      0 	      0 
   48.507	   COOK	    18 	  0.403 	   5.65 	      0 	      0 
   49.539	    ARR	    19 	  0.403 	   5.65 	      0 	      0 
   49.539	 TOPPING	    19 	  0.403 	   5.65 	      0 	      0 
   49.876	  READY	    15 	  0.403 	   5.65 	      0 	      0 
   49.876	 FINISH	    15 	  0.403 	   5.65 	      0 	      0 
   50.097	  READY	    16 	  0.403 	   5.65 	      0 	      0 
   50.449	 DELIVER	    15 	   1.34 	   5.78 	      0 	      0 
   50.449	 FINISH	    16 	   1.34 	   5.78 	      0 	      0 
   50.452	   COOK	    19 	   1.34 	   5.78 	      0 	      0 
   50.962	 DELIVER	    16 	   1.24 	   5.96 	      0 	      0 
   51.110	  READY	    17 	   1.24 	   5.96 	      0 	      0 
   51.110	 FINISH	    17 	   1.24 	   5.96 	      0 	      0 
   51.335	 DELIVER	    17 	    1.3 	   4.81 	      0 	      0 
   51.542	  READY	    18 	    1.3 	   4.81 	      0 	      0 
   51.542	 FINISH	    18 	    1.3 	   4.81 	      0 	      0 
   54.106	  READY	    19 	    1.3 	   4.81 	      0 	      0 
   54.757	 DELIVER	    18 	   2.12 	   8.37 	      0 	      0 
   54.757	 FINISH	    19 	   2.12 	   8.37 	      0 	      0 
   55.743	 DELIVER	    19 	  0.914 	    6.2 	      0 	      0 
   59.410	    ARR	    20 	  0.914 	    6.2 	      0 	      0 
   59.410	 TOPPING	    20 	  0.914 	    6.2 	      0 	      0 
   59.868	    ARR	    21 	  0.914 	    6.2 	      0 	      0 
   59.868	 TOPPING	    21 	  0.914 	    6.2 	      0 	      0 
   60.171	    ARR	    22 	  0.914 	    6.2 	      0 	      0 
   60.171	 TOPPING	    22 	  0.914 	    6.2 	      0 	      0 
   60.315	    ARR	    23 	  0.914 	    6.2 	      0 	      0 
   61.034	    ARR	    24 	  0.914 	    6.2 	      0 	      0 
   61.194	    ARR	    25 	  0.914 	    6.2 	      0 	      0 
   61.473	    ARR	    26 	  0.914 	    6.2 	      0 	      0 
   61.967	   COOK	    20 	  0.914 	    6.2 	      0 	      0 
   61.967	 TOPPING	    23 	  0.914 	    6.2 	      0 	  0.494 
   62.099	    ARR	    27 	  0.914 	    6.2 	      0 	  0.494 
   62.137	   COOK	    21 	  0.914 	    6.2 	      0 	  0.494 
   62.137	 TOPPING	    24 	  0.914 	    6.2 	      0 	  0.532 
   62.155	   COOK	    22 	  0.914 	    6.2 	      0 	  0.532 
   62.155	 TOPPING	    25 	  0.914 	    6.2 	      0 	  0.532 
   63.042	   COOK	    23 	  0.914 	    6.2 	      0 	  0.532 
   63.042	 TOPPING	    26 	  0.914 	    6.2 	      0 	  0.532 
   63.097	    ARR	    28 	  0.914 	    6.2 	      0 	  0.532 
   63.306	    ARR	    29 	  0.914 	    6.2 	      0 	  0.532 
   63.316	   COOK	    24 	  0.914 	    6.2 	      0 	  0.532 
   63.316	 TOPPING	    27 	  0.914 	    6.2 	      0 	  0.532 
   64.024	    ARR	    30 	  0.914 	    6.2 	      0 	  0.532 
   64.239	    ARR	    31 	  0.914 	    6.2 	      0 	  0.532 
   64.254	   COOK	    25 	  0.914 	    6.2 	      0 	  0.532 
   64.254	 TOPPING	    28 	  0.914 	    6.2 	      0 	  0.547 
   64.350	    ARR	    32 	  0.914 	    6.2 	      0 	  0.547 
   64.673	    ARR	    33 	  0.914 	    6.2 	      0 	  0.547 
   64.738	   COOK	    26 	  0.914 	    6.2 	      0 	  0.547 
   64.738	 TOPPING	    29 	  0.914 	    6.2 	      0 	  0.547 
   64.786	    ARR	    34 	  0.914 	    6.2 	      0 	  0.547 
   65.266	   COOK	    27 	  0.914 	    6.2 	      0 	  0.547 
   65.266	 TOPPING	    30 	  0.914 	    6.2 	      0 	  0.547 
   65.269	    ARR	    35 	  0.914 	    6.2 	      0 	  0.547 
   65.433	   COOK	    28 	  0.914 	    6.2 	      0 	  0.547 
   65.433	 TOPPING	    31 	  0.914 	    6.2 	      0 	  0.547 
   65.983	  READY	    20 	  0.914 	    6.2 	      0 	  0.547 
   65.983	 FINISH	    20 	  0.914 	    6.2 	      0 	  0.547 
   66.034	  READY	    21 	  0.914 	    6.2 	      0 	  0.547 
   66.075	  READY	    22 	  0.914 	    6.2 	      0 	  0.547 
   66.237	   COOK	    29 	  0.914 	    6.2 	      0 	  0.547 
   66.237	 TOPPING	    32 	  0.914 	    6.2 	      0 	   2.43 
   66.274	 DELIVER	    20 	   1.97 	    6.1 	      0 	   2.43 
   66.274	 FINISH	    21 	   1.97 	    6.1 	      0 	   2.43 
   66.295	   COOK	    30 	   1.97 	    6.1 	      0 	   2.43 
   66.295	 TOPPING	    33 	   1.97 	    6.1 	      0 	   2.43 
   66.602	    ARR	    36 	   1.97 	    6.1 	      0 	   2.43 
   66.628	    ARR	    37 	   1.97 	    6.1 	      0 	   2.43 
   66.653	 DELIVER	    21 	   2.29 	   6.78 	      0 	   2.43 
   66.653	 FINISH	    22 	   2.29 	   6.78 	      0 	   2.43 
   66.776	  READY	    23 	   2.29 	   6.78 	      0 	   2.43 
   66.924	    ARR	    38 	   2.29 	   6.78 	      0 	   2.43 
   66.948	    ARR	    39 	   2.29 	   6.78 	      0 	   2.43 
