    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.227	 DELIVER	     1 	   1.13 	    5.2 	      0 	      0 	      0 
   17.270	 DELIVER	     2 	   2.75 	   10.2 	      0 	      0 	      0 
   20.803	 DELIVER	     3 	   2.77 	      7 	      0 	      0 	      0 
   23.871	 DELIVER	     4 	  0.673 	   6.32 	      0 	      0 	      0 
   30.855	 DELIVER	     5 	   1.64 	   7.86 	      0 	      0 	      0 
   34.553	 DELIVER	     6 	   1.05 	   6.83 	      0 	      0 	      0 
   40.503	 DELIVER	     7 	   1.76 	   5.63 	      0 	      0 	      0 
   41.726	 DELIVER	     8 	   2.95 	    8.6 	      0 	      0 	      0 
   48.774	 DELIVER	     9 	   2.59 	   8.09 	      0 	      0 	      0 
   53.394	 DELIVER	    10 	   1.73 	   8.66 	      0 	      0 	      0 
   60.559	 DELIVER	    11 	   1.77 	   7.57 	      0 	   1.86 	      0 
   62.113	 DELIVER	    12 	   1.77 	   54.5 	      0 	   3.41 	      0 
   63.686	 DELIVER	    13 	   1.56 	   10.3 	      0 	   3.41 	      0 
   65.580	 DELIVER	    14 	   2.24 	   10.5 	      0 	   6.04 	      0 
   65.639	 DELIVER	    15 	   1.87 	   9.68 	      0 	   6.04 	      0 
   67.274	 DELIVER	    16 	   2.21 	   11.3 	      0 	   6.04 	      0 
   67.451	 DELIVER	    17 	   1.21 	   11.5 	      0 	   6.04 	   1.35 
   68.097	 DELIVER	    18 	  0.625 	   11.5 	      0 	   6.04 	   1.24 
   68.274	 DELIVER	    19 	   1.23 	   10.9 	      0 	   6.04 	  0.797 
   68.917	 DELIVER	    20 	  0.739 	   11.4 	      0 	   6.04 	  0.923 
   69.016	 DELIVER	    21 	   2.55 	   11.5 	      0 	   6.04 	      1 
   69.246	 DELIVER	    22 	   2.93 	   11.6 	      0 	   6.04 	   1.54 
   70.154	 DELIVER	    23 	   2.14 	   12.4 	      0 	   6.04 	   1.71 
   70.536	 DELIVER	    24 	  0.959 	   12.3 	      0 	   6.04 	   2.89 
   71.163	 DELIVER	    25 	   2.75 	   12.8 	      0 	   6.04 	   3.21 
   71.353	 DELIVER	    26 	    1.7 	   12.3 	      0 	   6.04 	   3.04 
   71.433	 DELIVER	    27 	   1.22 	   11.4 	      0 	   6.04 	   2.11 
   72.097	 DELIVER	    28 	  0.587 	   11.1 	      0 	   6.04 	   2.31 
   75.381	 DELIVER	    29 	  0.466 	   13.8 	      0 	   6.04 	   2.16 
   76.788	 DELIVER	    30 	  0.396 	     15 	      0 	   6.04 	   2.15 
   78.549	 DELIVER	    31 	   1.97 	   16.5 	      0 	   6.04 	   2.14 
   78.781	 DELIVER	    32 	   2.82 	   16.5 	      0 	   6.04 	   2.02 
   79.247	 DELIVER	    33 	   1.05 	   16.8 	      0 	   6.04 	   1.85 
   79.328	 DELIVER	    34 	   1.46 	   15.6 	      0 	   6.04 	   1.65 
   79.518	 DELIVER	    35 	   1.55 	   14.2 	      0 	   6.04 	  0.929 
   80.435	 DELIVER	    36 	   1.45 	   14.2 	      0 	   6.04 	  0.627 
   81.023	 DELIVER	    37 	   2.91 	     14 	      0 	   6.04 	   0.11 
   81.079	 DELIVER	    38 	  0.573 	   13.3 	      0 	   6.04 	      0 
   83.449	 DELIVER	    39 	  0.624 	   14.2 	      0 	   6.04 	      0 
   84.673	 DELIVER	    40 	   2.24 	     15 	      0 	   6.04 	      0 
   85.199	 DELIVER	    41 	   2.52 	   15.1 	      0 	   6.04 	      0 
   87.060	 DELIVER	    42 	   2.41 	   14.1 	      0 	   6.04 	      0 
   89.177	 DELIVER	    43 	   2.64 	   15.8 	      0 	   6.04 	      0 
   89.891	 DELIVER	    44 	   1.52 	   16.1 	      0 	   6.04 	      0 
   89.992	 DELIVER	    45 	   2.42 	     13 	      0 	   6.04 	      0 
   91.533	 DELIVER	    46 	   2.36 	   13.1 	      0 	   6.04 	      0 
   91.959	 DELIVER	    47 	  0.466 	   13.1 	      0 	   6.04 	      0 
   92.602	 DELIVER	    48 	  0.735 	   13.6 	      0 	   6.04 	  0.264 
   92.633	 DELIVER	    49 	   0.78 	   13.2 	      0 	   6.04 	      0 
   93.171	 DELIVER	    50 	  0.967 	   12.2 	      0 	   6.04 	      0 
   93.679	 DELIVER	    51 	    2.9 	   11.8 	      0 	   6.04 	      0 
   94.774	 DELIVER	    52 	   1.51 	   12.4 	      0 	   6.04 	      0 
   94.922	 DELIVER	    53 	   1.08 	    8.5 	      0 	   6.04 	      0 
   96.292	 DELIVER	    54 	   2.29 	   9.09 	      0 	   6.04 	      0 
   96.655	 DELIVER	    55 	   2.09 	   8.91 	      0 	   6.04 	      0 
   98.838	 DELIVER	    56 	   2.33 	   7.06 	      0 	   6.04 	      0 
  100.595	 DELIVER	    57 	   1.46 	   7.46 	      0 	   6.04 	   1.29 
  100.629	 DELIVER	    58 	   2.74 	   8.12 	      0 	   6.04 	      0 
  101.619	 DELIVER	    59 	   2.79 	   8.71 	      0 	   6.04 	    1.2 
  102.565	 DELIVER	    60 	   2.79 	   93.9 	      0 	   6.04 	    1.2 
  112.466	 DELIVER	    61 	   2.14 	   6.71 	      0 	   6.04 	      0 
  114.777	 DELIVER	    62 	   2.47 	   8.32 	      0 	   6.04 	      0 
  115.025	 DELIVER	    63 	  0.767 	   6.83 	      0 	   6.04 	      0 
  118.054	 DELIVER	    64 	  0.674 	   7.81 	      0 	   6.04 	      0 
  118.960	 DELIVER	    65 	    2.5 	   8.68 	      0 	   6.04 	      0 
  119.178	 DELIVER	    66 	  0.553 	   8.42 	      0 	   6.04 	      0 
  119.388	 DELIVER	    67 	  0.956 	    8.3 	      0 	   6.04 	      0 
  119.926	 DELIVER	    68 	  0.746 	   8.43 	      0 	   6.04 	      0 
  121.330	 DELIVER	    69 	  0.878 	   9.75 	      0 	   6.04 	  0.462 
  123.375	 DELIVER	    70 	   2.76 	   11.1 	      0 	   6.04 	      0 
  123.520	 DELIVER	    71 	   1.02 	   11.2 	      0 	   6.04 	  0.491 
  125.410	 DELIVER	    72 	   1.24 	   13.1 	      0 	   6.04 	  0.592 
  126.069	 DELIVER	    73 	   1.02 	   13.6 	      0 	   6.04 	   1.37 
  126.127	 DELIVER	    74 	  0.811 	   12.5 	      0 	   6.04 	  0.579 
  126.357	 DELIVER	    75 	   1.47 	   11.7 	      0 	   6.04 	  0.169 
  126.549	 DELIVER	    76 	   2.97 	   11.4 	      0 	   6.04 	      0 
  131.368	 DELIVER	    77 	   2.21 	   15.9 	      0 	   6.04 	      0 
  132.280	 DELIVER	    78 	   2.57 	   16.6 	      0 	   6.04 	  0.574 
  133.562	 DELIVER	    79 	    1.6 	   17.8 	      0 	   6.04 	   1.88 
  133.945	 DELIVER	    80 	  0.847 	   16.5 	      0 	   6.04 	  0.661 
  134.323	 DELIVER	    81 	   1.65 	   16.4 	      0 	   6.04 	  0.898 
